Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Protein,GLUT-1,expressed_in,Brain_Region,blood-brain barrier,GLUT-1在血脑屏障中表达
Clinical_Test,TEER,measures,Brain_Region,iBECs,跨内皮电阻测量诱导多能干细胞分化的脑内皮细胞的屏障功能
Research_Method,immunofluorescence,detects,Protein,BCRP,免疫荧光检测乳腺癌耐药蛋白的表达
Protein,amyloid-beta,accumulates_in,Brain_Region,brain,淀粉样蛋白在大脑中异常堆积
Clinical_Manifestation,cognitive decline,associated_with,Disease,Alzheimer's disease,认知功能下降与阿尔茨海默病相关
Disease,Alzheimer's disease,alters_expression_of,Gene,P-GP,阿尔茨海默病改变P-糖蛋白的表达
Disease,Alzheimer's disease,associated_with,Pathological_Change,amyloid-beta plaques,阿尔茨海默病与淀粉样蛋白斑块相关
Gene,PSEN1,linked_to,Disease,Alzheimer's disease,PSEN1基因与阿尔茨海默病相关
Research_Method,immunofluorescence,detects,Protein,MRP1,免疫荧光检测多药耐药相关蛋白1的表达
Clinical_Test,TEER,measures,Pathological_Change,BBB permeability,TEER用于测量血脑屏障通透性
Imaging_Method,FUS,affects,Brain_Region,iBECs,聚焦超声影响诱导多能干细胞分化的脑内皮细胞
Risk_Factor,APOE4,increases_risk_of,Disease,Alzheimer's disease,APOE4基因增加阿尔茨海默病风险
Imaging_Method,FUS,opens,Brain_Region,blood-brain barrier,聚焦超声可暂时打开血脑屏障
Clinical_Manifestation,memory loss,associated_with,Disease,Alzheimer's disease,记忆力丧失与阿尔茨海默病相关
Pathological_Change,BBB disruption,associated_with,Disease,Alzheimer's disease,血脑屏障破坏与阿尔茨海默病相关
Protein,VE-cadherin,expressed_in,Brain_Region,blood-brain barrier,VE-cadherin蛋白在血脑屏障中表达
Research_Method,iBECs,used_to_study,Brain_Region,blood-brain barrier,诱导脑内皮细胞用于研究血脑屏障
Protein,VE-cadherin,expressed_in,Brain_Region,BBB,VE-cadherin在血脑屏障中表达
Research_Method,immunofluorescence,detects,Protein,GLUT-1,免疫荧光检测葡萄糖转运蛋白1的表达
Research_Method,immunofluorescence,detects,Protein,MRP2,免疫荧光检测多药耐药相关蛋白2的表达
Protein,occludin,expressed_in,Brain_Region,blood-brain barrier,occludin蛋白在血脑屏障中表达
Protein,claudin-5,expressed_in,Brain_Region,blood-brain barrier,claudin-5蛋白在血脑屏障中表达
Risk_Factor,PSEN1 mutation,increases_risk_of,Disease,Alzheimer's disease,PSEN1突变增加阿尔茨海默病风险
Risk_Factor,oxidative stress,associated_with,Disease,Alzheimer's disease,氧化应激与阿尔茨海默病相关
Protein,occludin,expressed_in,Brain_Region,BBB,occludin在血脑屏障中表达
Research_Method,immunofluorescence,detects,Protein,P-GP,免疫荧光检测P-糖蛋白的表达
Protein,amyloid-beta,affects,Pathological_Change,TJP expression,淀粉样蛋白影响紧密连接蛋白表达
Protein,tau,forms,Pathological_Change,neurofibrillary tangles,tau蛋白形成神经纤维缠结
Protein,P-gp,reduces_expression_in,Disease,Alzheimer's disease,P-gp在阿尔茨海默病中表达降低
Imaging_Method,FUS,affects,Pathological_Change,BBB permeability,聚焦超声影响血脑屏障通透性
Disease,Alzheimer's disease,associated_with,Pathological_Change,tau-containing neurofibrillary tangles,阿尔茨海默病与tau蛋白神经纤维缠结相关
Disease,Alzheimer's disease,alters_expression_of,Gene,MRP1,阿尔茨海默病改变多药耐药相关蛋白1的表达
Research_Method,hiPSCs,used_to_model,Disease,Alzheimer's disease,人诱导多能干细胞用于模拟阿尔茨海默病
Protein,claudin-5,expressed_in,Brain_Region,BBB,claudin-5在血脑屏障中表达
Protein,BCRP,increases_expression_in,Disease,Alzheimer's disease,BCRP在阿尔茨海默病中表达增加
Disease,Alzheimer's disease,alters_expression_of,Gene,TJP genes,阿尔茨海默病改变紧密连接蛋白基因的表达
Disease,Alzheimer's disease,affects,Brain_Region,BBB,阿尔茨海默病影响血脑屏障功能
Treatment,FUS,enhances,Treatment,drug delivery,聚焦超声增强药物递送
Protein,MRP2,increases_expression_in,Disease,Alzheimer's disease,MRP2在阿尔茨海默病中表达增加
Disease,Alzheimer's disease,alters_expression_of,Gene,GLUT-1,阿尔茨海默病改变葡萄糖转运蛋白1的表达
Clinical_Test,MTT cytotoxicity assay,measures,Brain_Region,iBECs,MTT细胞毒性试验测量诱导多能干细胞分化的脑内皮细胞的存活率
Research_Method,immunofluorescence,detects,Protein,claudin-5,免疫荧光检测紧密连接蛋白claudin-5的表达
Disease,Alzheimer's disease,alters_expression_of,Gene,BCRP,阿尔茨海默病改变乳腺癌耐药蛋白的表达
Protein,MRP1,increases_expression_in,Disease,Alzheimer's disease,MRP1在阿尔茨海默病中表达增加
Disease,Alzheimer's disease,affects,Brain_Region,iBECs,阿尔茨海默病影响诱导多能干细胞分化的脑内皮细胞
Research_Method,immunofluorescence,detects,Protein,occludin,免疫荧光检测紧密连接蛋白occludin的表达
Pathological_Change,BBB breakdown,associated_with,Disease,Alzheimer's disease,血脑屏障破坏与阿尔茨海默病相关
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,TJP expression changes,阿尔茨海默病伴随紧密连接蛋白表达改变
Research_Method,iPSC,used_to_study,Disease,Alzheimer's disease,iPSC技术用于研究阿尔茨海默病
Pathological_Change,neuroinflammation,associated_with,Disease,Alzheimer's disease,神经炎症与阿尔茨海默病相关
Disease,Alzheimer's disease,alters_expression_of,Gene,MRP2,阿尔茨海默病改变多药耐药相关蛋白2的表达
Clinical_Test,TEER,measures,Brain_Region,blood-brain barrier integrity,跨内皮电阻测量血脑屏障完整性
Pathological_Change,oxidative stress,associated_with,Disease,Alzheimer's disease,氧化应激与阿尔茨海默病相关
Imaging_Method,FUS,increases_permeability_of,Brain_Region,iBECs,聚焦超声增加诱导多能干细胞分化的脑内皮细胞的通透性
Protein,amyloid-beta,leaks_through,Brain_Region,iBECs,淀粉样蛋白通过诱导多能干细胞分化的脑内皮细胞泄漏
Protein,ZO-1,expressed_in,Brain_Region,BBB,ZO-1在血脑屏障中表达
Gene,PSEN1,associated_with,Disease,Alzheimer's disease,PSEN1基因突变与阿尔茨海默病相关
Disease,Alzheimer's disease,affects,Brain_Region,blood-brain barrier,阿尔茨海默病影响血脑屏障功能
Protein,P-glycoprotein,expressed_in,Brain_Region,blood-brain barrier,P-糖蛋白在血脑屏障中表达
