Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Disease,Alzheimer's disease,has_symptom,Symptom,memory deficits,阿尔茨海默病导致记忆缺陷
Treatment,cholinesterase inhibitor,treats,Disease,Alzheimer's disease,胆碱酯酶抑制剂用于治疗阿尔茨海默病
Research_Method,double-blind placebo-controlled trial,evaluates,Treatment,neflamapimod,双盲安慰剂对照试验评估neflamapimod治疗效果
Research_Method,PK-PD analysis,analyzes,Biomarker,plasma drug levels,PK-PD分析用于分析血浆药物水平
Biomarker,T-tau,indicates,Pathological_Change,neurodegeneration,T-tau是神经退行性变的生物标志物
Disease,Alzheimer's disease,has_stage,Clinical_Stage,mild AD,阿尔茨海默病有轻度阶段
Protein,neurogranin,associated_with,Pathological_Change,synaptic dysfunction,neurogranin与突触功能障碍相关
Risk_Factor,age,increases_risk_of,Disease,Alzheimer's disease,年龄是阿尔茨海默病的风险因素
Disease,Alzheimer's disease,has_stage,Clinical_Stage,mild cognitive impairment,轻度认知障碍是阿尔茨海默病的早期阶段
Protein,p38α kinase,mediates,Pathological_Change,synaptic dysfunction,p38α激酶介导突触功能障碍
Protein,neurogranin,is_associated_with,Pathological_Change,synaptic dysfunction,neurogranin蛋白与突触功能障碍相关
Disease,Alzheimer's disease,has_biomarker,Biomarker,CSF neurogranin,CSF neurogranin是阿尔茨海默病的生物标志物
Treatment,memantine,treats,Disease,Alzheimer's disease,美金刚用于治疗阿尔茨海默病
Treatment,neflamapimod,reduces,Biomarker,T-tau,neflamapimod治疗减少T-tau生物标志物水平
Biomarker,T-tau,measured_by,Clinical_Test,CSF analysis,T-tau生物标志物通过脑脊液分析测量
Clinical_Test,CDR-SB,evaluates,Clinical_Manifestation,disease severity,CDR-SB用于评估疾病严重程度
Protein,T-tau,is_associated_with,Pathological_Change,neurodegeneration,T-tau蛋白与神经退行性变相关
Disease,Alzheimer's disease,has_biomarker,Biomarker,amyloid-beta,阿尔茨海默病与淀粉样蛋白β的生物标志物相关
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,episodic memory decline,阿尔茨海默病患者表现出情景记忆衰退的症状
Research_Method,PK-PD analysis,analyzes,Treatment,neflamapimod,PK-PD分析用于研究neflamapimod的药效学
Protein,p-tau,associated_with,Pathological_Change,tau phosphorylation,p-tau与tau磷酸化相关
Research_Method,MMRM analysis,analyzes,Clinical_Manifestation,episodic memory decline,MMRM分析用于分析情景记忆衰退
Research_Method,ANCOVA,analyzes,Clinical_Manifestation,cognitive function,ANCOVA用于分析认知功能
Clinical_Test,HVLT-R,assesses,Clinical_Manifestation,episodic memory,HVLT-R测试评估情景记忆
Research_Method,MMRM analysis,analyzes,Clinical_Test,HVLT-R,MMRM分析用于评估HVLT-R的结果
Disease,Alzheimer's disease,affects,Brain_Region,hippocampus,阿尔茨海默病影响海马体区域
Disease,Alzheimer's disease,has_biomarker,Biomarker,CSF p-tau 181,CSF p-tau 181是阿尔茨海默病的生物标志物
Clinical_Stage,mild AD,is_stage_of,Disease,Alzheimer's disease,轻度AD是阿尔茨海默病的一个阶段
Disease,Alzheimer's disease,has_biomarker,Biomarker,CSF T-tau,CSF T-tau是阿尔茨海默病的生物标志物
Protein,p-tau 181,is_associated_with,Pathological_Change,neurodegeneration,p-tau 181蛋白与神经退行性变相关
Treatment,neflamapimod,reduces,Biomarker,p-tau 181,neflamapimod治疗减少p-tau 181生物标志物水平
Disease,Alzheimer's disease,has_biomarker,Biomarker,tau,阿尔茨海默病与tau蛋白的生物标志物相关
Clinical_Test,MMSE,evaluates,Clinical_Manifestation,cognitive function,简易精神状态检查用于评估认知功能
Clinical_Test,WMS,assesses,Clinical_Manifestation,episodic memory,WMS测试评估情景记忆
Disease,Alzheimer's disease,has_biomarker,Biomarker,Aβ 42,Aβ 42是阿尔茨海默病的生物标志物
Treatment,neflamapimod,targets,Protein,p38α kinase,neflamapimod药物靶向p38α激酶
Clinical_Test,WMS,evaluates,Clinical_Manifestation,episodic memory,WMS用于评估情景记忆
Protein,Rab5,associated_with,Pathological_Change,endolysosomal dysfunction,Rab5与内溶酶体功能障碍相关
Biomarker,Aβ 1-42,measured_by,Clinical_Test,CSF analysis,Aβ 1-42生物标志物通过脑脊液分析测量
Biomarker,neurogranin,indicates,Pathological_Change,synaptic dysfunction,neurogranin是突触功能障碍的生物标志物
Biomarker,p-tau 181,indicates,Pathological_Change,neurodegeneration,p-tau 181是神经退行性变的生物标志物
Imaging_Method,PET,detects,Pathological_Change,amyloid plaque,PET用于检测淀粉样斑块
Protein,tau,associated_with,Pathological_Change,tau pathology,tau蛋白与tau病理改变相关
Treatment,neflamapimod,treats,Disease,Alzheimer's disease,neflamapimod用于治疗阿尔茨海默病
Clinical_Test,MMSE,assesses,Clinical_Manifestation,cognitive function,MMSE测试评估认知功能
Clinical_Test,HVLT-R,evaluates,Clinical_Manifestation,episodic memory,HVLT-R用于评估情景记忆
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,memory loss,阿尔茨海默病的主要症状包括记忆力丧失
Clinical_Test,WMS,evaluates,Clinical_Manifestation,memory function,WMS用于评估记忆功能
Biomarker,p-tau 181,measured_by,Clinical_Test,CSF analysis,p-tau 181生物标志物通过脑脊液分析测量
Disease,Alzheimer's disease,has_stage,Clinical_Stage,mild dementia,轻度痴呆是阿尔茨海默病的进展阶段
Risk_Factor,APOE4,increases_risk_of,Disease,Alzheimer's disease,APOE4基因增加阿尔茨海默病的风险
Gene,p38α,associated_with,Pathological_Change,synaptic dysfunction,p38α基因与突触功能障碍相关
