Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Protein,GABA A receptor α1,is_reduced_in,Brain_Region,SLM,GABA A 受体 α1 在 SLM 中减少
Disease,Alzheimer's disease,has_research_method,Research_Method,contextual fear conditioning,情境恐惧条件反射用于研究阿尔茨海默病
Clinical_Manifestation,neuronal hyperactivity,is_associated_with,Pathological_Change,dendritic structural degeneration,神经元过度活跃与树突结构退化有关
Clinical_Manifestation,memory impairment,is_associated_with,Pathological_Change,GABA A receptor dysfunction,记忆障碍与 GABA A 受体功能障碍有关
Treatment,GBX,ameliorates,Clinical_Manifestation,cognitive performance,GBX改善认知表现
Disease,Alzheimer's disease,has_research_method,Research_Method,spine density,棘密度用于研究阿尔茨海默病
Research_Method,current-clamp recording,measures,Clinical_Manifestation,spontaneous action potential,电流钳记录测量自发性动作电位
Treatment,GBX,acts_on,Protein,GABA A receptor,GBX 作用于 GABA A 受体
Disease,Alzheimer's disease,has_research_method,Research_Method,subcellular fractionation,亚细胞分级分离用于研究阿尔茨海默病
Clinical_Stage,early stage,has_symptom,Clinical_Manifestation,neuronal hyperactivity,早期阶段表现为神经元过度活跃
Risk_Factor,APOE4,increases_risk_of,Disease,Alzheimer's disease,APOE4 基因增加阿尔茨海默病风险
Protein,amyloid-beta,is_generated_from,Protein,APP,淀粉样蛋白由其前体蛋白APP生成
Protein,GABA A receptor γ2,decreases_in,Brain_Region,hippocampus,GABA A 受体 γ2 在 hippocampus 中减少
Disease,Alzheimer's disease,affects,Brain_Region,hippocampus,阿尔茨海默病会影响海马体区域
Research_Method,immunostaining,detects,Protein,GABA A receptor α1,免疫染色检测 GABA A 受体 α1
Clinical_Manifestation,neuronal hyperactivity,is_associated_with,Pathological_Change,GABA A receptor-mediated synaptic transmission decline,神经元过度活跃与 GABA A 受体介导的突触传递下降有关
Research_Method,immunofluorescent imaging,detects,Protein,GABA A receptor γ2,免疫荧光成像检测 GABA A 受体 γ2
Research_Method,immunostaining,detects,Protein,GABA A receptor subunit α1,免疫染色检测GABA A受体α1亚基
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,cognitive impairment,阿尔茨海默病会导致认知功能受损
Research_Method,western blotting,detects,Protein,GluA2,蛋白质印迹检测 GluA2
Disease,Alzheimer's disease,has_research_method,Research_Method,miniature EPSCs,微型EPSCs用于研究阿尔茨海默病
Protein,GABA A receptor α1,is_reduced_in,Brain_Region,synapses,GABA A 受体 α1 在突触中减少
Clinical_Manifestation,cognitive decline,is_associated_with,Pathological_Change,GABA A receptor distribution alteration,认知下降与 GABA A 受体分布改变有关
Clinical_Manifestation,neuronal hyperactivity,is_associated_with,Pathological_Change,GABA A receptor-mediated phasic inhibition decline,神经元过度活跃与 GABA A 受体介导的相位抑制下降有关
Clinical_Manifestation,neuronal hyperactivity,is_caused_by,Pathological_Change,inhibitory synaptic transmission decline,神经元过度活跃由抑制性突触传递下降引起
Protein,amyloid-beta,accumulates_in,Brain_Region,hippocampus,淀粉样蛋白在 hippocampus 中异常堆积
Clinical_Manifestation,memory impairment,is_associated_with,Pathological_Change,GABA A receptor-mediated inhibition decline,记忆障碍与 GABA A 受体介导的抑制下降有关
Disease,Alzheimer's disease,has_research_method,Research_Method,evoked AMPAR-EPSCs,诱发的AMPAR-EPSCs用于研究阿尔茨海默病
Brain_Region,hippocampus,shows,Pathological_Change,inhibitory synaptic response attenuation,海马体显示抑制性突触反应减弱
Disease,Alzheimer's disease,has_research_method,Research_Method,asymmetric synapses,不对称突触用于研究阿尔茨海默病
Research_Method,immunofluorescent imaging,detects,Protein,GABA A receptor α1,免疫荧光成像检测 GABA A 受体 α1
Clinical_Manifestation,neuronal hyperactivity,is_associated_with,Pathological_Change,GABA A receptor subunit density decrease,神经元过度活跃与 GABA A 受体亚基密度降低有关
Protein,amyloid-beta,accumulates_in,Brain_Region,brain,淀粉样蛋白在大脑中异常堆积
Research_Method,western blotting,detects,Protein,GABA A receptor γ2,蛋白质印迹检测 GABA A 受体 γ2
Clinical_Manifestation,cognitive decline,is_observed_in,Clinical_Stage,early stage,认知下降在早期阶段被观察到
Treatment,gaboxadol,treats,Disease,Alzheimer's disease,加波沙朵用于治疗阿尔茨海默病
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,memory loss,阿尔茨海默病的主要症状是记忆力丧失
Clinical_Test,contextual fear conditioning,evaluates,Clinical_Manifestation,fear memory,情境恐惧条件反射测试评估恐惧记忆能力
Research_Method,slice perfusion,measures,Clinical_Manifestation,neuronal activity,切片灌注测量神经元活动
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,neurofibrillary tangles,神经纤维缠结是阿尔茨海默病的病理改变
