Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,thinking skills loss,阿尔茨海默病会导致思维能力丧失
Protein,NEAT1,regulates_autophagy,Pathological_Change,PINK1-dependent autophagy,NEAT1调节PINK1依赖的自噬
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,cognitive deficits,阿尔茨海默病会导致认知缺陷
Protein,amyloid-beta,accumulates_in,Brain_Region,brain,淀粉样蛋白在大脑中异常堆积
Disease,Alzheimer's disease,affects,Brain_Region,brain,阿尔茨海默病会导致脑组织显著萎缩
Protein,amyloid-beta,accumulates_in,Brain_Region,brain,淀粉样蛋白在大脑中异常沉积
Protein,NEAT1,regulates_ubiquitination_of,Protein,PINK1,NEAT1调节PINK1的泛素化
Disease,Alzheimer's disease,has_biomarker,Biomarker,amyloid-β,阿尔茨海默病的生物标志物是淀粉样蛋白
Clinical_Test,Morris water maze,evaluates,Clinical_Manifestation,cognitive function,Morris水迷宫测试用于评估认知功能
Pathological_Change,amyloid plaques,found_in,Brain_Region,brain,淀粉样斑块在大脑中出现
Research_Method,RNA pull-down assay,identifies,Protein,PINK1,RNA pull-down实验鉴定PINK1蛋白
Protein,NEAT1,interacts_with,Protein,NEDD4L,NEAT1蛋白与NEDD4L蛋白相互作用
Pathological_Change,neurofibrillary tangles,found_in,Brain_Region,brain,神经纤维缠结在大脑中出现
Gene,NEAT1,interacts_with,Protein,PINK1,NEAT1基因与PINK1蛋白相互作用
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,memory loss,阿尔茨海默病的主要症状是记忆力丧失
Protein,NEAT1,regulates_accumulation_of,Biomarker,amyloid-β,NEAT1调节淀粉样蛋白的积累
Gene,NEAT1,regulates,Pathological_Change,amyloid-beta accumulation,NEAT1基因调控淀粉样蛋白的积累
Research_Method,Aβ ELISA,measures,Protein,Aβ levels,Aβ ELISA用于测量Aβ水平
Protein,NEAT1,interacts_with,Protein,NEDD4L,NEAT1与NEDD4L蛋白相互作用
