Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Protein,VGF,stimulated_by,Treatment,ketamine,氯胺酮刺激VGF蛋白翻译
Disease,Alzheimer's disease,associated_with,Biomarker,anti-inflammatory cytokines,阿尔茨海默病与抗炎细胞因子升高相关
Treatment,ketamine,affects,Protein,mGlu2,氯胺酮影响代谢型谷氨酸受体mGlu2
Disease,Alzheimer's disease,associated_with,Pathological_Change,autophagy deficiency,阿尔茨海默病与自噬缺陷相关
Disease,Alzheimer's disease,has_treatment,Treatment,ketamine,氯胺酮是一种被忽视的阿尔茨海默病治疗方法
Treatment,memantine,improves,Symptom,behavioral disturbances,美金刚可改善阿尔茨海默病患者的行为障碍
Treatment,memantine,has_property,Property,fast channel-blocking kinetics,美金刚具有快速通道阻断动力学
Treatment,memantine,has_property,Property,strong voltage-dependence,美金刚具有强电压依赖性
Disease,Alzheimer's disease,associated_with,Biomarker,pro-inflammatory cytokines,阿尔茨海默病与促炎细胞因子升高相关
Treatment,memantine,has_property,Property,reduced trapping,美金刚具有减少的捕获特性
Treatment,memantine,has_property,Property,low affinity,美金刚具有低亲和力
Protein,Eef2,inhibited_by,Treatment,ketamine,氯胺酮抑制Eef2的磷酸化
Disease,Alzheimer's disease,associated_with,Biomarker,VGF downregulation,阿尔茨海默病与VGF蛋白下调相关
Research_Method,literature review,supports,Treatment,ketamine,文献综述支持氯胺酮在阿尔茨海默病中的应用
Protein,mTOR,activated_by,Treatment,ketamine,氯胺酮激活mTOR通路
Disease,Alzheimer's disease,associated_with,Protein,mTOR,阿尔茨海默病与mTOR蛋白上调相关
Disease,Alzheimer's disease,may_benefit_from,Treatment,ketamine metabolites,氯胺酮代谢物可能对阿尔茨海默病有益
Treatment,ketamine,improves,Symptom,visual memory,低剂量氯胺酮改善视觉记忆
Treatment,memantine,improves,Symptom,cognition,美金刚可改善阿尔茨海默病患者的认知
Treatment,memantine,affects,Protein,NMDA receptors,美金刚作用于NMDA受体
Protein,mTOR,activated_by,Treatment,ketamine,氯胺酮激活mTOR蛋白
Treatment,rapamycin,inhibits,Protein,mTOR,雷帕霉素抑制mTOR蛋白
Treatment,ketamine,has_effect_on,Disease,depression,氯胺酮对抑郁症有治疗效果
Clinical_Test,ED set-shifting task,assesses,Symptom,cognitive flexibility,ED集合转换任务用于评估认知灵活性
Treatment,ketamine,has_side_effect,Symptom,confusion,氯胺酮可能导致混乱
Treatment,ketamine,has_side_effect,Symptom,psychosis,氯胺酮可能导致精神病
Treatment,ketamine,affects,Protein,AMPA receptors,氯胺酮影响AMPA受体
Disease,Alzheimer's disease,treated_by,Treatment,ketamine,氯胺酮可能用于治疗阿尔茨海默病
Treatment,ketamine,reduces,Pathological_Change,inflammatory cytokines,氯胺酮减少炎症细胞因子
Disease,Alzheimer's disease,treated_by,Treatment,memantine,美金刚用于治疗阿尔茨海默病
Treatment,ketamine,improves,Symptom,working memory,低剂量氯胺酮改善工作记忆
Disease,Alzheimer's disease,has_treatment,Treatment,memantine,美金刚是阿尔茨海默病患者的常用药物
Treatment,ketamine,has_side_effect,Symptom,dissociation,氯胺酮可能导致解离
Clinical_Test,novel object recognition task,assesses,Symptom,cognitive function,新物体识别任务用于评估认知功能
Protein,BDNF,stimulated_by,Treatment,ketamine,氯胺酮刺激BDNF的释放
Disease,Alzheimer's disease,may_treat,Treatment,ketamine,氯胺酮可能对阿尔茨海默病有治疗作用
Protein,AMPAR,increased_by,Treatment,ketamine,氯胺酮增加AMPAR蛋白受体水平
Disease,Alzheimer's disease,associated_with,Pathological_Change,neuroinflammation,阿尔茨海默病与神经炎症相关
Protein,mTOR,suppresses,Pathological_Change,autophagy,mTOR蛋白抑制自噬
Treatment,ketamine,affects,Protein,NMDA receptors,氯胺酮作用于NMDA受体
Treatment,ketamine,affects,Protein,Gα s,氯胺酮影响Gα s的转位
Brain_Region,hippocampus,affected_by,Treatment,ketamine,氯胺酮影响海马体区域
Treatment,ketamine,has_side_effect,Symptom,memory loss,氯胺酮可能导致新记忆丧失
