Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Protein,NETs,marks,Pathological_Change,sterile inflammation,NETs标记无菌炎症
Protein,MIF,up-regulates,Pathological_Change,neuroinflammation,MIF上调神经炎症
Protein,IL6,attracts,Cell,neutrophils,IL6吸引中性粒细胞
Cell,microglia,up-regulates,Protein,CD11b,小胶质细胞上调CD11b
<Protein,IL-2,attenuates,Pathological_Change,Abeta pathology,IL-2减轻淀粉样蛋白病理>
<Protein,MIF,affects,Pathological_Change,tau hyper-phosphorylation,MIF影响tau蛋白过度磷酸化>
Protein,IL2,up-regulates,Pathological_Change,neuroinflammation,IL2上调神经炎症
<Protein,CCL3,recruits,Biomarker,neutrophils,CCL3招募中性粒细胞>
Cell,microglia,produces,Protein,CCL2,小胶质细胞产生CCL2
<Protein,IL-6,recruits,Biomarker,neutrophils,IL-6招募中性粒细胞>
Cell,microglia,produces,Protein,CCL5,小胶质细胞产生CCL5
Protein,Abeta,increases,Biomarker,MIF,Abeta蛋白增加MIF表达
Protein,Abeta,increases,Biomarker,IL2,Abeta蛋白增加IL2表达
Protein,Abeta,activates,Pathological_Change,microglial proinflammation,Abeta蛋白激活小胶质细胞的促炎症反应
Protein,CCL2,attracts,Cell,neutrophils,CCL2吸引中性粒细胞
<Research_Method,microfluidic platform,studies,Pathological_Change,neuroinflammation,微流控平台用于研究神经炎症>
Cell,neutrophils,adheres_to,Surface,surface,中性粒细胞粘附到表面
Imaging_Method,time-lapse imaging,detects,Pathological_Change,cell migration,延时成像检测细胞迁移
Protein,Abeta,increases,Pathological_Change,microglial activation,Abeta蛋白增加小胶质细胞激活
Protein,Abeta,upregulates,Biomarker,CD11b,Abeta蛋白上调CD11b表达
Disease,Alzheimer's disease,affects,Brain_Region,brain,阿尔茨海默病影响大脑
Cell,neutrophils,releases,Protein,NETs,中性粒细胞释放NETs
Protein,Abeta,increases,Biomarker,IL6,Abeta蛋白增加IL6表达
Protein,Abeta,enhances,Pathological_Change,proinflammatory factors,Abeta蛋白增强促炎因子释放
<Gene,APOE4,increases_risk_of,Disease,Alzheimer's disease,APOE4基因增加阿尔茨海默病风险>
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,neuroinflammation,阿尔茨海默病特征之一是神经炎症
<Protein,CCL5,recruits,Biomarker,neutrophils,CCL5招募中性粒细胞>
Cell,neutrophils,migrates_toward,Cell,microglia,中性粒细胞向小胶质细胞迁移
<Protein,CCL5,involved_in,Disease,Alzheimer's disease,CCL5参与阿尔茨海默病神经退行性过程>
<Protein,amyloid-beta,activates,Brain_Region,microglia,淀粉样蛋白激活小胶质细胞>
Research_Method,microfluidic system,studies,Cell,microglia,微流控系统研究小胶质细胞
<Clinical_Stage,late stage,has_pathological_change,Pathological_Change,tau hyper-phosphorylation,阿尔茨海默病晚期出现tau蛋白过度磷酸化>
Disease,Alzheimer's disease,affects,Brain_Region,brain,阿尔茨海默病影响大脑区域
<Protein,IL-8,recruits,Biomarker,neutrophils,IL-8招募中性粒细胞>
