Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Protein,NRF2,improves,Clinical_Manifestation,neurite outgrowth,NRF2改善神经突生长
Protein,SIRT3,regulates,Pathological_Change,mitophagy,SIRT3蛋白调节线粒体自噬
Protein,SIRT3,protects_against,Pathological_Change,neurite injury,SIRT3蛋白保护神经元免受神经突损伤
Treatment,Salidroside,binds_to,Protein,NRF2,红景天苷直接结合NRF2蛋白
Treatment,Salidroside,protects_against,Disease,Alzheimer's disease,红景天苷对阿尔茨海默病具有保护作用
Treatment,SAL,reduces,Pathological_Change,Aβ pathology,SAL减少Aβ病理变化
Protein,NRF2,regulates,Pathological_Change,neurite protection,NRF2调节神经突保护
Research_Method,immunohistochemistry,visualizes,Pathological_Change,protein expression,免疫组化用于可视化蛋白质表达
Research_Method,qPCR,measures,Gene,gene expression,定量PCR用于测量基因表达
Protein,SIRT3,ameliorates,Clinical_Manifestation,cognitive decline,SIRT3改善认知衰退
Research_Method,neurite morphology analysis,analyzes,Pathological_Change,neurite morphology,神经突形态分析用于分析神经突形态
Treatment,SAL,upregulates,Gene,SIRT3,SAL上调SIRT3基因的表达
Protein,SIRT3,regulates,Pathological_Change,mitochondrial morphology,SIRT3调节线粒体形态
Treatment,Salidroside,inhibits,Protein,KEAP1-NRF2 complex,红景天苷抑制KEAP1-NRF2复合物形成
Treatment,Salidroside,attenuates,Clinical_Manifestation,cognitive decline,红景天苷减轻认知衰退
Research_Method,mitochondrial morphology analysis,analyzes,Pathological_Change,mitochondrial morphology,线粒体形态分析用于分析线粒体形态
Treatment,Salidroside,promotes,Pathological_Change,mitophagy,红景天苷促进线粒体自噬
Protein,SIRT3,ameliorates,Clinical_Manifestation,neurite injury,SIRT3改善神经突损伤
Protein,SIRT3,regulates,Pathological_Change,mitochondrial membrane potential,SIRT3蛋白调节线粒体膜电位
Research_Method,immunofluorescence,visualizes,Pathological_Change,protein localization,免疫荧光用于可视化蛋白质定位
Research_Method,DCFH assay analysis,analyzes,Pathological_Change,reactive oxygen species,DCFH实验分析用于分析活性氧
Protein,NRF2,improves,Clinical_Manifestation,cognitive function,NRF2改善认知功能
Protein,SIRT3,ameliorates,Disease,Alzheimer's disease,SIRT3改善阿尔茨海默病
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,cognitive decline,阿尔茨海默病的主要症状之一是认知功能下降
Treatment,SAL,binds_to,Protein,NRF2,SAL直接与NRF2蛋白结合
Protein,NRF2,regulates,Gene,SIRT3,NRF2蛋白调节SIRT3基因的表达
Research_Method,adeno-associated virus,delivers,Gene,SIRT3,腺相关病毒用于递送SIRT3基因
Disease,Alzheimer's disease,has_pathological_feature,Pathological_Change,dystrophic neurites,阿尔茨海默病的早期病理特征之一是营养不良性神经突
Research_Method,primary neuronal culture,studies,Pathological_Change,neurite morphology,原代神经元培养用于研究神经突形态
Protein,NRF2,enhances,Pathological_Change,mitophagy,NRF2增强线粒体自噬
Protein,SIRT3,essential_for,Treatment,SAL,SIRT3蛋白是SAL治疗的关键分子
Research_Method,cellular thermal shift assay,analyzes,Protein,drug-protein interaction,细胞热转移实验用于分析药物与蛋白质的相互作用
Treatment,SAL,ameliorates,Disease,Alzheimer's disease,SAL改善阿尔茨海默病的症状
Protein,SIRT3,protects_against,Clinical_Manifestation,cognitive decline,SIRT3对认知衰退具有保护作用
Research_Method,SH-SY5Y cell culture,studies,Pathological_Change,neurite morphology,SH-SY5Y细胞培养用于研究神经突形态
Research_Method,mKeima assay analysis,analyzes,Pathological_Change,mitophagy,mKeima实验分析用于分析线粒体自噬
Research_Method,SH-SY5Y cell culture analysis,analyzes,Pathological_Change,neurite morphology,SH-SY5Y细胞培养分析用于分析神经突形态
Gene,APOE4,increases_risk_of,Disease,Alzheimer's disease,APOE4基因是阿尔茨海默病的重要风险因素
Treatment,SAL,promotes,Pathological_Change,mitochondrial protection,SAL促进线粒体保护
Research_Method,brain stereotaxic injection analysis,analyzes,Treatment,salidroside,脑立体定位注射分析用于分析红景天苷
Protein,SIRT3,regulates,Pathological_Change,mitochondrial function,SIRT3蛋白调节线粒体功能
