Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Disease,Alzheimer's disease,affects,Brain_Region,midbrain,阿尔茨海默病影响中脑区域
Disease,mild cognitive impairment,is_stage_of,Disease,Alzheimer's disease,轻度认知障碍是阿尔茨海默病的前驱阶段
Imaging_Method,MRI,detects,Pathological_Change,brainstem volume loss,MRI可检测脑干体积减少
Protein,phosphorylated tau,accumulates_in,Brain_Region,brain,磷酸化tau蛋白在大脑中异常堆积
Clinical_Test,Trails A,evaluates,Clinical_Manifestation,processing speed,Trails A测试用于评估处理速度
Disease,Alzheimer's disease,affects,Brain_Region,brainstem,阿尔茨海默病影响脑干结构
Research_Method,cluster analysis,classifies,Disease,mild cognitive impairment,聚类分析用于轻度认知障碍的分类
Imaging_Method,MRI,detects,Pathological_Change,LC structural abnormalities,MRI检测蓝斑核结构异常
Gene,APOE-ε4,is_associated_with,Disease,Alzheimer's disease,APOE-ε4基因与阿尔茨海默病相关
Brain_Region,locus coeruleus,regulates,Clinical_Manifestation,autonomic function,蓝斑核调节自主神经功能
Brain_Region,locus coeruleus,correlates_with,Clinical_Manifestation,attention,蓝斑体积与注意力表现相关
Clinical_Test,RAVLT,evaluates,Clinical_Manifestation,episodic memory,RAVLT测试用于评估情景记忆
Disease,Alzheimer's disease,affects,Brain_Region,pons,阿尔茨海默病影响脑桥区域
Clinical_Test,category fluency,evaluates,Clinical_Manifestation,executive function,类别流畅性测试用于评估执行功能
Disease,Alzheimer's disease,affects,Brain_Region,LC,阿尔茨海默病影响蓝斑核区域
Clinical_Stage,MCI,precedes,Disease,Alzheimer's disease,轻度认知障碍是阿尔茨海默病的前期阶段
Brain_Region,midbrain,correlates_with,Clinical_Manifestation,executive function,中脑体积与执行功能表现相关
Pathological_Change,brain atrophy,detected_by,Imaging_Method,MRI,核磁共振可检测脑萎缩
Biomarker,phosphorylated tau,indicates,Disease,Alzheimer's disease,磷酸化tau蛋白是阿尔茨海默病的生物标志物
Protein,tau,accumulates_in,Brain_Region,locus coeruleus,tau蛋白在蓝斑核中异常堆积
Imaging_Method,MRI,detects,Pathological_Change,brainstem volume changes,MRI检测脑干体积变化
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,tau pathology,阿尔茨海默病与tau病理改变相关
Clinical_Test,Trail Making Test,evaluates,Clinical_Manifestation,executive function,连线测试用于评估执行功能
Clinical_Test,RAVLT,evaluates,Clinical_Manifestation,memory performance,RAVLT测试用于评估记忆表现
Biomarker,cerebrospinal fluid biomarkers,indicates,Disease,Alzheimer's disease,脑脊液生物标志物用于阿尔茨海默病的诊断
Clinical_Manifestation,executive dysfunction,is_symptom_of,Disease,Alzheimer's disease,执行功能障碍是阿尔茨海默病的症状
Imaging_Method,T1-weighted MRI,detects,Pathological_Change,brainstem volume loss,T1加权MRI可检测脑干体积减少
Protein,amyloid-beta,accumulates_in,Brain_Region,brain,淀粉样蛋白β在大脑中异常堆积
Clinical_Test,Boston Naming Test,evaluates,Clinical_Manifestation,language,波士顿命名测试用于评估语言能力
Biomarker,amyloid-β,indicates,Disease,Alzheimer's disease,淀粉样蛋白β是阿尔茨海默病的生物标志物
Disease,MCI,precedes,Disease,Alzheimer's disease,轻度认知障碍是阿尔茨海默病的前期阶段
Imaging_Method,MRI,measures,Brain_Region,locus coeruleus,核磁共振用于测量蓝斑体积
Disease,Alzheimer's disease,affects,Brain_Region,locus coeruleus,阿尔茨海默病影响蓝斑核
Brain_Region,midbrain,affects,Clinical_Manifestation,attention,中脑体积与注意力相关
Disease,Alzheimer's disease,affects,Brain_Region,whole brainstem,阿尔茨海默病影响整个脑干区域
Research_Method,voxel-based morphometry,analyzes,Brain_Region,brainstem,基于体素的形态测量法用于分析脑干区域
Brain_Region,locus coeruleus,modulates,Clinical_Manifestation,memory processes,蓝斑核调节记忆过程
Disease,Alzheimer's disease,has_biomarker,Biomarker,tau pathology,阿尔茨海默病与tau病理相关
Clinical_Stage,prodromal Alzheimer's disease,precedes,Disease,Alzheimer's disease,前驱期阿尔茨海默病早于阿尔茨海默病发病
Clinical_Test,RAVLT,evaluates,Clinical_Manifestation,memory,听觉词语学习测试用于评估记忆功能
Imaging_Method,MRI,measures,Brain_Region,midbrain,核磁共振用于测量中脑体积
Research_Method,voxel-wise regression,analyzes,Clinical_Manifestation,category fluency,体素回归分析用于研究类别流畅性与脑体积的关系
Clinical_Manifestation,attention deficits,is_symptom_of,Disease,Alzheimer's disease,注意力缺陷是阿尔茨海默病的症状
Risk_Factor,APOE-ε4,increases_risk_of,Disease,Alzheimer's disease,APOE-ε4基因是阿尔茨海默病的风险因素
Clinical_Test,Animals fluency,evaluates,Clinical_Manifestation,executive function,Animals fluency测试用于评估执行功能
Clinical_Manifestation,memory loss,is_symptom_of,Disease,Alzheimer's disease,记忆丧失是阿尔茨海默病的症状
Risk_Factor,APOE-ε4,increases_risk_of,Disease,Alzheimer's disease,APOE-ε4基因增加阿尔茨海默病风险
Clinical_Stage,mild cognitive impairment,precedes,Disease,Alzheimer's disease,轻度认知障碍早于阿尔茨海默病发病
Clinical_Test,Trails A,evaluates,Clinical_Manifestation,visual attention,Trails A测试用于评估视觉注意力
Brain_Region,locus coeruleus,affects,Clinical_Manifestation,executive function,蓝斑核体积与执行功能相关
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,cognitive impairment,阿尔茨海默病导致认知障碍
