Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Disease,Alzheimer's disease,reduces_risk_with,Treatment,MIND Diet,MIND饮食与降低阿尔茨海默病风险相关
Dietary_Pattern,ketogenic diet,reduces,Pathological_Change,hyperphosphorylated tau deposition,生酮饮食减少过度磷酸化tau蛋白沉积
Disease,Alzheimer's disease,has_research_method,Research_Method,ageing analysis,衰老分析在阿尔茨海默病研究中的应用
Dietary_Pattern,DASH diet,reduces,Risk_Factor,LDL cholesterol,DASH饮食降低LDL胆固醇水平
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,lack of effective pharmacotherapy,缺乏有效药物治疗是阿尔茨海默病的风险因素
Dietary_Pattern,Western diet,increases_risk_of,Disease,Alzheimer's disease,西方饮食增加阿尔茨海默病风险
Disease,Alzheimer's disease,reduces_risk_with,Treatment,Mediterranean Diet,地中海饮食与降低轻度认知障碍（MCI）进展为阿尔茨海默病的风险相关
Disease,Alzheimer's disease,has_research_method,Research_Method,C-reactive protein level analysis,C反应蛋白水平分析在阿尔茨海默病研究中的应用
Dietary_Pattern,DASH diet,reduces,Risk_Factor,hypertension,DASH饮食降低高血压风险
Disease,Alzheimer's disease,has_treatment,Treatment,CerefolinNAC,CerefolinNAC用于治疗阿尔茨海默病患者的代谢失衡
Dietary_Pattern,MIND diet,contains,Biomarker,olive biophenols,MIND饮食含有橄榄生物酚
Research_Method,prospective cohort study,studies,Disease,Alzheimer's disease,前瞻性队列研究用于研究阿尔茨海默病
Protein,oleic acid,reduces_levels_of,Protein,amyloid-beta,油酸补充剂可降低淀粉样蛋白水平
Disease,Alzheimer's disease,has_research_method,Research_Method,gut-derived inflammatory response analysis,肠道源性炎症反应分析在阿尔茨海默病研究中的应用
Disease,Alzheimer's disease,has_stage,Clinical_Stage,mild to moderate stages,阿尔茨海默病分为轻度至中度阶段
Disease,Alzheimer's disease,has_biomarker,Biomarker,hyperhomocysteinemia,高同型半胱氨酸血症与阿尔茨海默病相关
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,age,年龄是阿尔茨海默病的非可改变风险因素
Dietary_Pattern,Western diet,causes,Pathological_Change,metabolic disturbances,西方饮食导致脑部代谢紊乱
Disease,Alzheimer's disease,has_research_method,Research_Method,homocysteine level analysis,同型半胱氨酸水平分析在阿尔茨海默病研究中的应用
Disease,Alzheimer's disease,has_research_method,Research_Method,clinical trials,临床试验在阿尔茨海默病研究中的应用
Disease,Alzheimer's disease,has_research_method,Research_Method,neurotransmission analysis,神经传递分析在阿尔茨海默病研究中的应用
Disease,Alzheimer's disease,has_research_method,Research_Method,Escherichia/Shigella count analysis,Escherichia/Shigella计数分析在阿尔茨海默病研究中的应用
Disease,Alzheimer's disease,has_research_method,Research_Method,epidemiological studies,流行病学研究在阿尔茨海默病研究中的应用
Dietary_Pattern,caloric restriction,reduces_risk_of,Disease,Alzheimer's disease,热量限制饮食降低阿尔茨海默病风险
Dietary_Pattern,DASH diet,improves,Clinical_Manifestation,neurocognitive function,DASH饮食改善神经认知功能
Disease,Alzheimer's disease,has_research_method,Research_Method,gut microbiota-host interaction analysis,肠道菌群-宿主相互作用分析在阿尔茨海默病研究中的应用
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,brain atrophy,阿尔茨海默病患者可能出现脑萎缩
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,cognitive decline,认知功能下降是阿尔茨海默病的症状
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,memory loss,记忆力丧失是阿尔茨海默病的症状
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,high LDL cholesterol,高LDL胆固醇是阿尔茨海默病的风险因素
Disease,Alzheimer's disease,has_research_method,Research_Method,Bacteroides fragilis count analysis,Bacteroides fragilis计数分析在阿尔茨海默病研究中的应用
Treatment,Memantine,regulates,Protein,NMDA receptor,美金刚调节NMDA受体活性
Research_Method,observational study,studies,Disease,Alzheimer's disease,观察性研究用于研究阿尔茨海默病
Disease,Alzheimer's disease,has_research_method,Research_Method,poor diet analysis,不良饮食分析在阿尔茨海默病研究中的应用
Disease,Alzheimer's disease,has_research_method,Research_Method,gut dysbiosis analysis,肠道菌群失调分析在阿尔茨海默病研究中的应用
Dietary_Pattern,Mediterranean diet,reduces_risk_of,Disease,Alzheimer's disease,地中海饮食降低阿尔茨海默病风险
Dietary_Pattern,DASH diet,reduces_risk_of,Disease,Alzheimer's disease,DASH饮食降低阿尔茨海默病风险
Treatment,Mediterranean Diet,contains,Biomarker,biophenols,地中海饮食富含生物酚
Disease,Alzheimer's disease,has_treatment,Treatment,Axona,Axona用于阿尔茨海默病的临床饮食管理
Disease,Alzheimer's disease,has_biomarker,Biomarker,amyloid-beta,淀粉样蛋白在阿尔茨海默病中的异常堆积
Protein,tau,forms,Pathological_Change,neurofibrillary tangles,tau蛋白形成神经纤维缠结
Protein,oleic acid,reduces_levels_of,Protein,BACE-1,油酸补充剂可降低BACE-1水平
Dietary_Pattern,Mediterranean diet,contains,Biomarker,olive biophenols,地中海饮食含有橄榄生物酚
Disease,Alzheimer's disease,reduces_risk_with,Treatment,Mediterranean Diet,地中海饮食与降低阿尔茨海默病风险相关
Treatment,Mediterranean Diet,contains,Biomarker,oleic acid,地中海饮食富含油酸
Disease,Alzheimer's disease,has_treatment,Treatment,donepezil,多奈哌齐是FDA批准的阿尔茨海默病治疗药物
Disease,Alzheimer's disease,has_research_method,Research_Method,synaptic function analysis,突触功能分析在阿尔茨海默病研究中的应用
Disease,Alzheimer's disease,has_research_method,Research_Method,nuclear factor-kB activation analysis,核因子-kB激活分析在阿尔茨海默病研究中的应用
Disease,Alzheimer's disease,has_research_method,Research_Method,plasma cholesterol concentration analysis,血浆胆固醇浓度分析在阿尔茨海默病研究中的应用
Protein,amyloid-beta,accumulates_in,Brain_Region,brain,淀粉样蛋白在大脑中异常堆积与阿尔茨海默病相关
Disease,Alzheimer's disease,improves_with,Treatment,Ketogenic Diet,生酮饮食可改善阿尔茨海默病患者的认知结果
Disease,Alzheimer's disease,has_research_method,Research_Method,neuroprotective activity analysis,神经保护活性分析在阿尔茨海默病研究中的应用
Disease,Alzheimer's disease,has_research_method,Research_Method,phospholipid formation analysis,磷脂形成分析在阿尔茨海默病研究中的应用
Disease,Alzheimer's disease,has_treatment,Treatment,olive biophenols,橄榄多酚对阿尔茨海默病有潜在治疗作用
Biomarker,oleic acid,improves,Clinical_Manifestation,type 2 diabetes mellitus,油酸可改善2型糖尿病
Protein,oleic acid,reduces_levels_of,Pathological_Change,amyloid plaques,油酸补充剂可减少淀粉样斑块
Protein,oleic acid,reduces_levels_of,Protein,presenilin,油酸补充剂可降低早老素水平
Biomarker,biophenols,has_property,Research_Method,antioxidant,生物酚具有抗氧化特性
Dietary_Pattern,Western diet,causes,Pathological_Change,oxidative stress,西方饮食导致脑部氧化应激
Disease,Alzheimer's disease,has_research_method,Research_Method,MIND diet,MIND饮食在阿尔茨海默病研究中的应用
Risk_Factor,high cholesterol,contributes_to,Pathological_Change,amyloid-beta aggregation,高胆固醇与淀粉样蛋白聚集相关
Disease,Alzheimer's disease,has_biomarker,Biomarker,brain-derived neurotrophic factor,脑源性神经营养因子在阿尔茨海默病中的血浆浓度增加
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,senile plaques,阿尔茨海默病的病理改变包括老年斑
Biomarker,olive biophenols,has_effect,Clinical_Manifestation,cognitive function,橄榄生物酚对认知功能有积极影响
Disease,Alzheimer's disease,has_symptom,Symptom,memory loss,记忆力丧失是阿尔茨海默病的常见症状
Biomarker,oleic acid,has_property,Research_Method,anti-inflammatory,油酸具有抗炎特性
Disease,Alzheimer's disease,has_research_method,Research_Method,adhesion molecule expression analysis,粘附分子表达分析在阿尔茨海默病研究中的应用
Disease,Alzheimer's disease,has_research_method,Research_Method,Aβ elimination analysis,Aβ清除分析在阿尔茨海默病研究中的应用
Biomarker,oleic acid,has_property,Research_Method,vasculo-protective,油酸具有血管保护作用
Disease,Alzheimer's disease,has_research_method,Research_Method,metabolic process analysis,代谢过程分析在阿尔茨海默病研究中的应用
Disease,Alzheimer's disease,improves_with,Treatment,Mediterranean Diet,地中海饮食通过抗氧化和抗炎作用改善认知功能
Disease,Alzheimer's disease,has_research_method,Research_Method,reactive oxygen species level analysis,活性氧水平分析在阿尔茨海默病研究中的应用
Disease,Alzheimer's disease,has_treatment,Treatment,Memantine,美金刚是FDA批准的阿尔茨海默病治疗药物
Protein,amyloid-beta,forms,Pathological_Change,senile plaques,淀粉样蛋白形成老年斑
Disease,Alzheimer's disease,improves_with,Treatment,Mediterranean Diet,地中海饮食与改善认知功能和降低认知衰退风险相关
Disease,Alzheimer's disease,has_research_method,Research_Method,probiotic therapy,益生菌疗法在阿尔茨海默病研究中的应用
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,diabetes,糖尿病是阿尔茨海默病的风险因素
Dietary_Pattern,DASH diet,improves,Clinical_Manifestation,psychomotor function,DASH饮食改善精神运动功能
Disease,Alzheimer's disease,has_research_method,Research_Method,synaptic plasticity analysis,突触可塑性分析在阿尔茨海默病研究中的应用
Dietary_Pattern,ketogenic diet,reduces_risk_of,Disease,Alzheimer's disease,生酮饮食降低阿尔茨海默病风险
Disease,Alzheimer's disease,has_research_method,Research_Method,insulin sensitivity analysis,胰岛素敏感性分析在阿尔茨海默病研究中的应用
Disease,Alzheimer's disease,has_research_method,Research_Method,pancreatic β-cell secretory capacity analysis,胰腺β细胞分泌能力分析在阿尔茨海默病研究中的应用
Disease,Alzheimer's disease,has_research_method,Research_Method,neurovascular oxidative stress analysis,神经血管氧化应激分析在阿尔茨海默病研究中的应用
Disease,Alzheimer's disease,has_research_method,Research_Method,cognitive ability analysis,认知能力分析在阿尔茨海默病研究中的应用
Disease,Alzheimer's disease,has_research_method,Research_Method,animal studies,动物实验在阿尔茨海默病研究中的应用
Disease,Alzheimer's disease,has_treatment,Treatment,Souvenaid,Souvenaid是一种多营养素饮料，用于早期阿尔茨海默病
Disease,Alzheimer's disease,has_research_method,Research_Method,anti-inflammatory activity analysis,抗炎活性分析在阿尔茨海默病研究中的应用
Disease,Alzheimer's disease,has_research_method,Research_Method,inflammatory biomarker analysis,炎症生物标志物分析在阿尔茨海默病研究中的应用
Disease,Alzheimer's disease,has_research_method,Research_Method,Eubacterium rectale count analysis,Eubacterium rectale计数分析在阿尔茨海默病研究中的应用
Disease,Alzheimer's disease,has_research_method,Research_Method,antioxidant capacity analysis,抗氧化能力分析在阿尔茨海默病研究中的应用
Disease,Alzheimer's disease,has_research_method,Research_Method,hippocampal atrophy rate analysis,海马萎缩率分析在阿尔茨海默病研究中的应用
Research_Method,randomized controlled trial,studies,Disease,Alzheimer's disease,随机对照试验用于研究阿尔茨海默病
Disease,Alzheimer's disease,has_research_method,Research_Method,MedDi,地中海饮食在阿尔茨海默病研究中的应用
Dietary_Pattern,ketogenic diet,improves,Clinical_Manifestation,verbal memory,生酮饮食改善语言记忆功能
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,hypertension,高血压是阿尔茨海默病的风险因素
Disease,Alzheimer's disease,has_research_method,Research_Method,Bifidobacteria count analysis,Bifidobacteria计数分析在阿尔茨海默病研究中的应用
Disease,Alzheimer's disease,has_research_method,Research_Method,dietary intervention,饮食干预在阿尔茨海默病研究中的应用
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,neurofibrillary tangles,阿尔茨海默病的病理改变包括神经纤维缠结
Dietary_Pattern,ketogenic diet,reduces,Pathological_Change,Aβ deposition,生酮饮食减少Aβ沉积
Dietary_Pattern,MIND diet,reduces_risk_of,Disease,Alzheimer's disease,MIND饮食降低阿尔茨海默病风险
Disease,Alzheimer's disease,has_research_method,Research_Method,inflammation protection analysis,炎症保护分析在阿尔茨海默病研究中的应用
Disease,Alzheimer's disease,improves_with,Treatment,Ketogenic Diet,生酮饮食在阿尔茨海默病早期无症状阶段可能更有效
Disease,Alzheimer's disease,improves_more_in,Clinical_Manifestation,ApoE4-negative patients,ApoE4阴性患者的认知改善更显著
Disease,Alzheimer's disease,has_research_method,Research_Method,endothelial activation analysis,内皮激活分析在阿尔茨海默病研究中的应用
Disease,Alzheimer's disease,has_symptom,Symptom,cognitive decline,认知功能下降是阿尔茨海默病的主要症状
Disease,Alzheimer's disease,has_stage,Clinical_Stage,early stages,阿尔茨海默病分为早期阶段
Disease,Alzheimer's disease,has_research_method,Research_Method,pharmacological activity analysis,药理活性分析在阿尔茨海默病研究中的应用
Disease,Alzheimer's disease,has_research_method,Research_Method,clinical dietary management,临床饮食管理在阿尔茨海默病研究中的应用
Disease,Alzheimer's disease,has_research_method,Research_Method,lipid-lowering effect analysis,降脂效果分析在阿尔茨海默病研究中的应用
Research_Method,animal study,studies,Disease,Alzheimer's disease,动物研究用于研究阿尔茨海默病
Disease,Alzheimer's disease,has_research_method,Research_Method,gut microbiota analysis,肠道菌群分析在阿尔茨海默病研究中的应用
Disease,Alzheimer's disease,has_research_method,Research_Method,randomized controlled trials,随机对照试验在阿尔茨海默病研究中的应用
Disease,Alzheimer's disease,has_research_method,Research_Method,anti-inflammatory mediator delivery analysis,抗炎介质传递分析在阿尔茨海默病研究中的应用
Disease,Alzheimer's disease,has_research_method,Research_Method,oxidative stress protection analysis,氧化应激保护分析在阿尔茨海默病研究中的应用
Treatment,donepezil,inhibits,Protein,cholinesterase,多奈哌齐抑制胆碱酯酶活性
Biomarker,oleic acid,improves,Clinical_Manifestation,insulin resistance,油酸可改善胰岛素抵抗
Disease,Alzheimer's disease,improves_with,Treatment,MIND Diet,MIND饮食与改善认知功能和降低认知衰退风险相关
