Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Protein,ACE2,expressed_in,Brain_Region,hippocampus,ACE2在海马体中低表达
<Gene,APOE ε4,impairs,Brain_Region,astrocytes,APOE ε4等位基因损害星形胶质细胞的稳态功能>
<Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,memory loss,阿尔茨海默病的主要症状是记忆力丧失>
<Disease,Alzheimer's disease,associated_with,Biomarker,TNF-α,阿尔茨海默病与TNF-α水平升高相关>
<Disease,COVID-19,associated_with,Biomarker,IL-6,COVID-19与IL-6水平升高相关>
Disease,Alzheimer's disease,shares_risk_factors_with,Disease,COVID-19,阿尔茨海默病与COVID-19共享许多风险因素
Risk_Factor,aging,increases_risk_of,Disease,Alzheimer's disease,衰老是阿尔茨海默病的主要风险因素
<Protein,TMPRSS2,affects,Pathological_Change,mitochondrial function,TMPRSS2影响线粒体功能>
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,short-term memory loss,阿尔茨海默病患者可能出现短期记忆丧失
<Disease,COVID-19,associated_with,Biomarker,TNF-α,COVID-19与TNF-α水平升高相关>
<Risk_Factor,oxidative stress,exacerbates,Disease,COVID-19,氧化应激加重COVID-19的病理变化>
<Gene,APOE ε4,impairs,Brain_Region,microglia,APOE ε4等位基因损害小胶质细胞的稳态功能>
Research_Method,large-scale retrospective analysis,assesses,Disease,Alzheimer's disease,大规模回顾性分析用于评估COVID-19对阿尔茨海默病的影响
Pathological_Change,amyloid β deposits,associated_with,Disease,Alzheimer's disease,淀粉样β沉积与阿尔茨海默病相关
Gene,BIN1,associated_with,Risk_Factor,severe COVID-19,BIN1基因与严重COVID-19的风险相关
<Pathological_Change,neuroinflammation,exacerbates,Disease,COVID-19,神经炎症加重COVID-19的病理变化>
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,cognitive impairment,阿尔茨海默病患者可能出现认知障碍
Risk_Factor,aging,increases_risk_of,Disease,COVID-19,衰老是COVID-19严重疾病和死亡的风险因素
Biomarker,neuroimaging biomarkers,evaluates,Pathological_Change,metabolic alterations,神经影像学生物标志物用于评估代谢改变
