Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Drug,AADvac-1,reduces,Biomarker,hyperphosphorylated tau,AADvac-1减少过度磷酸化tau蛋白
Treatment,γ-secretase inhibitors,reduces,Biomarker,Aβ42,γ-分泌酶抑制剂减少Aβ42的产生
Protein,amyloid-beta,affects,Clinical_Manifestation,cerebral ischemia,淀粉样蛋白影响脑缺血
Treatment,psychological therapy,helps_with,Clinical_Manifestation,anxiety,心理治疗帮助缓解焦虑
Treatment,Mediterranean diet,reduces_risk_of,Disease,Alzheimer's disease,地中海饮食降低阿尔茨海默病风险
Imaging_Method,MRI,detects,Pathological_Change,brain atrophy,核磁共振检测脑萎缩
Drug,semagestat,reduces,Biomarker,Aβ40 levels,semagestat降低Aβ40水平
Pathological_Change,neuronal death,leads_to,Clinical_Manifestation,cognitive impairment,神经元死亡导致认知障碍
Clinical_Manifestation,cognitive decline,associated_with,Disease,Alzheimer's disease,认知下降是阿尔茨海默病的临床表现
Biomarker,ptau127,indicates,Disease,Alzheimer's disease,ptau127是阿尔茨海默病的诊断标志物
Treatment,α-secretase enhancers,reduces,Biomarker,Aβ42,α-分泌酶增强剂减少Aβ42的产生
Protein,amyloid-beta,affects,Clinical_Manifestation,synaptic dysfunction,淀粉样蛋白影响突触功能
Pathological_Change,neurofibrillary tangles,associated_with,Disease,Alzheimer's disease,神经原纤维缠结与阿尔茨海默病相关
Pathological_Change,senile plaques,associated_with,Disease,Alzheimer's disease,老年斑与阿尔茨海默病相关
Protein,amyloid-beta,associated_with,Clinical_Manifestation,brain atrophy,淀粉样蛋白与脑萎缩相关
Risk_Factor,atrial fibrillation,increases_risk_of,Disease,Alzheimer's disease,房颤增加阿尔茨海默病风险
Clinical_Test,cerebrospinal fluid analysis,detects,Biomarker,amyloid-beta,脑脊液分析检测淀粉样蛋白
Treatment,aggregation inhibitors,reduces,Biomarker,Aβ load,聚集抑制剂减少Aβ负荷
Drug,gosuranemab,decreases,Biomarker,phosphorylated tau protein,gosuranemab降低磷酸化tau蛋白水平
Risk_Factor,hypertension,increases_risk_of,Disease,Alzheimer's disease,高血压增加阿尔茨海默病风险
Protein,amyloid-beta,associated_with,Clinical_Manifestation,neurotransmitter receptor inhibition,淀粉样蛋白与神经递质受体抑制相关
Drug,lanabecestat,reduces,Biomarker,Aβ levels,lanabecestat降低Aβ水平
Drug,umibecestat,reduces,Biomarker,Aβ levels,umibecestat降低Aβ水平
Treatment,immunotherapy,boosts,Biomarker,Aβ clearance,免疫疗法促进Aβ清除
Biomarker,phosphorylated tau,increases_with,Clinical_Stage,aging,随着年龄增长，磷酸化tau水平增加
Drug,aducanumab,improves,Clinical_Manifestation,cognitive function,aducanumab改善认知功能
Drug,valproate,inhibits,Protein,GSK3β kinase,valproate抑制GSK3β激酶
Risk_Factor,type 2 diabetes mellitus,increases_risk_of,Disease,Alzheimer's disease,2型糖尿病增加阿尔茨海默病风险
Imaging_Method,MRI,detects,Pathological_Change,brain atrophy,MRI可以检测脑萎缩
Protein,amyloid-beta,accumulates_in,Brain_Region,brain,淀粉样蛋白在大脑中异常堆积
Drug,zagotenemab,decreases,Biomarker,phosphorylated tau protein,zagotenemab降低磷酸化tau蛋白水平
Drug,verubecestat,reduces,Biomarker,Aβ levels,verubecestat降低Aβ水平
Protein,amyloid-beta,forms,Pathological_Change,SP,淀粉样蛋白形成老年斑
Clinical_Stage,prodromal phase,characterized_by,Clinical_Manifestation,mild cognitive impairment,阿尔茨海默病的前驱期以轻度认知障碍为特征
Protein,amyloid-beta,associated_with,Clinical_Manifestation,synaptic dysfunction,淀粉样蛋白与突触功能障碍相关
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,memory loss,阿尔茨海默病的主要症状是记忆力丧失
