Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Research_Method,R software,implements,Research_Method,LMEMs,R软件用于实现LMEMs分析
Disease,Alzheimer's disease,uses,Imaging_Method,18 F-FDG PET,阿尔茨海默病的临床管理包括使用18 F-FDG PET
Disease,Alzheimer's disease,affects,Brain_Region,parietal cortex,阿尔茨海默病会影响顶叶皮层
Imaging_Method,11 C-PiB,measures,Protein,amyloid-β,11 C-PiB用于测量淀粉样蛋白β的沉积
Biomarker,glucose metabolism,declines_in,Disease,Alzheimer's disease,阿尔茨海默病中葡萄糖代谢下降
Research_Method,LMEMs,assesses,Imaging_Method,18F-FDG uptake,线性混合效应模型用于评估18F-FDG摄取的纵向关联
Protein,tau,accumulates_in,Brain_Region,brain,在淀粉样蛋白阳性的认知正常个体中观察到tau蛋白的积累
Protein,glutamine synthetase,declines_with,Pathological_Change,astrocytic dysfunction,谷氨酰胺合成酶水平随星形胶质细胞功能障碍下降
Biomarker,astrocyte function,associated_with,Biomarker,glucose metabolism,星形胶质细胞功能与葡萄糖代谢相关
Biomarker,11 C-UCB-J,measures,Protein,SV2A receptor,11 C-UCB-J用于测量突触中的SV2A受体
Biomarker,astrocyte function,declines_in,Disease,Alzheimer's disease,阿尔茨海默病中星形胶质细胞功能下降
Imaging_Method,PET,detects,Pathological_Change,glucose metabolism,PET用于检测葡萄糖代谢
Protein,MAO-B,is_overexpressed_in,Cell_Type,astrocytes,MAO-B主要在星形胶质细胞中过表达
Clinical_Stage,prodromal AD,precedes,Clinical_Stage,AD dementia,前驱期AD早于AD痴呆期
Research_Method,lme4 package,implements,Research_Method,LMEMs,lme4包用于实现LMEMs分析
Imaging_Method,MRI,detects,Brain_Region,grey matter,MRI用于检测大脑灰质区域
Biomarker,hypometabolism,measured_by,Imaging_Method,18 F-fluorodeoxyglucose PET,低代谢通过18 F-氟脱氧葡萄糖PET测量
Disease,Alzheimer's disease,affects,Brain_Region,brain,阿尔茨海默病影响大脑
Research_Method,LMEMs,handles,Research_Method,missing follow-up data,LMEMs能够灵活处理缺失随访数据
Clinical_Test,11 C-DED binding,assesses,Brain_Region,neocortical areas,11 C-DED结合用于评估新皮质区域的星形胶质细胞功能
Research_Method,LMEMs,investigates,Biomarker,11 C-DED binding,LMEMs用于研究11 C-DED结合的纵向关联
Imaging_Method,11C-DED binding,associates_with,Imaging_Method,18F-FDG uptake,11C-DED结合与18F-FDG摄取在突变携带者中具有纵向关联
Imaging_Method,18 F-fluorodeoxyglucose PET,reflects,Pathological_Change,neuronal injury,18 F-氟脱氧葡萄糖PET反映神经元损伤
Biomarker,glucose metabolism,measured_by,Imaging_Method,18 F-fluorodeoxyglucose PET,葡萄糖代谢通过18 F-氟脱氧葡萄糖PET测量
Biomarker,C-BU99008,labels,Protein,imidazoline receptors,C-BU99008标记星形胶质细胞中的咪唑啉受体
Imaging_Method,11 C-DED,measures,Biomarker,MAO-B expression,11 C-DED用于测量MAO-B表达
Clinical_Test,neuropsychological assessment,evaluates,Clinical_Manifestation,cognitive function,神经心理学评估用于评估认知功能
Pathological_Change,neurodegeneration,associated_with,Biomarker,hypometabolism,神经退行性变与低代谢相关
Imaging_Method,18 F-FDG PET,measures,Biomarker,glucose metabolism,18 F-FDG PET用于测量葡萄糖代谢
Disease,Huntington's disease,has_symptom,Clinical_Manifestation,astrocyte dysfunction,亨廷顿病表现为星形胶质细胞功能障碍
Imaging_Method,18 F-fluorodeoxyglucose PET,reflects,Pathological_Change,neurodegeneration,18 F-氟脱氧葡萄糖PET反映神经退行性变
Biomarker,astrocyte function,measured_by,Imaging_Method,11 C-deuterium-L-deprenyl PET,星形胶质细胞功能通过11 C-氘-L-去甲肾上腺素PET测量
Disease,Alzheimer's disease,affects,Biomarker,18 F-FDG uptake,阿尔茨海默病突变携带者的18 F-FDG摄取减少
Imaging_Method,PET,uses_tracer,Biomarker,18 F-FDG,PET使用18 F-FDG作为示踪剂
<Imaging_Method,PET scans,detects,Brain_Region,frontal cortex,PET扫描检测到额叶皮层的活动变化>
Research_Method,LMEMs,analyzes,Brain_Region,12 bilateral regions of interest,LMEMs分析12个双侧感兴趣脑区的数据
<Clinical_Stage,prodromal AD,precedes,Clinical_Stage,dementia,前驱期阿尔茨海默病早于痴呆期>
Imaging_Method,PET,monitors,Clinical_Stage,presymptomatic,PET用于监测无症状期
