Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Protein,IL-1β,regulates,Protein,APP,IL-1β调控淀粉样前体蛋白的合成和分泌
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,Aβ plaques,阿尔茨海默病伴随Aβ斑块的形成
Protein,IL-6,induces,Pathological_Change,tau hyperphosphorylation,IL-6诱导tau蛋白的过度磷酸化
Protein,C1q,activates,Pathological_Change,complement pathway,C1q激活补体通路
Disease,Alzheimer's disease,associated_with,Biomarker,chemokine receptors,阿尔茨海默病与化学趋化因子受体生物标志物相关
Research_Method,genome-wide association studies,confirms,Relationship,gene-AD pathogenesis,全基因组关联研究确认基因与阿尔茨海默病发病机制的关联
Protein,Aβ,promotes_generation_of,Protein,CCL2,淀粉样蛋白促进CCL2的生成
Disease,Alzheimer's disease,affects,Brain_Region,brain tissue,阿尔茨海默病影响脑组织
Protein,Aβ oligomers,binds_to,Protein,immune receptors,Aβ寡聚体与免疫受体结合
Risk_Factor,APOE4,increases_risk_of,Disease,Alzheimer's disease,APOE4基因增加阿尔茨海默病风险
Disease,Alzheimer's disease,involves,Protein,COX,阿尔茨海默病涉及环氧化酶
Disease,Alzheimer's disease,associated_with,Pathological_Change,neurofibrillary tangles,阿尔茨海默病与神经纤维缠结病理改变相关
Protein,NF-κB,regulates,Protein,cytokines,NF-κB信号通路调控细胞因子的产生
Disease,Alzheimer's disease,characterized_by,Pathological_Change,aggregation of amyloid-β,阿尔茨海默病以淀粉样蛋白β的聚集为特征
Protein,CX3CR1,regulates,Symptom,neuronal death,CX3CR1调节神经元死亡
Protein,COX-1,expressed_in,Brain_Region,microglia,COX-1在小胶质细胞中表达
Disease,Alzheimer's disease,characterized_by,Pathological_Change,hyperphosphorylation of tau,阿尔茨海默病以tau蛋白的过度磷酸化为特征
Protein,COX-2,expressed_in,Brain_Region,neurons,COX-2在神经元中表达
Disease,Alzheimer's disease,associated_with,Pathological_Change,neuroinflammation,阿尔茨海默病与神经炎症病理改变相关
Disease,Alzheimer's disease,involves,Protein,chemokines,阿尔茨海默病涉及化学趋化因子
Clinical_Manifestation,cognitive decline,correlates_with,Pathological_Change,Aβ aggregation,认知功能下降与Aβ聚集相关
Protein,amyloid-beta,accumulates_in,Brain_Region,brain tissue,Aβ在脑组织中异常堆积
Protein,tau,hyperphosphorylated_in,Brain_Region,brain,tau蛋白在大脑中过度磷酸化
Cell,microglia,loses,Function,phagocytosis activity,小胶质细胞失去吞噬活性
Protein,amyloid-beta,activates,Protein,NF-κB,Aβ通过激活NF-κB转录因子引发炎症反应
Protein,amyloid-β,aggregates_in,Brain_Region,brain,淀粉样蛋白β在大脑中聚集
Protein,COX-2,contributes_to,Symptom,neuronal cell death,COX-2导致神经元细胞死亡
Protein,chemokines,produced_by,Brain_Region,astrocytes,化学趋化因子主要由星形胶质细胞产生
Protein,chemokines,upregulated_in,Clinical_Stage,AD,化学趋化因子在阿尔茨海默病阶段上调
Treatment,anti-inflammatory drugs,targets,Pathological_Change,neuroinflammation,抗炎药物靶向神经炎症
Disease,Alzheimer's disease,leads_to,Pathological_Change,neuronal cell death,阿尔茨海默病导致神经元细胞死亡
Cell,astrocytes,activated_by,Pathological_Change,neurofibrillary tangles,星形胶质细胞被神经纤维缠结激活
Protein,cytokines,enhances,Pathological_Change,neuroinflammation,细胞因子增强中枢神经系统的炎症反应
Protein,C1q,binds_to,Protein,amyloid-beta,C1q与Aβ聚集体结合
Gene,CD36,mediates,Pathological_Change,Aβ-induced proinflammatory cytokine production,CD36基因介导Aβ诱导的促炎细胞因子产生
Protein,chemokines,produced_by,Brain_Region,microglia,化学趋化因子主要由小胶质细胞产生
Disease,Alzheimer's disease,associated_with,Protein,tau proteins,阿尔茨海默病与tau蛋白相关
Protein,Aβ,promotes_generation_of,Protein,CXCR8,淀粉样蛋白促进CXCR8的生成
Clinical_Test,anti-inflammatory drug,reduces_risk_of,Disease,Alzheimer's disease,抗炎药物减少阿尔茨海默病的风险
Disease,Alzheimer's disease,leads_to,Pathological_Change,brain atrophy,阿尔茨海默病导致脑萎缩
Gene,TREM2,mutation_increases_risk_of,Disease,Alzheimer's disease,TREM2基因突变增加阿尔茨海默病风险
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,neurofibrillary tangles,阿尔茨海默病伴随神经纤维缠结的形成
Clinical_Manifestation,memory loss,correlates_with,Pathological_Change,neurofibrillary tangles,记忆力丧失与神经纤维缠结相关
Disease,Alzheimer's disease,associated_with,Protein,misfolded Aβ,阿尔茨海默病与错误折叠的淀粉样蛋白相关
Gene,TREM2,regulates,Pathological_Change,phagocytosis of Aβ,TREM2基因调节Aβ的吞噬作用
Cell,microglia,activated_by,Pathological_Change,Aβ plaques,小胶质细胞被Aβ斑块激活
Brain_Region,brain,contains,Pathological_Change,Aβ plaques,大脑中含有Aβ斑块
Treatment,NSAIDs,inhibits,Symptom,neuronal death,非甾体抗炎药抑制神经元死亡
Protein,CCL2,associated_with,Symptom,cognitive decline,CCL2与认知衰退相关
Disease,Alzheimer's disease,associated_with,Biomarker,chemokines,阿尔茨海默病与化学趋化因子生物标志物相关
Protein,CX3CL1,regulates,Symptom,cognition decline,CX3CL1调节认知衰退
Pathological_Change,complement activation,clears,Protein,amyloid-beta,补体激活有助于清除Aβ
Protein,Aβ,promotes_generation_of,Protein,CCL4,淀粉样蛋白促进CCL4的生成
Research_Method,animal study,shows,Pathological_Change,astrocyte atrophy,动物研究表明星形胶质细胞萎缩
Protein,Aβ,promotes_generation_of,Protein,CCL3,淀粉样蛋白促进CCL3的生成
Research_Method,in vitro analysis,shows,Pathological_Change,oligodendrocyte dysfunction,体外分析显示少突胶质细胞功能异常
Cell,microglia,releases,Biomarker,chemokines,小胶质细胞释放趋化因子
Gene,APP,produces,Protein,amyloid-beta,APP基因生成Aβ蛋白
Cell,microglia,contributes_to,Pathological_Change,neuronal damage,小胶质细胞导致神经元损伤
Cell,microglia,releases,Biomarker,pro-inflammatory cytokines,小胶质细胞释放促炎细胞因子
Brain_Region,brain,contains,Pathological_Change,neurofibrillary tangles,大脑中含有神经纤维缠结
Protein,TNF-α,increases_expression_of,Protein,β-and γ-secretase,TNF-α增加β-和γ-分泌酶的表达
