Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
<Gene,MAP4K1,associated_with,Disease,Alzheimer's disease,MAP4K1基因与阿尔茨海默病相关>
Disease,Alzheimer's disease,is_influenced_by,Risk_Factor,environmental factors,阿尔茨海默病受环境因素影响
Disease,Alzheimer's disease,associated_with,Biomarker,CERAD,阿尔茨海默病与CERAD评分相关
Imaging_Method,bisulfite sequencing,measures,Biomarker,DNA methylation,亚硫酸盐测序用于测量DNA甲基化
<Gene,PPARD,affects,Clinical_Manifestation,cognitive impairment,PPARD基因影响认知障碍>
Research_Method,EWASplus,extends,Research_Method,array-based EWAS,EWASplus扩展了基于阵列的EWAS方法
Research_Method,EWASplus,predicts,Biomarker,CpGs,EWASplus方法用于预测CpG位点的风险
Gene,HOXA3,is_associated_with,Disease,Alzheimer's disease,HOXA3基因与阿尔茨海默病相关
Protein,amyloid-beta,is_associated_with,Disease,Alzheimer's disease,β-淀粉样蛋白与阿尔茨海默病相关
<Gene,DMPK,causes,Disease,myotonic dystrophy type 1,DMPK基因导致肌强直性营养不良1型>
<Disease,Alzheimer's disease,affects,Brain_Region,hippocampus,阿尔茨海默病影响海马体>
Protein,tau,is_associated_with,Disease,Alzheimer's disease,tau蛋白与阿尔茨海默病相关
Research_Method,EWASplus,identifies,Biomarker,CpGs,EWASplus方法用于识别与阿尔茨海默病相关的CpG位点
<Imaging_Method,immunohistochemistry,detects,Protein,phosphorylated-tau,免疫组化检测磷酸化tau蛋白>
Gene,HOXA2,is_associated_with,Disease,Alzheimer's disease,HOXA2基因与阿尔茨海默病相关
<Clinical_Test,Braak stage,measures,Pathological_Change,neurofibrillary tangle,Braak分期测量神经纤维缠结>
Gene,HoxA,located_in,Brain_Region,chromosome 7,HoxA基因位于7号染色体
Brain_Region,dorsolateral prefrontal cortex,has_annotation,Biomarker,chromatin states,背外侧前额叶皮层的染色质状态被注释
<Imaging_Method,immunohistochemistry,detects,Protein,beta-amyloid,免疫组化检测β-淀粉样蛋白>
<Gene,HOXA3,associated_with,Disease,Alzheimer's disease,HOXA3基因与阿尔茨海默病相关>
Gene,HOXA6,is_associated_with,Disease,Alzheimer's disease,HOXA6基因与阿尔茨海默病相关
Protein,kinases,are_enriched_in,Biomarker,AD-associated CpGs,激酶在阿尔茨海默病相关的CpG位点中富集
Clinical_Test,Braak staging,measures,Pathological_Change,neurofibrillary tangles,Braak分期用于测量神经纤维缠结
Disease,Alzheimer's disease,has_risk_factor,Gene,APOE4,APOE4基因是阿尔茨海默病的风险因素
Disease,Alzheimer's disease,associated_with,Biomarker,Braak staging,阿尔茨海默病与Braak分期相关
Disease,Alzheimer's disease,associated_with,Biomarker,global pathology,阿尔茨海默病与整体病理相关
Clinical_Test,MMSE,evaluates,Clinical_Manifestation,cognitive function,简易精神状态检查用于评估认知功能
Gene,HOXA5,is_associated_with,Disease,Alzheimer's disease,HOXA5基因与阿尔茨海默病相关
Brain_Region,prefrontal cortex,shows,Pathological_Change,differential DNAm,前额叶皮层显示与阿尔茨海默病相关的DNA甲基化差异
<Research_Method,bisulfite sequencing,validates,Biomarker,differentially methylated CpGs,亚硫酸氢盐测序验证差异甲基化CpG生物标志物>
Clinical_Test,cognitive trajectory,measures,Clinical_Manifestation,cognitive decline,认知轨迹用于测量认知衰退
<Gene,PRKAG2,interacts_with,Protein,APP,PRKAG2基因与APP蛋白相互作用>
Clinical_Test,CERAD score,measures,Pathological_Change,AD pathology,CERAD评分用于测量阿尔茨海默病病理
Disease,Alzheimer's disease,associated_with,Biomarker,neurofibrillary tangles,阿尔茨海默病与神经纤维缠结相关
Gene,ANK1,is_associated_with,Disease,Alzheimer's disease,ANK1基因与阿尔茨海默病相关
Disease,Alzheimer's disease,associated_with,Biomarker,Beta-amyloid,阿尔茨海默病与β-淀粉样蛋白相关
Clinical_Test,neurofibrillary tangle density,measures,Pathological_Change,neurofibrillary tangles,神经纤维缠结密度用于测量神经纤维缠结
<Gene,JUN,interacts_with,Protein,APP,JUN基因与APP蛋白相互作用>
<Gene,TAOK3,phosphorylates,Protein,MAPT,TAOK3基因磷酸化MAPT蛋白>
Treatment,donepezil,treats,Disease,Alzheimer's disease,多奈哌齐是治疗阿尔茨海默病的药物
<Protein,tau,hyperphosphorylated_in,Disease,Alzheimer's disease,阿尔茨海默病中tau蛋白过度磷酸化>
Disease,Alzheimer's disease,associated_with,Biomarker,cognitive trajectory,阿尔茨海默病与认知轨迹相关
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,Beta-amyloid plaques,阿尔茨海默病的病理变化包括β-淀粉样斑块
<Research_Method,EWASplus,identifies,Biomarker,differentially methylated CpGs,EWASplus识别差异甲基化CpG生物标志物>
<Clinical_Test,CERAD score,measures,Pathological_Change,neuritic plaque,CERAD评分测量神经炎斑块>
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,neurofibrillary tangles,阿尔茨海默病的病理变化包括神经纤维缠结
