Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Clinical_Test,A Cancellation,evaluates,Clinical_Manifestation,visual processing,取消测试用于评估视觉处理
Disease,posterior cortical atrophy,has_symptom,Clinical_Manifestation,memory intact,后皮质萎缩症早期记忆功能相对保持完整
Research_Method,event-based model,estimates,Clinical_Stage,disease progression,事件模型估计疾病进展的顺序
Disease,Alzheimer's disease,has_stage,Clinical_Stage,late stage,阿尔茨海默病的晚期阶段表现为认知功能显著下降
Research_Method,Gaussian mixture modeling,analyzes,Clinical_Test,neuropsychological tests,高斯混合模型用于分析神经心理学测试数据
Clinical_Test,neuropsychological battery,assesses,Clinical_Manifestation,visuoperceptual processing,神经心理学测试评估视觉感知处理能力
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,visual processing decline,阿尔茨海默病可能导致视觉处理能力下降
Disease,PCA,has_symptom,Clinical_Manifestation,episodic memory deficits,PCA患者晚期出现情景记忆缺陷
Clinical_Test,Paired Associate Learning test,evaluates,Clinical_Manifestation,episodic memory,配对联想学习测试用于评估情景记忆
Clinical_Test,GDA,evaluates,Clinical_Manifestation,arithmetic performance,分级难度算术测试用于评估算术能力
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,APOE4 gene,APOE4基因是阿尔茨海默病的风险因素
Clinical_Test,Digit Span,evaluates,Clinical_Manifestation,short-term memory,数字广度测试用于评估短期记忆
Disease,PCA,has_symptom,Clinical_Manifestation,visual processing deficits,PCA患者早期出现视觉处理缺陷
Clinical_Test,Digit Span Forwards,evaluates,Clinical_Manifestation,attention,数字广度测试用于评估注意力
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,memory loss,阿尔茨海默病的主要症状是记忆力丧失
Clinical_Test,A Cancellation task,evaluates,Clinical_Manifestation,executive function,A取消任务用于评估执行功能
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,processing speed decline,阿尔茨海默病可能导致信息处理速度下降
Clinical_Test,Digit Span,evaluates,Clinical_Manifestation,working memory,数字广度测试用于评估工作记忆
Disease,posterior cortical atrophy,has_symptom,Clinical_Manifestation,visual processing decline,后皮质萎缩症的主要症状是视觉处理能力下降
Research_Method,bootstrapping,estimates,Clinical_Manifestation,positional variance in cognitive decline,自举法用于估计认知衰退中的位置方差
Clinical_Test,Digit Symbol,evaluates,Clinical_Manifestation,visual processing,数字符号测试用于评估视觉处理能力
Research_Method,longitudinal self-consistency,assesses,Clinical_Stage,patient staging,纵向自一致性用于评估患者分期
Disease,Alzheimer's disease,affects,Brain_Region,cortex,阿尔茨海默病可能导致大脑皮层区域受损
Research_Method,event-based model,analyzes,Disease,Alzheimer's disease,基于事件的模型用于分析阿尔茨海默病的进展
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,attention decline,阿尔茨海默病可能导致注意力下降
Clinical_Test,MMSE,evaluates,Clinical_Manifestation,cognitive function,简易精神状态检查用于评估认知功能
Clinical_Test,PAL,evaluates,Clinical_Manifestation,episodic memory,配对联想学习测试用于评估情景记忆
Research_Method,event-based model,estimates,Clinical_Stage,biomarker abnormality,事件模型估计生物标志物异常的顺序
Clinical_Test,VOSP Fragmented Letters,evaluates,Clinical_Manifestation,visual processing,VOSP碎片字母测试用于评估视觉处理
Research_Method,event-based model,estimates,Clinical_Stage,cognitive decline,事件模型估计认知衰退的顺序
Disease,posterior cortical atrophy,affects,Brain_Region,posterior cortices,后皮质萎缩症影响后皮质区域
Clinical_Test,Trailmaking tasks,evaluates,Clinical_Manifestation,visual search,连线任务用于评估视觉搜索能力
Disease,PCA,has_stage,Clinical_Stage,late stage,PCA患者晚期阶段
Clinical_Test,neuropsychological battery,assesses,Clinical_Manifestation,arithmetic,神经心理学测试评估算术能力
Research_Method,event-based model,estimates,Clinical_Stage,biomarker abnormality sequence,事件模型估计生物标志物异常的顺序
Disease,Alzheimer's disease,affects,Brain_Region,posterior cortices,阿尔茨海默病影响后皮质区域
Biomarker,amyloid plaque,accumulates_in,Brain_Region,posterior cortices,淀粉样斑块在后皮质区域积累
Clinical_Test,neuropsychological battery,assesses,Clinical_Manifestation,general cognition,神经心理学测试评估一般认知功能
Clinical_Test,GDA,evaluates,Clinical_Manifestation,mathematical ability,算术测试用于评估数学能力
Disease,PCA,has_stage,Clinical_Stage,early stage,PCA患者早期阶段
Disease,tAD,has_stage,Clinical_Stage,early stage,tAD患者早期阶段
Disease,Alzheimer's disease,has_stage,Clinical_Stage,very late stage,阿尔茨海默病的极晚期阶段表现为严重的认知功能障碍
Research_Method,event-based model,estimates,Clinical_Manifestation,sequence of cognitive decline,基于事件的模型用于估计认知衰退的顺序
Disease,tAD,has_symptom,Clinical_Manifestation,visual processing deficits,tAD患者晚期出现视觉处理缺陷
Disease,Alzheimer's disease,affects,Brain_Region,hippocampus,阿尔茨海默病可能导致海马体区域受损
Disease,Alzheimer's disease,has_pathology,Pathological_Change,amyloid-beta accumulation,阿尔茨海默病的病理特征包括淀粉样蛋白的异常堆积
Research_Method,event-based model,estimates,Clinical_Stage,cognitive decline sequence,事件模型估计认知衰退的顺序
Clinical_Test,neuropsychological battery,assesses,Clinical_Manifestation,memory,神经心理学测试评估记忆功能
Disease,tAD,has_symptom,Clinical_Manifestation,episodic memory deterioration,tAD患者早期出现情景记忆衰退
Clinical_Test,neuropsychological battery,assesses,Clinical_Manifestation,visuospatial processing,神经心理学测试评估视觉空间处理能力
Clinical_Test,Recognition Memory Test,evaluates,Clinical_Manifestation,memory recognition,识别记忆测试用于评估记忆识别能力
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,memory loss,阿尔茨海默病的主要症状包括记忆力丧失
Clinical_Test,neuropsychological battery,assesses,Clinical_Manifestation,vision,神经心理学测试评估视觉功能
Clinical_Test,SRMT,evaluates,Clinical_Manifestation,episodic memory,短时记忆识别测试用于评估情景记忆
Disease,tAD,has_stage,Clinical_Stage,late stage,tAD患者晚期阶段
Disease,posterior cortical atrophy,has_symptom,Clinical_Manifestation,language intact,后皮质萎缩症早期语言功能相对保持完整
Biomarker,neurofibrillary tangles,accumulates_in,Brain_Region,posterior cortices,神经纤维缠结在后皮质区域积累
Disease,Alzheimer's disease,has_pathology,Pathological_Change,tau protein accumulation,阿尔茨海默病的病理特征包括tau蛋白的异常堆积
