Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
<Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,amyloid precursor protein mutations,淀粉样前体蛋白突变是阿尔茨海默病的风险因素>
<Disease,Alzheimer's disease,has_biomarker,Biomarker,rapid automatized naming tests,快速自动命名测试是阿尔茨海默病的潜在生物标志物>
<Disease,Alzheimer's disease,has_biomarker,Biomarker,task-evoked pupillary dilation,任务诱发的瞳孔扩张是阿尔茨海默病的潜在视觉生物标志物>
Clinical_Test,mini-mental status exam,correlates_with,Clinical_Manifestation,parafoveal vessel density,简易精神状态检查与旁中心凹血管密度相关
<Disease,Alzheimer's disease,has_biomarker,Biomarker,retinal structure,视网膜结构是阿尔茨海默病的潜在生物标志物>
<Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,late-onset AD,晚发性阿尔茨海默病是阿尔茨海默病的风险因素>
Protein,tau,accumulates_in,Brain_Region,brain,tau蛋白在大脑中异常堆积
<Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,genetic mutations,基因突变是阿尔茨海默病的风险因素>
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,spatial working memory deficits,阿尔茨海默病患者空间工作记忆缺陷
<Disease,Alzheimer's disease,has_biomarker,Biomarker,task-evoked pupillary dilation,任务诱发的瞳孔扩张是阿尔茨海默病的潜在生物标志物>
<Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,autosomal dominant mutations,常染色体显性突变是阿尔茨海默病的风险因素>
Disease,Alzheimer's disease,has_stage,Clinical_Stage,MCI,阿尔茨海默病包括轻度认知障碍阶段
Disease,Alzheimer's disease,has_biomarker,Biomarker,retinal nerve fiber layer changes,视网膜神经纤维层变化是阿尔茨海默病的生物标志物
<Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,apolipoprotein epsilon 4 allele,载脂蛋白E4等位基因是阿尔茨海默病的风险因素>
<Clinical_Test,Mobile Universal Lexicon Evaluation System,detects,Disease,Parkinson's disease,移动通用词汇评估系统能够检测帕金森病>
Disease,Alzheimer's disease,has_biomarker,Biomarker,retinal superior quadrant changes,视网膜上象限变化是阿尔茨海默病的生物标志物
Disease,Alzheimer's disease,has_biomarker,Biomarker,retinal nerve fiber layer thinning,视网膜神经纤维层变薄是阿尔茨海默病的生物标志物
<Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,amyloid plaque accumulation,淀粉样斑块积累是阿尔茨海默病的风险因素>
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,contrast sensitivity deficits,阿尔茨海默病患者对比敏感度下降
<Clinical_Test,Wechsler Memory Scale,correlates_with,Clinical_Manifestation,pupillary responses,韦氏记忆量表与瞳孔反应相关>
<Disease,Alzheimer's disease,has_biomarker,Biomarker,motion perception,运动感知是阿尔茨海默病的潜在生物标志物>
Disease,Alzheimer's disease,has_biomarker,Biomarker,retinal gliosis,视网膜胶质增生是阿尔茨海默病的生物标志物
Disease,Alzheimer's disease,has_biomarker,Biomarker,retinal periphery changes,视网膜周边变化是阿尔茨海默病的生物标志物
Disease,Alzheimer's disease,has_biomarker,Biomarker,retinal thickness changes,视网膜厚度变化是阿尔茨海默病的生物标志物
Disease,Alzheimer's disease,has_biomarker,Biomarker,retinal pigment epithelium changes,视网膜色素上皮变化是阿尔茨海默病的生物标志物
Gene,APOE4,increases_risk_of,Disease,Alzheimer's disease,APOE4基因是阿尔茨海默病的重要风险因素
Disease,Alzheimer's disease,affects,Brain_Region,entorhinal cortex,阿尔茨海默病影响内嗅皮层
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,amyloid plaques,阿尔茨海默病病理改变包括淀粉样斑块
Disease,Alzheimer's disease,affects,Brain_Region,superior colliculus,阿尔茨海默病影响上丘
<Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,abnormal pupil flash response,阿尔茨海默病患者表现出异常的瞳孔闪光反应>
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,motion perception deficits,阿尔茨海默病患者运动感知缺陷
Disease,Alzheimer's disease,has_biomarker,Biomarker,retinal amyloid plaques,视网膜淀粉样斑块是阿尔茨海默病的生物标志物
<Gene,APOE4,associated_with,Disease,Alzheimer's disease,APOE4基因与阿尔茨海默病相关>
<Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,subjective cognitive decline,主观认知下降是阿尔茨海默病的风险因素>
Disease,Alzheimer's disease,has_biomarker,Biomarker,macular thinning,黄斑变薄是阿尔茨海默病的生物标志物
<Disease,Alzheimer's disease,has_biomarker,Biomarker,color vision impairment,色觉障碍是阿尔茨海默病的潜在生物标志物>
Protein,amyloid-beta,accumulates_in,Brain_Region,brain,淀粉样蛋白在大脑中异常堆积
<Disease,Alzheimer's disease,has_biomarker,Biomarker,object identification,物体识别是阿尔茨海默病的潜在生物标志物>
<Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,ophthalmic diseases,眼科疾病是阿尔茨海默病的风险因素>
<Clinical_Test,King-Devick Test,detects,Disease,Alzheimer's disease,King-Devick测试能够检测阿尔茨海默病>
Disease,Alzheimer's disease,affects,Brain_Region,retinal vasculature,阿尔茨海默病影响视网膜血管
<Disease,Alzheimer's disease,has_biomarker,Biomarker,retinal thickness decline,视网膜厚度下降是阿尔茨海默病的潜在生物标志物>
<Gene,presenilin,associated_with,Disease,Alzheimer's disease,早老素基因与阿尔茨海默病相关>
Disease,Alzheimer's disease,has_biomarker,Biomarker,retinal inner plexiform layer changes,视网膜内丛状层变化是阿尔茨海默病的生物标志物
Disease,Alzheimer's disease,affects,Brain_Region,pulvinar nucleus,阿尔茨海默病影响丘脑枕核
Disease,Alzheimer's disease,affects,Brain_Region,ventral stream,阿尔茨海默病影响腹侧视觉通路
<Disease,Alzheimer's disease,has_biomarker,Biomarker,retinal vasculature,视网膜血管是阿尔茨海默病的潜在生物标志物>
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,color vision impairment,阿尔茨海默病患者色觉受损
Disease,Alzheimer's disease,affects,Brain_Region,lateral geniculate nucleus,阿尔茨海默病影响外侧膝状体
Disease,Alzheimer's disease,affects,Brain_Region,optic radiations,阿尔茨海默病影响视辐射
Treatment,donepezil,treats,Disease,Alzheimer's disease,多奈哌齐是治疗阿尔茨海默病的药物
Disease,Alzheimer's disease,has_biomarker,Biomarker,retinal ganglion cell loss,视网膜神经节细胞丢失是阿尔茨海默病的生物标志物
Disease,Alzheimer's disease,has_biomarker,Biomarker,retinal microstructure changes,视网膜微结构变化是阿尔茨海默病的生物标志物
Disease,Alzheimer's disease,has_biomarker,Biomarker,optic nerve degeneration,视神经变性是阿尔茨海默病的生物标志物
Clinical_Test,Pelli-Robson,measures,Clinical_Manifestation,low contrast letter acuity,Pelli-Robson测试用于测量低对比度字母视力
