Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Disease,Alzheimer's disease,associated_with,Pathological_Change,amyloid-beta plaques,阿尔茨海默病与淀粉样蛋白斑块相关
Protein,amyloid-beta,disrupts,Clinical_Manifestation,synaptic function,淀粉样蛋白破坏突触功能
Gene,PS1,is_associated_with,Disease,Alzheimer's disease,PS1基因与阿尔茨海默病相关
Brain_Region,astrocytes,regulates,Clinical_Manifestation,connexins,星形胶质细胞调节连接蛋白
Protein,GFAP,is_upregulated_in,Disease,epilepsy,GFAP在癫痫中上调
Brain_Region,astrocytes,regulates,Clinical_Manifestation,astrocyte morphology,星形胶质细胞调节星形胶质细胞形态
Protein,vimentin,is_decreased_in,Pathological_Change,astrocyte reactivity,波形蛋白在星形胶质细胞反应性中减少
Brain_Region,astrocytes,regulates,Clinical_Manifestation,cell cycle progression,星形胶质细胞调节细胞周期进程
Research_Method,APPswePS1dE9 mouse model,exhibits,Pathological_Change,amyloidosis,APPswePS1dE9小鼠模型表现出淀粉样变性
Clinical_Manifestation,cognitive impairment,associated_with,Pathological_Change,amyloid-beta plaques,认知障碍与淀粉样蛋白斑块相关
Risk_Factor,sex,influences,Pathological_Change,Aβ pathology,性别影响Aβ病理变化
Brain_Region,astrocytes,regulates,Clinical_Manifestation,astrocyte intermediate filaments,星形胶质细胞调节星形胶质细胞中间丝
Imaging_Method,MRI,detects,Pathological_Change,brain atrophy,核磁共振可以检测到脑萎缩
Brain_Region,astrocytes,regulates,Clinical_Manifestation,synaptic transmission,星形胶质细胞调节突触传递
Treatment,targeting astrocytes,improves,Clinical_Manifestation,cognition,靶向星形胶质细胞的治疗改善认知功能
Gene,APPswe,increases,Protein,amyloid-beta,APPswe基因增加淀粉样蛋白的产生
Disease,Alzheimer's disease,affects,Brain_Region,hippocampus,阿尔茨海默病会影响海马体区域
Brain_Region,microglia,invades,Pathological_Change,amyloid-beta plaques,小胶质细胞侵入淀粉样蛋白斑块
Gene,APP,is_associated_with,Disease,Alzheimer's disease,APP基因与阿尔茨海默病相关
Clinical_Test,Morris water maze,detects,Clinical_Manifestation,spatial memory impairment,莫里斯水迷宫用于检测空间记忆障碍
Gene,APOE4,increases_risk_of,Disease,Alzheimer's disease,APOE4基因是阿尔茨海默病的重要风险因素
Protein,GFAP,marks,Pathological_Change,reactive astrocytes,GFAP是反应性星形胶质细胞的标志物
Gene,PS1,associated_with,Disease,Alzheimer's disease,PS1基因与阿尔茨海默病相关
Brain_Region,astrocytes,regulates,Clinical_Manifestation,astrocyte functional changes,星形胶质细胞调节星形胶质细胞功能变化
Brain_Region,astrocytes,regulates,Clinical_Manifestation,hemichannels,星形胶质细胞调节半通道
Brain_Region,astrocytes,regulates,Clinical_Manifestation,astrocyte dysfunction,星形胶质细胞调节星形胶质细胞功能障碍
