Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Disease,Alzheimer's disease,has_gene,Gene,APOE4,APOE4基因是阿尔茨海默病的风险基因
Disease,Alzheimer's disease,has_clinical_test,Clinical_Test,MMSE,简易精神状态检查用于评估阿尔茨海默病的认知功能
Clinical_Test,K12 RT-QuIC assay,has_feature,Research_Method,increased stability,K12 RT-QuIC检测方法具有更高的稳定性
Disease,Pick disease,has_biomarker,Biomarker,tau,Pick病的生物标志物包括tau蛋白
Disease,Alzheimer's disease,has_clinical_stage,Clinical_Stage,Braak stage IV,阿尔茨海默病的临床分期包括Braak IV期
Disease,Pick disease,has_research_method,Research_Method,K12 RT-QuIC,K12 RT-QuIC是研究Pick病的方法
Disease,Pick disease,has_protein,Protein,tau,Pick病与tau蛋白相关
Disease,Alzheimer's disease,has_imaging_method,Imaging_Method,MRI,核磁共振成像用于阿尔茨海默病的诊断
<Research_Method,K12 RT-QuIC,discriminates,Disease,Alzheimer's disease,K12 RT-QuIC方法可以区分阿尔茨海默病>
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,neurofibrillary tangles,阿尔茨海默病的病理改变包括神经原纤维缠结
Disease,Pick disease,has_clinical_manifestation,Clinical_Manifestation,Pick bodies,Pick小体是Pick病的临床表现
<Research_Method,electron microscopy,visualizes,Biomarker,tau aggregates,电子显微镜用于可视化tau蛋白聚集>
<Disease,chronic traumatic encephalopathy,has_biomarker,Biomarker,tau aggregates,慢性创伤性脑病的生物标志物是tau蛋白聚集>
Biomarker,3R/4R tau aggregates,seeds,Protein,K12CFh tau fragment,3R/4R tau聚集物可引发K12CFh tau片段的纤维化
<Research_Method,K12 RT-QuIC,discriminates,Disease,chronic traumatic encephalopathy,K12 RT-QuIC方法可以区分慢性创伤性脑病>
Imaging_Method,TEM,visualizes,Biomarker,3R/4R tau aggregates,透射电子显微镜用于可视化3R/4R tau聚集物
<Brain_Region,temporal cortex,has_pathology,Pathological_Change,tau deposits,颞叶皮层存在tau蛋白沉积的病理改变>
<Protein,tau,has_isoform,Protein,3R tau,tau蛋白存在3R异构体>
Disease,Alzheimer's disease,affects,Brain_Region,hippocampus,阿尔茨海默病影响海马体
Clinical_Test,AD RT-QuIC assay,compares_with,Clinical_Test,K12 RT-QuIC assay,AD RT-QuIC检测方法与K12 RT-QuIC检测方法进行比较
Disease,Alzheimer's disease,has_clinical_manifestation,Clinical_Manifestation,neurofibrillary tangles,神经原纤维缠结是阿尔茨海默病的临床表现
Disease,Alzheimer's disease,has_biomarker,Biomarker,3R/4R tau aggregates,阿尔茨海默病的生物标志物包括3R/4R tau聚集物
<Protein,tau,has_isoform,Protein,4R tau,tau蛋白存在4R异构体>
Disease,Alzheimer's disease,affects,Brain_Region,entorhinal cortex,阿尔茨海默病影响内嗅皮层
Clinical_Test,K12 RT-QuIC assay,improves,Research_Method,confidence in true positives,K12 RT-QuIC检测方法提高了对真实阳性结果的信心
Disease,Alzheimer's disease,has_research_method,Research_Method,K12 RT-QuIC,K12 RT-QuIC是研究阿尔茨海默病的方法
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,age,年龄是阿尔茨海默病的风险因素
<Disease,Pick disease,has_biomarker,Biomarker,tau aggregates,Pick病的生物标志物是tau蛋白聚集>
Clinical_Test,K12 RT-QuIC assay,measures,Biomarker,3R/4R tau aggregates,K12 RT-QuIC检测方法用于测量3R/4R tau聚集物
<Disease,Alzheimer's disease,has_biomarker,Biomarker,tau aggregates,阿尔茨海默病的生物标志物是tau蛋白聚集>
Disease,Alzheimer's disease,has_biomarker,Biomarker,tau,阿尔茨海默病的生物标志物包括tau蛋白
Disease,Alzheimer's disease,has_treatment,Treatment,donepezil,多奈哌齐是治疗阿尔茨海默病的药物
Disease,Alzheimer's disease,detected_by,Clinical_Test,K12 RT-QuIC assay,K12 RT-QuIC检测方法用于检测阿尔茨海默病
Disease,Alzheimer's disease,has_symptom,Symptom,memory loss,记忆力丧失是阿尔茨海默病的主要症状
<Research_Method,K12 RT-QuIC,detects,Biomarker,tau aggregates,K12 RT-QuIC方法用于检测tau蛋白聚集>
<Research_Method,K12 RT-QuIC,discriminates,Disease,Pick disease,K12 RT-QuIC方法可以区分Pick病>
Disease,Alzheimer's disease,has_protein,Protein,amyloid-beta,阿尔茨海默病与淀粉样蛋白β相关
<Research_Method,Fourier transform infrared spectroscopy,analyzes,Biomarker,tau aggregates,傅里叶变换红外光谱分析用于分析tau蛋白聚集>
Disease,Alzheimer's disease,has_symptom,Symptom,cognitive decline,认知功能下降是阿尔茨海默病的症状
Research_Method,FTIR,analyzes,Biomarker,3R/4R tau aggregates,FTIR用于分析3R/4R tau聚集物的光谱特征
Disease,Pick disease,has_pathological_change,Pathological_Change,Pick bodies,Pick病的病理改变包括Pick小体
<Brain_Region,frontal cortex,has_pathology,Pathological_Change,tau deposits,额叶皮层存在tau蛋白沉积的病理改变>
<Research_Method,tau RT-QuIC,detects,Biomarker,tau aggregates,tau RT-QuIC方法用于检测tau蛋白聚集>
Disease,Alzheimer's disease,has_protein,Protein,tau,阿尔茨海默病与tau蛋白相关
