Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,diabetic conditions,糖尿病状况是阿尔茨海默病的风险因素
Disease,Alzheimer's disease,has_treatment,Treatment,CMS121,CMS121是治疗阿尔茨海默病的候选药物
Disease,Alzheimer's disease,is_characterized_by,Clinical_Manifestation,cognitive decline,阿尔茨海默病以认知能力下降为特征
Protein,NLRP3,activates_in,Disease,Alzheimer's disease,NLRP3炎症小体在阿尔茨海默病中被激活
Protein,glutamate,induces,Pathological_Change,excitotoxicity,谷氨酸诱导兴奋性毒性
Risk_Factor,aging,increases_risk_of,Disease,Alzheimer's disease,衰老是阿尔茨海默病的主要风险因素
Protein,GSK3,regulates,Protein,tau,GSK3调节tau蛋白的磷酸化
Biomarker,glucose metabolism,is_associated_with,Disease,Alzheimer's disease,葡萄糖代谢异常与阿尔茨海默病相关
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,energy metabolism,能量代谢是阿尔茨海默病的风险因素
Protein,PDH,decreases_in,Disease,Alzheimer's disease,阿尔茨海默病中丙酮酸脱氢酶活性降低
Gene,APOE4,increases_risk_of,Disease,Alzheimer's disease,APOE4基因显著增加阿尔茨海默病的风险
Imaging_Method,MRI,detects,Pathological_Change,brain atrophy,核磁共振可以检测到脑萎缩
Disease,Alzheimer's disease,is_caused_by,Pathological_Change,neurofibrillary tangles,阿尔茨海默病由神经纤维缠结引起
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,Aβ peptide,Aβ肽是阿尔茨海默病的风险因素
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,NADPH/NADP+ ratio,NADPH/NADP+比例是阿尔茨海默病的风险因素
Protein,ROS,increases_in,Disease,Alzheimer's disease,阿尔茨海默病中活性氧增加
Gene,APOE,increases_risk_of,Disease,Alzheimer's disease,APOE基因增加阿尔茨海默病的风险
Protein,mTOR,regulates,Biomarker,cell growth and metabolism,mTOR调节细胞生长和代谢
Protein,tau,hyperphosphorylated_in,Disease,Alzheimer's disease,阿尔茨海默病中tau蛋白过度磷酸化
Brain_Region,cerebral cortex,is_affected_by,Disease,Alzheimer's disease,大脑皮层在阿尔茨海默病中受到影响
Protein,glutamine,decreases_in,Disease,Alzheimer's disease,阿尔茨海默病中谷氨酰胺水平下降
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,mitochondrial dysfunction,阿尔茨海默病伴随线粒体功能障碍
Protein,TREM2,is_associated_with,Risk_Factor,Alzheimer's disease,TREM2与阿尔茨海默病风险相关
Protein,oxidative stress,increases_in,Disease,Alzheimer's disease,阿尔茨海默病中氧化应激增加
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,peripheral diabetes,外周糖尿病是阿尔茨海默病的风险因素
Treatment,pimavanserin,treats,Disease,Alzheimer's disease,匹莫范色林用于治疗阿尔茨海默病
Protein,amyloid-beta,accumulates_in,Brain_Region,brain,淀粉样蛋白在大脑中异常堆积
Protein,ApoE2,has_effect,Clinical_Manifestation,neuroprotection,ApoE2具有神经保护作用
Protein,GLUT1,is_reduced_in,Disease,Alzheimer's disease,GLUT1在阿尔茨海默病患者大脑中减少
Protein,acetylcholine,decreases_in,Disease,Alzheimer's disease,阿尔茨海默病中乙酰胆碱水平下降
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,aging,衰老是阿尔茨海默病的风险因素
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,memory loss,阿尔茨海默病的主要症状是记忆力丧失
Clinical_Test,MMSE,evaluates,Clinical_Manifestation,cognitive function,简易精神状态检查评估认知功能
Protein,tau,is_modified_by,Pathological_Change,hyperphosphorylation,tau蛋白通过过度磷酸化被修饰
