Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Protein,Cathepsin B,is_affected_by,Treatment,pomalidomide,pomalidomide可影响Cathepsin B的表达
Research_Method,Western blotting,detects,Protein,Cathepsin B,蛋白质印迹法检测组织蛋白酶B的表达
Protein,Cathepsin B,is_biomarker_for,Disease,Alzheimer's disease,组织蛋白酶B是阿尔茨海默病的生物标志物
Disease,Alzheimer's disease,has_biomarker,Biomarker,Aβ 1-40,Aβ 1-40是阿尔茨海默病的生物标志物
Protein,Cathepsin B,is_associated_with,Disease,Alzheimer's disease,Cathepsin B与阿尔茨海默病相关
Risk_Factor,depression,increases_risk_of,Disease,Alzheimer's disease,抑郁症是阿尔茨海默病的风险因素
Risk_Factor,head injury,increases_risk_of,Disease,Alzheimer's disease,头部损伤是阿尔茨海默病的风险因素
Imaging_Method,2D-DIGE,analyzes,Biomarker,serum proteins,二维差异凝胶电泳用于分析血清蛋白生物标志物
Risk_Factor,gender,increases_risk_of,Disease,Alzheimer's disease,性别是阿尔茨海默病的风险因素
Protein,Cathepsin B,participates_in,Pathological_Change,APP-processing,Cathepsin B参与APP加工过程
Protein,Cathepsin B,produces,Protein,Aβ 1-40,Cathepsin B参与生成Aβ 1-40
Protein,Cathepsin B,linked_to,Disease,Alzheimer's disease,Cathepsin B可能是牙周炎与阿尔茨海默病之间的关键联系
Protein,Cathepsin B,correlates_with,Clinical_Test,MMSE scores,Cathepsin B水平与MMSE评分显著相关
Protein,Cathepsin B,secreted_by,Brain_Region,microglia,Cathepsin B主要由小胶质细胞分泌
Treatment,pomalidomide,inhibits,Protein,TNF-α,泊马度胺是TNF-α的特异性抑制剂
Protein,Cathepsin B,affects,Pathological_Change,neuro-inflammation,Cathepsin B参与神经炎症过程
Protein,TNF-α,upregulates,Protein,Cathepsin B,TNF-α显著上调Cathepsin B的蛋白水平
Protein,Cathepsin B,affects,Biomarker,Aβ 1-40,抑制Cathepsin B可降低Aβ 1-40浓度
Protein,Clusterin,is_associated_with,Disease,Alzheimer's disease,Clusterin与阿尔茨海默病相关
Protein,amyloid-beta,is_measured_by,Research_Method,ELISA,淀粉样蛋白通过酶联免疫吸附试验测量
