Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Clinical_Test,Ellman_method,measures,Biomarker,BuChE_activity,Ellman方法用于测量丁酰胆碱酯酶的生物活性
Protein,amyloid-beta,accumulates_in,Brain_Region,brain,淀粉样蛋白在大脑中异常堆积
Protein,AChE,inhibited_by,Treatment,donepezil,多奈哌齐抑制乙酰胆碱酯酶的活性
Protein,acetylcholinesterase,is_inhibited_by,Treatment,donepezil,多奈哌齐抑制乙酰胆碱酯酶
Clinical_Test,Ellman_method,measures,Biomarker,AChE_activity,Ellman方法用于测量乙酰胆碱酯酶的生物活性
Protein,hydroxyrasagiline,has_activity_on,Protein,MAO-B,羟基拉沙吉兰对单胺氧化酶B有活性
Disease,Alzheimer's disease,treated_by,Treatment,donepezil,多奈哌齐是治疗阿尔茨海默病的药物
Research_Method,X-ray Diffractometry,analyzes,Protein,amyloid-beta,X射线衍射用于分析淀粉样蛋白结构
Research_Method,docking_study,used_for,Protein,AChE,分子对接研究用于分析乙酰胆碱酯酶的配体结合模式
Treatment,ladostigil,is_in_clinical_trial_for,Disease,Alzheimer's disease,拉多替吉正在进行阿尔茨海默病的临床试验
Disease,Alzheimer's disease,has_target,Protein,MAO-B,单胺氧化酶B是阿尔茨海默病的治疗靶点
Protein,MAO-B,is_inhibited_by,Treatment,ladostigil,拉多替吉抑制单胺氧化酶B
Protein,MAO-B,inhibited_by,Treatment,rasagiline,雷沙吉兰抑制单胺氧化酶B的活性
Clinical_Test,MMSE,evaluates,Clinical_Manifestation,cognitive function,简易精神状态检查用于评估认知功能
Treatment,trans-PADPZ,inhibits,Protein,MAO-B,trans-PADPZ对MAO-B具有抑制作用
Protein,MAO-B,is_involved_in,Pathological_Change,amyloid cascade,单胺氧化酶B参与淀粉样蛋白级联反应
Disease,Alzheimer's disease,is_treated_by,Treatment,donepezil,多奈哌齐是治疗阿尔茨海默病的药物
Research_Method,IC50_assay,determines,Biomarker,inhibitory_potency,IC50测定用于确定化合物的抑制效力
Treatment,ladostigil,inhibits,Protein,MAO-B,拉多替吉抑制单胺氧化酶B
Disease,Alzheimer's disease,is_associated_with,Pathological_Change,amyloid cascade,阿尔茨海默病与淀粉样蛋白级联反应相关
Treatment,donepezil,inhibits,Protein,acetylcholinesterase,多奈哌齐抑制乙酰胆碱酯酶
Protein,amyloid-beta,associated_with,Pathological_Change,Aβ-aggregation,淀粉样蛋白与Aβ聚集相关
Research_Method,spectrometric_method,measures,Biomarker,enzyme_activity,分光光度法用于测量酶的活性
Disease,Alzheimer's disease,has_target,Protein,acetylcholinesterase,乙酰胆碱酯酶是阿尔茨海默病的治疗靶点
Gene,APOE4,increases_risk_of,Disease,Alzheimer's disease,APOE4基因是阿尔茨海默病的重要风险因素
Treatment,PADPZ,inhibits,Protein,MAO-B,PADPZ抑制单胺氧化酶B的活性
Disease,Alzheimer's disease,affects,Brain_Region,hippocampus,阿尔茨海默病会导致海马体区域受损
Treatment,ladostigil,releases,Protein,hydroxyrasagiline,拉多替吉释放活性化合物羟基拉沙吉兰
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,memory loss,记忆力丧失是阿尔茨海默病的主要症状
Research_Method,docking_study,used_for,Protein,MAO-B,分子对接研究用于分析单胺氧化酶B的配体结合模式
Treatment,PADPZ,inhibits,Protein,AChE,PADPZ抑制乙酰胆碱酯酶的活性
Imaging_Method,MRI,detects,Pathological_Change,brain atrophy,核磁共振可以检测到脑萎缩情况
Disease,Alzheimer's disease,is_treated_by,Treatment,ladostigil,拉多替吉是治疗阿尔茨海默病的药物
Protein,hydroxyrasagiline,has_activity_on,Protein,acetylcholinesterase,羟基拉沙吉兰对乙酰胆碱酯酶有活性
