Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Research_Method,GWAS,identifies,Pathological_Change,neurotoxic signaling,GWAS研究识别出与阿尔茨海默病相关的神经毒性信号
Research_Method,GWAS,identifies,Pathological_Change,neurotrophic dysfunction,GWAS研究识别出与阿尔茨海默病相关的神经营养功能障碍
Research_Method,GWAS,identifies,Gene,APPB3,GWAS用于识别与阿尔茨海默病相关的基因
Research_Method,GWAS,identifies,Pathological_Change,oxidative stress,GWAS研究识别出与阿尔茨海默病相关的氧化应激
Research_Method,GWAS,identifies,Gene,TREM2,GWAS用于识别与阿尔茨海默病相关的基因
Research_Method,GWAS,identifies,Pathological_Change,amyloidosis,GWAS研究识别出与阿尔茨海默病相关的淀粉样蛋白沉积
Disease,Alzheimer's disease,has_risk_factor,Gene,APOE,APOE基因是阿尔茨海默病的风险因素
Research_Method,GWAS,identifies,Pathological_Change,neurodegenerative signaling,GWAS研究识别出与阿尔茨海默病相关的神经退行性信号
Pathological_Change,neurofibrillary tangles,is_associated_with,Disease,Alzheimer's disease,神经纤维缠结与阿尔茨海默病相关
Research_Method,GWAS,identifies,Gene,APOE,GWAS识别APOE基因与阿尔茨海默病相关
Gene,ABCA1,is_associated_with,Disease,Alzheimer's disease,ABCA1基因与阿尔茨海默病相关
Gene,PSEN1,is_associated_with,Disease,Alzheimer's disease,PSEN1基因与阿尔茨海默病相关
Research_Method,GWAS,identifies,Pathological_Change,brain atrophy,GWAS研究识别出与阿尔茨海默病相关的脑萎缩
Research_Method,GWAS,identifies,Pathological_Change,neuroimmune dysfunction,GWAS研究识别出与阿尔茨海默病相关的神经免疫功能障碍
Research_Method,GWAS,identifies,Gene,IL34,GWAS用于识别与阿尔茨海默病相关的基因
Research_Method,GWAS,identifies,Pathological_Change,neurofibrillary tangles,GWAS识别神经原纤维缠结与阿尔茨海默病相关
Research_Method,GWAS,identifies,Pathological_Change,neuroimmune signaling,GWAS研究识别出与阿尔茨海默病相关的神经免疫信号
Risk_Factor,efferocytosis,is_associated_with,Disease,Alzheimer's disease,吞噬清除作用与阿尔茨海默病相关
Gene,APP,is_associated_with,Disease,Alzheimer's disease,APP基因与阿尔茨海默病相关
Research_Method,GWAS,identifies,Gene,TREM2,GWAS识别TREM2基因与阿尔茨海默病相关
