Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Protein,ABCG2,clears,Protein,Aβ,ABCG2通过血脑屏障清除Aβ
Disease,Alzheimer's disease,associated_with,Gene,ABCA7,ABCA7基因与阿尔茨海默病相关
Treatment,pan-ABC transporter inhibitors,prevents,Disease,Alzheimer's disease,pan-ABC转运蛋白抑制剂可能预防阿尔茨海默病的发展
Protein,amyloid-beta,accumulates_in,Brain_Region,brain,淀粉样蛋白在大脑中异常堆积
Protein,Aβ,contributes_to,Disease,Alzheimer's disease,Aβ是阿尔茨海默病发展和进展的主要贡献者
Disease,Alzheimer's disease,affected_by,Risk_Factor,low CLogP values,低CLogP值可能影响阿尔茨海默病药物的中枢神经系统渗透
Research_Method,multidirectional two-phase linear regression analysis,analyzes,Biomarker,CLogP,多向两阶段线性回归分析用于分析CLogP生物标志物
Disease,Alzheimer's disease,associated_with,Gene,ABCA1,ABCA1基因与阿尔茨海默病相关
Treatment,anti-AD drugs,targets,Protein,ABCB1,抗阿尔茨海默病药物可能靶向ABCB1蛋白
Protein,ABCG2,interacts_with,Protein,Aβ,ABCG2与Aβ直接相互作用
Disease,Alzheimer's disease,affected_by,Risk_Factor,high MW values,高分子量可能影响阿尔茨海默病药物的中枢神经系统渗透
Disease,Alzheimer's disease,affected_by,Risk_Factor,increased TPSA,增加的极性表面积可能影响阿尔茨海默病药物的中枢神经系统渗透
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,cognitive impairments,阿尔茨海默病伴随认知障碍
Research_Method,ABC_BPMDS,analyzes,Protein,ABCB1,ABC_BPMDS数据集用于分析ABCB1的生物活性
Treatment,multitarget ABC transporter inhibitors,treats,Disease,Alzheimer's disease,多靶点ABC转运蛋白抑制剂可能成为创新抗阿尔茨海默病药物
Treatment,anti-AD drugs,targets,Protein,ABCC1,抗阿尔茨海默病药物可能靶向ABCC1蛋白
Research_Method,multidirectional two-phase linear regression analysis,analyzes,Biomarker,MR,多向两阶段线性回归分析用于分析摩尔折射率生物标志物
Protein,ABCB1,interacts_with,Protein,Aβ,ABCB1与Aβ直接相互作用
Protein,ABCC1,clears,Protein,Aβ,ABCC1通过血脑屏障清除Aβ
Treatment,pan-ABC transporter inhibitors,potential_target,Disease,Alzheimer's disease,pan-ABC转运蛋白抑制剂可能作为阿尔茨海默病的治疗靶点
Treatment,anti-AD drugs,targets,Protein,ABCG2,抗阿尔茨海默病药物可能靶向ABCG2蛋白
Treatment,pan-ABC transporter inhibitors,ameliorates,Disease,Alzheimer's disease,pan-ABC转运蛋白抑制剂可能改善阿尔茨海默病的进展
Protein,Aβ,disrupts,Brain_Region,neurite,Aβ破坏神经突功能
Protein,ABCB1,clears,Protein,Aβ,ABCB1通过血脑屏障清除Aβ
Research_Method,multidirectional two-phase linear regression analysis,analyzes,Biomarker,MW,多向两阶段线性回归分析用于分析分子量生物标志物
Protein,Aβ,generated_from,Protein,amyloid-β precursor protein (APP),Aβ由淀粉样前体蛋白(APP)切割生成
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,behavioral changes,阿尔茨海默病伴随行为改变
Research_Method,ABC_BPMDS,analyzes,Protein,ABCG2,ABC_BPMDS数据集用于分析ABCG2的生物活性
Treatment,pan-ABC transporter inhibitors,promotes,Pathological_Change,Aβ degradation,pan-ABC转运蛋白抑制剂促进Aβ的降解
Risk_Factor,ABCG2 inhibition,increases_risk_of,Disease,Alzheimer's disease,ABCG2抑制导致脑内Aβ负担增加
Protein,Aβ,interferes_with,Brain_Region,synaptic communication,Aβ干扰突触通讯
Risk_Factor,ABCC1 knock-out,increases_risk_of,Disease,Alzheimer's disease,ABCC1敲除导致脑内Aβ负担增加
Risk_Factor,ABCB1 inhibition,increases_risk_of,Disease,Alzheimer's disease,ABCB1抑制导致脑内Aβ过载
Research_Method,ABC_BPMDS,analyzes,Protein,ABCC1,ABC_BPMDS数据集用于分析ABCC1的生物活性
Research_Method,multidirectional two-phase linear regression analysis,analyzes,Biomarker,TPSA,多向两阶段线性回归分析用于分析拓扑极性表面积生物标志物
Protein,Aβ,impairs,Brain_Region,cortico-cortical circuits,Aβ损害皮质-皮质回路
