Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,memory loss,阿尔茨海默病的症状包括记忆力丧失
Pathological_Change,tau pathology,associated_with,Biomarker,Tau,Tau病理与Tau水平相关
Disease,Alzheimer's disease,has_biomarker,Biomarker,tau phosphorylated at threonine 181,阿尔茨海默病的生物标志物包括CSF中在苏氨酸181位点磷酸化的tau蛋白
Protein,dynein light-chain 2,associated_with,Clinical_Manifestation,cognitive impairment,动力蛋白轻链2与认知障碍相关
Research_Method,MOFA model,improves_prediction_of,Clinical_Manifestation,cognitive decline,MOFA模型提高了认知衰退的预测能力
Disease,Alzheimer's disease,has_research_method,Research_Method,pathway enrichment analysis,阿尔茨海默病研究中使用了通路富集分析方法
Clinical_Test,CDR-SoB,evaluates,Clinical_Manifestation,cognitive decline,临床痴呆评定量表用于评估认知衰退
Pathological_Change,amyloid pathology,associated_with,Biomarker,Aβ 1-42,淀粉样病理与Aβ 1-42水平相关
Protein,cholesteryl ester 27:1 16:0,associated_with,Clinical_Manifestation,cognitive decline,胆固醇酯27:1 16:0与认知衰退相关
Protein,soluble intracellular cell adhesion molecule-1,associated_with,Disease,Alzheimer's disease,可溶性细胞内细胞粘附分子-1与阿尔茨海默病相关
Protein,monocyte chemoattractant protein-1,associated_with,Clinical_Manifestation,cognitive decline,单核细胞趋化蛋白-1与认知衰退相关
Research_Method,Elastic-Net regression,identifies,Biomarker,CSF AD biomarkers,弹性网络回归用于识别与阿尔茨海默病病理相关的生物标志物
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,cognitive decline,阿尔茨海默病的症状包括认知功能下降
Protein,interleukin-15,associated_with,Disease,Alzheimer's disease,白细胞介素-15与阿尔茨海默病相关
Protein,Aβ 1-42,positively_associated_with,Biomarker,LF3,Aβ 1-42与LF3呈正相关
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,neuroinflammation,阿尔茨海默病的病理改变包括神经炎症
Research_Method,MOFA model,improves_prediction_of,Disease,Alzheimer's disease,MOFA模型提高了阿尔茨海默病的预测能力
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,APOE4 carrier status,APOE4携带状态是阿尔茨海默病的风险因素
