Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Clinical_Test,immuno-infrared sensor,uses,Research_Method,ROC curve analysis,免疫红外传感器使用ROC曲线分析
Clinical_Test,blood test,has_specificity,Symptom,61%,血液检测的特异性为61%
Imaging_Method,PET scanning,detects,Pathological_Change,glucose dysmetabolism,PET扫描可检测大脑中的葡萄糖代谢异常
Clinical_Test,immuno-infrared sensor,detects,Disease,Alzheimer's disease,免疫红外传感器可用于检测阿尔茨海默病
Biomarker,amyloid-b,measured_by,Clinical_Test,immuno-infrared sensor,淀粉样蛋白通过免疫红外传感器测量
Clinical_Test,immuno-infrared sensor,uses,Research_Method,majority vote classifier,免疫红外传感器使用多数投票分类器
Clinical_Test,blood test,reduces,Risk_Factor,screening failure,血液检测可减少筛查失败的风险
Clinical_Test,immuno-infrared sensor,improves,Clinical_Manifestation,specificity,免疫红外传感器提高了诊断特异性
Research_Method,immuno-infrared analysis,detects,Biomarker,Ab,免疫红外分析可用于检测Ab生物标志物
Clinical_Test,immuno-infrared sensor,detects,Biomarker,tau,免疫红外传感器用于检测tau蛋白
Biomarker,tau,measured_by,Clinical_Test,immuno-infrared sensor,tau蛋白通过免疫红外传感器测量
Biomarker,tau,correlates_with,Biomarker,ttau,tau蛋白与ttau相关
Clinical_Test,blood test,combines_with,Imaging_Method,PET scanning,血液检测可与PET扫描结合使用
Disease,Alzheimer's disease,has_biomarker,Biomarker,tau,tau可作为阿尔茨海默病的结构生物标志物
Disease,Alzheimer's disease,diagnosed_by,Clinical_Test,immuno-infrared sensor,阿尔茨海默病通过免疫红外传感器诊断
Disease,Alzheimer's disease,has_stage,Clinical_Stage,prodromal AD,阿尔茨海默病包括前驱期阶段
Protein,tau,accumulates_in,Brain_Region,brain,tau蛋白在大脑中异常堆积
Clinical_Test,blood test,reduces,Risk_Factor,cost,血液检测可降低不必要的检查成本
Clinical_Test,immuno-infrared sensor,has_specificity,Symptom,97%,免疫红外传感器的特异性为97%
Clinical_Test,blood test,detects,Disease,Alzheimer's disease,血液检测可用于识别阿尔茨海默病
Research_Method,longitudinal study,identifies,Risk_Factor,AD progression,纵向研究用于识别阿尔茨海默病进展的风险因素
Biomarker,Ab,detected_by,Clinical_Test,immuno-infrared sensor,Ab蛋白通过免疫红外传感器检测
Clinical_Test,immuno-infrared sensor,has_threshold,Biomarker,1647 cm^-1,免疫红外传感器的诊断阈值为1647 cm^-1
Clinical_Test,MMSE,evaluates,Clinical_Manifestation,cognitive function,简易精神状态检查用于评估认知功能
Biomarker,Ab,correlates_with,Biomarker,Ab42/40 ratio,Ab蛋白与Ab42/40比率相关
Clinical_Test,blood test,has_sensitivity,Symptom,90%,血液检测的灵敏度为90%
Clinical_Test,blood test,combines_with,Clinical_Test,CSF analysis,血液检测可与脑脊液分析结合使用
Disease,Alzheimer's disease,has_stage,Clinical_Stage,mild to severe AD,阿尔茨海默病包括轻度至重度阶段
Protein,amyloid-beta,accumulates_in,Brain_Region,brain,淀粉样蛋白在大脑中异常堆积
Biomarker,tau,correlates_with,Biomarker,ptau,tau蛋白与ptau相关
Research_Method,immuno-infrared analysis,detects,Biomarker,tau,免疫红外分析可用于检测tau生物标志物
Disease,Alzheimer's disease,diagnosed_by,Imaging_Method,Amyloid-PET,阿尔茨海默病通过淀粉样蛋白正电子发射断层扫描诊断
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,APOE4 gene,APOE4基因是阿尔茨海默病的风险因素
Biomarker,tau,correlates_with,Pathological_Change,neurofibrillary tangles,tau蛋白与神经纤维缠结相关
Biomarker,Ab,associated_with,Pathological_Change,increased b-sheet content,Ab蛋白与增加的β-折叠含量相关
Disease,Alzheimer's disease,has_biomarker,Biomarker,Ab,阿尔茨海默病的生物标志物包括Ab蛋白
Disease,Alzheimer's disease,diagnosed_by,Clinical_Test,CSF analysis,阿尔茨海默病通过脑脊液分析诊断
Biomarker,amyloid-b,correlates_with,Pathological_Change,brain plaques,淀粉样蛋白与大脑斑块相关
Clinical_Test,immuno-infrared sensor,measures,Biomarker,Ab,免疫红外传感器用于测量Ab蛋白
Biomarker,Ab,correlates_with,Imaging_Method,PET scanning,Ab与PET扫描结果相关
Clinical_Test,immuno-infrared sensor,improves,Clinical_Manifestation,diagnostic accuracy,免疫红外传感器提高了诊断准确性
Clinical_Test,immuno-infrared sensor,detects,Biomarker,amyloid-b,免疫红外传感器用于检测淀粉样蛋白
Clinical_Test,CSF analysis,detects,Disease,Alzheimer's disease,脑脊液分析可用于确认阿尔茨海默病诊断
Disease,Alzheimer's disease,has_biomarker,Biomarker,amyloid-b,阿尔茨海默病的生物标志物包括淀粉样蛋白
Clinical_Test,immuno-infrared sensor,measures,Biomarker,tau,免疫红外传感器用于测量tau蛋白
Disease,Alzheimer's disease,has_biomarker,Biomarker,Ab,Ab可作为阿尔茨海默病的结构生物标志物
Clinical_Test,lumbar puncture,confirms,Disease,Alzheimer's disease,腰椎穿刺可用于确认阿尔茨海默病诊断
Disease,Alzheimer's disease,has_biomarker,Biomarker,tau,阿尔茨海默病的生物标志物包括tau蛋白
Clinical_Test,immuno-infrared sensor,has_threshold,Biomarker,1643 cm^-1,免疫红外传感器的诊断阈值为1643 cm^-1
Clinical_Test,immuno-infrared sensor,improves,Clinical_Manifestation,sensitivity,免疫红外传感器提高了诊断敏感性
Clinical_Test,blood test,preselects,Risk_Factor,high risk for AD,血液检测可用于预选高风险的阿尔茨海默病个体
Disease,Alzheimer's disease,has_stage,Clinical_Stage,preclinical AD,阿尔茨海默病包括临床前阶段
Biomarker,tau,detected_by,Clinical_Test,immuno-infrared sensor,tau蛋白通过免疫红外传感器检测
Clinical_Test,CSF analysis,has_specificity,Symptom,97%,脑脊液分析的特异性为97%
Biomarker,Ab,correlates_with,Biomarker,Ab42/40 ratio in CSF,Ab与脑脊液中的Ab42/40比值相关
Biomarker,tau,associated_with,Pathological_Change,increased b-sheet content,tau蛋白与增加的β-折叠含量相关
Imaging_Method,PET scanning,detects,Pathological_Change,Ab burden,PET扫描可检测大脑中的Ab负担
Clinical_Test,immuno-infrared sensor,has_sensitivity,Symptom,87%,免疫红外传感器的灵敏度为87%
