Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Treatment,PT,improves,Clinical_Manifestation,neurotransmitter function,物理治疗改善神经递质功能
Clinical_Test,TMT-B,evaluates,Clinical_Manifestation,executive function,连线测试B部分用于评估执行功能
Treatment,PT,improves,Risk_Factor,cardiovascular risk factors,物理治疗改善心血管风险因素
Treatment,PT,improves,Clinical_Manifestation,protein turnover,物理治疗改善蛋白质周转
Disease,MCI,assessed_by,Clinical_Test,Rivermead Behavioral Memory Test,Rivermead Behavioral Memory Test用于评估MCI患者的日常记忆功能
Clinical_Test,HR monitor,monitors,Clinical_Manifestation,exercise intensity,心率监测器监测运动强度
Treatment,PT,improves,Clinical_Manifestation,posture,物理治疗改善姿势
Disease,Alzheimer's disease,affects,Brain_Region,cortex,阿尔茨海默病会影响大脑皮层区域
Treatment,cognitive treatment,attenuates,Disease,Alzheimer's disease,认知治疗可以减缓阿尔茨海默病的进展
Protein,amyloid-beta,forms,Pathological_Change,amyloid plaques,淀粉样蛋白形成淀粉样斑块
Brain_Region,anterior temporal pole,affected_by,Treatment,CT,前颞极受认知治疗影响
Clinical_Test,MMSE,evaluates,Clinical_Manifestation,cognitive function,简易精神状态检查用于评估认知功能
Treatment,physical activity treatment,improves,Clinical_Manifestation,attention,体育锻炼可以改善注意力
Treatment,PT,improves,Clinical_Manifestation,protein misfolding,物理治疗减少蛋白质错误折叠
Clinical_Test,RBMT,evaluates,Clinical_Manifestation,memory,Rivermead行为记忆测试用于评估记忆力
Clinical_Test,6MWT,evaluates,Clinical_Manifestation,physical function,六分钟步行测试评估身体功能
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,amyloid plaques,阿尔茨海默病的病理特征之一是淀粉样斑块沉积
Treatment,PT,improves,Clinical_Manifestation,coordination,物理治疗改善协调能力
Disease,Alzheimer's disease,affects,Brain_Region,hippocampus,阿尔茨海默病影响海马体区域
Treatment,PT,improves,Clinical_Manifestation,quality of life,物理治疗改善生活质量
Treatment,PT,improves,Clinical_Manifestation,stress,物理治疗减轻压力
Clinical_Test,MMSE,evaluates,Clinical_Manifestation,cognitive function,简易精神状态检查评估认知功能
Risk_Factor,glucose intolerance,increases_risk_of,Disease,Alzheimer's disease,葡萄糖不耐受增加阿尔茨海默病风险
Treatment,PT,improves,Clinical_Manifestation,anxiety,物理治疗减轻焦虑
Treatment,PT,improves,Clinical_Manifestation,protein homeostasis,物理治疗改善蛋白质稳态
Treatment,PT,improves,Clinical_Manifestation,neurotrophic factors,物理治疗增加神经营养因子
Treatment,PT,improves,Clinical_Manifestation,protein synthesis,物理治疗促进蛋白质合成
Treatment,PT,improves,Clinical_Manifestation,muscle strength,物理治疗改善肌肉力量
Research_Method,RCT,compares,Treatment,CT and PT,随机对照试验比较认知治疗和物理治疗的效果
Clinical_Test,RPE,monitors,Clinical_Manifestation,exercise intensity,感知运动强度量表监测运动强度
Clinical_Test,MMSE,evaluates,Clinical_Manifestation,cognitive decline,简易精神状态检查评估认知衰退
Treatment,CT,affects,Disease,MCI,认知治疗对MCI患者的认知症状有积极影响
Treatment,PT,improves,Clinical_Manifestation,epigenetic modifications,物理治疗改善表观遗传修饰
Treatment,CT,improves,Clinical_Manifestation,cognitive reserve,认知治疗改善认知储备
Treatment,PT,improves,Clinical_Manifestation,endurance,物理治疗改善耐力
Treatment,PT,improves,Clinical_Manifestation,flexibility,物理治疗改善灵活性
Treatment,PT,improves,Clinical_Manifestation,protein degradation,物理治疗减少蛋白质降解
Treatment,PT,improves,Clinical_Manifestation,inflammation,物理治疗减轻炎症
Treatment,PT,improves,Clinical_Manifestation,gene expression,物理治疗改善基因表达
Treatment,PT,improves,Clinical_Manifestation,protein aggregation,物理治疗减少蛋白质聚集
