Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Research_Method,western blot,measures,Protein,APOE,Western blot用于检测APOE蛋白水平
Research_Method,immunoblotting,detects,Protein,APOE,免疫印迹法用于检测APOE蛋白水平
Protein,IBA1,expressed_in,Brain_Region,hippocampus,IBA1蛋白在海马体中表达
Research_Method,mRNA analysis,measures,Protein,APOE,mRNA分析用于验证APOE表达水平
Treatment,MPO deficiency,prevents,Clinical_Manifestation,cognitive impairment,MPO缺乏可预防认知功能下降
Protein,MPO,affects,Disease,Alzheimer's disease,MPO蛋白影响阿尔茨海默病的病理过程
Research_Method,immunohistochemical analysis,detects,Pathological_Change,inflammation,免疫组化分析用于检测炎症水平
Protein,amyloid-beta,accumulates_in,Brain_Region,brain,淀粉样蛋白在大脑中异常堆积
Treatment,AZD3241,inhibits,Protein,MPO,AZD3241是一种MPO的小分子抑制剂
Cell_Type,neutrophils,associated_with,Disease,Alzheimer's disease,中性粒细胞与阿尔茨海默病的发病机制相关
Protein,MPO,produced_by,Cell_Type,neutrophils,髓过氧化物酶（MPO）主要由中性粒细胞产生
Clinical_Manifestation,cognitive impairment,associated_with,Disease,Alzheimer's disease,认知障碍与阿尔茨海默病相关
Research_Method,confocal imaging,visualizes,Biomarker,amyloid-β plaques,共聚焦成像用于可视化淀粉样蛋白斑块
Disease,Alzheimer's disease,has_biomarker,Biomarker,VCAM1,VCAM1表达在MPO缺陷的5XFAD小鼠海马样本中降低
Clinical_Test,RT-PCR,measures,Biomarker,S100β expression,RT-PCR用于测量S100β表达
Disease,Alzheimer's disease,has_biomarker,Biomarker,amyloid-β plaques,阿尔茨海默病的生物标志物包括淀粉样蛋白斑块
Research_Method,mRNA analysis,detects,Gene,APOE,mRNA分析用于检测APOE基因表达水平
Clinical_Test,Y-maze,assesses,Clinical_Manifestation,spatial memory,Y迷宫测试用于评估空间记忆能力
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,cognitive decline,阿尔茨海默病的主要症状之一是认知能力下降
Protein,MPO,expressed_in,Cell_Type,neutrophils,MPO在中性粒细胞中大量表达
Pathological_Change,inflammation,observed_in,Brain_Region,hippocampus,炎症在海马体中观察到
Cell_Type,neutrophils,produces,Protein,MPO,中性粒细胞产生MPO蛋白
Risk_Factor,oxidative stress,contributes_to,Disease,Alzheimer's disease,氧化应激是阿尔茨海默病的风险因素
Disease,Alzheimer's disease,has_risk_factor,Gene,APOE ε4,APOE ε4等位基因是散发性晚发性阿尔茨海默病的最大遗传风险因素
Protein,APOE,expressed_in,Brain_Region,hippocampus,海马体蛋白裂解物的Western blot分析显示APOE水平显著增加
Clinical_Test,fear conditioning test,assesses,Clinical_Manifestation,associative memory,恐惧条件测试用于评估联想记忆
Risk_Factor,neutrophil-derived MPO,contributes_to,Disease,Alzheimer's disease,中性粒细胞来源的MPO是阿尔茨海默病的风险因素
Research_Method,RT-PCR,measures,Gene,MPO expression,RT-PCR用于测量MPO基因表达
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,chronic inflammation,阿尔茨海默病的病理特征包括慢性炎症
Treatment,MPO deficiency,reduces,Pathological_Change,inflammation,MPO缺乏显著减少炎症反应
