Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Protein,α-synuclein,accumulates_in,Brain_Region,brain,α-突触核蛋白在大脑中异常堆积
Disease,Parkinson's Disease,affects,Brain_Region,substantia nigra pars compacta,帕金森病导致黑质致密部多巴胺能神经元丧失
Gene,Nrf2,affects,Protein,α-Syn,Nrf2基因影响α-突触核蛋白的表达
Gene,Nrf2,affects,Protein,microglia activation,Nrf2基因影响小胶质细胞激活
<Protein,Nrf2,enhances,Pathological_Change,human astrocytes survival,Nrf2增强人类星形胶质细胞存活>
Gene,Nrf2,affects,Protein,neuroprotection,Nrf2基因影响神经保护
Gene,Nrf2,affects,Protein,C1q,Nrf2基因影响C1q蛋白的表达
Disease,Alzheimer's disease,leads_to,Pathological_Change,neuroinflammation,阿尔茨海默病导致神经炎症
Protein,Nrf2,affects,Pathological_Change,autophagy,Nrf2影响自噬过程
Protein,Nrf2,regulated_by,Protein,GSK3β,Nrf2受GSK3β调节
Protein,α-synuclein,forms,Pathological_Change,Lewy bodies (LBs),α-突触核蛋白形成路易体
Disease,Parkinson's Disease,has_symptom,Symptom,resting tremor,帕金森病患者表现出静止性震颤
Gene,Nrf2,affects,Protein,autophagy,Nrf2基因影响自噬
Gene,Nrf2,affects,Protein,NF-κB p65,Nrf2基因影响NF-κB p65蛋白的表达
<Disease,Alzheimer's disease,has_treatment,Treatment,SFX-01,SFX-01是治疗阿尔茨海默病的药物>
<Protein,Nrf2,protects_against,Pathological_Change,ROS production,Nrf2保护免受ROS产生>
Gene,Nrf2,affects,Protein,oxidative stress,Nrf2基因影响氧化应激
Gene,Nrf2,affects,Protein,CD86,Nrf2基因影响CD86蛋白的表达
<Protein,Nrf2,enhances,Pathological_Change,myelin preservation,Nrf2增强髓鞘保存>
Gene,Nrf2,affects,Protein,astrocyte-microglia-neuron interactions,Nrf
<Protein,Nrf2,protects_against,Pathological_Change,astrocytosis,Nrf2保护免受星形胶质细胞增生>
Protein,Nrf2,regulated_by,Protein,aPKCι,Nrf2受aPKCι调节
<Protein,Nrf2,protects_against,Pathological_Change,MPTP neurotoxicity,Nrf2保护免受MPTP神经毒性>
Gene,Nrf2,affects,Protein,astrocytic Nrf2-antioxidant axis,Nrf2基因影响星形胶质细胞Nrf2-抗氧化轴
Gene,Nrf2,affects,Protein,astrocytic Nrf2 gene expression,Nrf2基因影响星形胶质细胞Nrf2基因表达
Disease,Parkinson's Disease,has_symptom,Symptom,bradykinesia,帕金森病患者表现出运动迟缓
Gene,Nrf2,affects,Protein,Gpr34,Nrf2基因影响Gpr34蛋白的表达
Protein,Nrf2,inhibits,Protein,BACE1,Nrf2抑制BACE1表达
<Protein,Nrf2,activates,Gene,cyclinD1/p21 complex,Nrf2激活cyclinD1/p21复合物基因>
Gene,Nrf2,affects,Protein,NQO1,Nrf2基因影响NQO1蛋白的表达
Protein,Nrf2,activates,Gene,antioxidant genes,Nrf2激活抗氧化基因
Gene,Nrf2,affects,Protein,HMOX1,Nrf2基因影响HMOX1蛋白的表达
<Protein,Nrf2,regulates,Pathological_Change,neuroinflammation,Nrf2调节神经炎症>
Gene,Nrf2,affects,Protein,Osgin1,Nrf2基因影响Osgin1蛋白的表达
<Protein,Nrf2,protects_against,Pathological_Change,synaptic loss,Nrf2保护免受突触丢失>
<Protein,Nrf2,activates,Gene,NAD(P)H:quinone oxidoreductase 1,Nrf2激活NAD(P)H:醌氧化还原酶1基因>
<Protein,Nrf2,enhances,Pathological_Change,neuronal survival,Nrf2增强神经元存活>
<Protein,Nrf2,enhances,Pathological_Change,astrocytes survival,Nrf2增强星形胶质细胞存活>
Protein,Nrf2,regulated_by,Protein,Keap1,Nrf2受Keap1调节
Gene,Nrf2,affects,Protein,neurotoxic reactive astrocytes,Nrf2基因影响神经毒性反应性星形胶质细胞
Gene,Nrf2,affects,Protein,IL-4,Nrf2基因影响IL-4蛋白的表达
Disease,Alzheimer's disease,leads_to,Pathological_Change,loss of synaptic function,阿尔茨海默病导致突触功能丧失
<Protein,Nrf2,activates,Gene,glutamate-cysteine ligase regulatory subunit,Nrf2激活谷氨酸-半胱氨酸连接酶调节亚基基因>
Gene,Nrf2,affects,Protein,CD68,Nrf2基因影响CD68蛋白的表达
Gene,Nrf2,affects,Protein,astrocyte activation,Nrf2基因影响星形胶质细胞激活
Gene,Nrf2,affects,Protein,HO-1,Nrf2基因影响HO-1蛋白的表达
Gene,Nrf2,affects,Protein,extracellular matrix proteins,Nrf2基因影响细胞外基质蛋白
Gene,Nrf2,affects,Protein,cytokine release,Nrf2基因影响细胞因子释放
Disease,Alzheimer's disease,characterized_by,Pathological_Change,amyloid β-peptide (Aβ) aggregation,阿尔茨海默病以淀粉样β肽异常聚集为特征
<Protein,Nrf2,protects_against,Pathological_Change,oxidative damage,Nrf2保护免受氧化损伤>
Protein,amyloid β-peptide (Aβ),forms,Pathological_Change,amyloid plaques,淀粉样β肽形成淀粉样斑块
Protein,Nrf2,regulated_by,Protein,AKT,Nrf2受AKT调节
<Protein,Nrf2,enhances,Pathological_Change,rodent astrocytes survival,Nrf2增强啮齿动物星形胶质细胞存活>
Gene,Nrf2,affects,Protein,Tgfbr1,Nrf2基因影响Tgfbr1蛋白的表达
<Protein,Nrf2,protects_against,Pathological_Change,pro-inflammatory cytokines,Nrf2保护免受促炎细胞因子>
Gene,Nrf2,affects,Protein,TNF-α,Nrf2基因影响TNF-α蛋白的表达
Gene,Nrf2,affects,Protein,Tmem119,Nrf2基因影响Tmem119蛋白的表达
<Protein,Nrf2,protects_against,Pathological_Change,pro-inflammatory genes expressions,Nrf2保护免受促炎基因表达>
Gene,Nrf2,affects,Protein,p62,Nrf2基因影响p62蛋白的表达
Gene,Nrf2,affects,Protein,chronic inflammation,Nrf2基因影响慢性炎症
<Protein,Nrf2,protects_against,Pathological_Change,neuroinflammation-triggered neurodegeneration,Nrf2保护免受神经炎症引发的神经退行性变>
<Protein,Nrf2,regulates,Pathological_Change,oxidative stress,Nrf2调节氧化应激>
Protein,Nrf2,regulated_by,Protein,β-TrCP,Nrf2受β-TrCP调节
<Disease,Alzheimer's disease,has_treatment,Treatment,sulforaphane,萝卜硫素是治疗阿尔茨海默病的药物>
<Protein,Nrf2,activates,Gene,NQO1,Nrf2激活NQO1基因>
<Protein,Nrf2,protects_against,Pathological_Change,α-synuclein toxicity,Nrf2保护免受α-突触核蛋白毒性>
<Protein,Nrf2,protects_against,Pathological_Change,pathological α-synuclein accumulation,Nrf2保护免受病理性α-突触核蛋白积累>
Gene,Nrf2,affects,Protein,synaptic pruning,Nrf2基因影响突触修剪
Gene,Nrf2,affects,Protein,Arginase-1,Nrf2基因影响Arginase-1蛋白的表达
Gene,Nrf2,affects,Protein,YM-1,Nrf2基因影响YM-1蛋白的表达
Gene,Nrf2,affects,Protein,IL-1α,Nrf2基因影响IL-1α蛋白的表达
Protein,Nrf2,regulated_by,Protein,p62,Nrf2受p62调节
Gene,Nrf2,affects,Protein,GFAP,Nrf2基因影响GFAP蛋白的表达
Gene,Nrf2,affects,Protein,BDNF,Nrf2基因影响BDNF蛋白的表达
<Protein,Nrf2,protects_against,Pathological_Change,dopaminergic neurodegeneration,Nrf2保护多巴胺能神经元免受神经退行性变>
<Protein,Nrf2,inhibits,Protein,Bach1,Nrf2抑制Bach1蛋白>
Disease,Alzheimer's disease,leads_to,Pathological_Change,oxidative stress,阿尔茨海默病导致氧化应激
Protein,Nrf2,regulated_by,Protein,CK2,Nrf2受CK2调节
Gene,Nrf2,regulates,Pathological_Change,oxidative stress,Nrf2基因调节氧化应激
Protein,Nrf2,modulates,Pathological_Change,selective autophagy,Nrf2调节选择性自噬
Gene,Nrf2,affects,Protein,F4/80,Nrf2基因影响F4/80蛋白的表达
Gene,Nrf2,affects,Protein,Gstm1,Nrf2基因影响Gstm1蛋白的表达
Gene,Nrf2,affects,Protein,Mafb,Nrf2基因影响Mafb蛋白的表达
Gene,Nrf2,affects,Protein,neurotrophic factors,Nrf2基因影响神经营养因子
<Protein,Nrf2,protects_against,Pathological_Change,microgliosis,Nrf2保护免受小胶质细胞增生>
Protein,Nrf2,induces,Protein,NDP52,Nrf2诱导NDP52表达
Gene,Nrf2,regulates,Pathological_Change,neuroinflammation,Nrf2基因调节神经炎症
Protein,a-synuclein,accumulates_in,Brain_Region,Lewy body inclusions,α-突触核蛋白在路易小体中积累
<Protein,Nrf2,activates,Gene,glutamate-cysteine ligase catalytic subunit,Nrf2激活谷氨酸-半胱氨酸连接酶催化亚基基因>
<Protein,Nrf2,enhances,Pathological_Change,neurons preservation,Nrf2增强神经元保存>
Protein,Nrf2,regulated_by,Protein,MAPK p38,Nrf2受MAPK p38调节
Gene,Nrf2,affects,Protein,FIZZ-1,Nrf2基因影响FIZZ-1蛋白的表达
Protein,Nrf2,regulates,Pathological_Change,oxidative stress,Nrf2调节氧化应激
