Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Imaging_Method,rs-fMRI,evaluates,Brain_Region,functional network organisation,静息态功能磁共振成像评估大脑功能网络组织
Disease,Alzheimer's disease,associated_with,Clinical_Manifestation,decreased neuronal dysfunction,阿尔茨海默病与神经元功能障碍相关
Disease,Alzheimer's disease,associated_with,Pathological_Change,white-matter damage,阿尔茨海默病与白质损伤相关
Imaging_Method,DTI,evaluates,Brain_Region,structural network integrity,扩散张量成像评估大脑结构网络完整性
Disease,Alzheimer's disease,associated_with,Clinical_Manifestation,decreased brain structural and functional network damage,阿尔茨海默病与大脑结构和功能网络损伤相关
Disease,Alzheimer's disease,associated_with,Clinical_Manifestation,decreased brain structural and functional network disruption and brain structural and functional network,阿尔茨海默病与大脑结构和功能网络破坏及大脑结构和功能网络破坏相关
Disease,Alzheimer's disease,associated_with,Clinical_Manifestation,decreased brain structural and functional network disruption and cognitive impairment,阿尔茨海默病与大脑结构和功能网络破坏及认知功能障碍相关
Disease,Alzheimer's disease,associated_with,Clinical_Manifestation,decreased cortical thickness,阿尔茨海默病与皮质厚度减少相关
Imaging_Method,11 C-PBR28 PET,detects,Biomarker,microglial activation,11 C-PBR28 PET成像检测到小胶质细胞激活
Disease,Alzheimer's disease,associated_with,Clinical_Manifestation,decreased brain structural and functional network disruption and brain connectivity,阿尔茨海默病与大脑结构和功能网络破坏及大脑连接性降低相关
Disease,Alzheimer's disease,associated_with,Clinical_Manifestation,decreased network segregation,阿尔茨海默病与网络分离性降低相关
Disease,Alzheimer's disease,associated_with,Clinical_Manifestation,decreased brain structural and functional network disruption and disease progression,阿尔茨海默病与大脑结构和功能网络破坏及疾病进展相关
Disease,Alzheimer's disease,associated_with,Pathological_Change,cortical thinning,阿尔茨海默病与皮质变薄相关
Biomarker,11 C-PBR28,indicates,Pathological_Change,microglial activation,11 C-PBR28指示小胶质细胞激活
Biomarker,cortical thickness,correlates_with,Biomarker,smallworldness,皮质厚度与小世界性相关
Imaging_Method,PET,detects,Biomarker,11 C-PBR28 uptake,PET检测到11 C-PBR28摄取增加
Gene,APOE4,increases_risk_of,Disease,Alzheimer's disease,APOE4基因是阿尔茨海默病的重要风险因素
Disease,Alzheimer's disease,associated_with,Clinical_Manifestation,decreased brain structural and functional network dysfunction,阿尔茨海默病与大脑结构和功能网络功能障碍相关
Protein,amyloid-beta,accumulates_in,Brain_Region,brain,淀粉样蛋白在大脑中异常堆积
Disease,Alzheimer's disease,associated_with,Clinical_Manifestation,decreased brain structural and functional network failure,阿尔茨海默病与大脑结构和功能网络失效相关
Disease,Alzheimer's disease,associated_with,Clinical_Manifestation,decreased brain structural and functional network disruption and cortical atrophy,阿尔茨海默病与大脑结构和功能网络破坏及皮质萎缩相关
Imaging_Method,TBSS,detects,Biomarker,FA values,TBSS成像检测到各向异性分数值
Clinical_Test,MMSE,evaluates,Clinical_Manifestation,cognitive function,简易精神状态检查评估认知功能
Biomarker,neuroinflammation,associated_with,Disease,Alzheimer's disease,神经炎症与阿尔茨海默病相关
