Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Research_Method,cohort study,investigates,Disease,Alzheimer's disease,队列研究用于调查阿尔茨海默病的发病率
Disease,dementia,has_diagnostic_criteria,Clinical_Test,DSM-III-R,DSM-III-R用于痴呆的诊断标准
Clinical_Test,SGDS-K,evaluates,Clinical_Manifestation,depression,SGDS-K用于评估抑郁症状
Disease,dementia,has_diagnostic_criteria,Clinical_Test,DSM-IV,DSM-IV用于痴呆的诊断标准
Risk_Factor,educational level,affects,Disease,Alzheimer's disease,教育水平影响阿尔茨海默病的发病率
Clinical_Test,CERAD-K,assesses,Clinical_Manifestation,cognitive function,韩国版阿尔茨海默病注册联盟评估工具用于评估认知功能
Research_Method,cox proportional hazard regression,analyzes,Risk_Factor,dementia risk,Cox比例风险回归分析用于分析痴呆风险因素
Disease,MCI,increases_risk_of,Disease,Alzheimer's disease,轻度认知障碍增加阿尔茨海默病的风险
Clinical_Test,MMSE-KC,detects,Clinical_Manifestation,cognitive impairment,MMSE-KC用于检测认知障碍
Disease,mild cognitive impairment,increases_risk_of,Disease,all-cause dementia,轻度认知障碍使全因痴呆的发病率增加4倍以上
Clinical_Test,MMSE-KC,evaluates,Clinical_Manifestation,cognitive function,MMSE-KC用于评估认知功能
Clinical_Test,MMSE-KC,evaluates,Clinical_Manifestation,cognitive function,韩国版简易精神状态检查用于评估认知功能
Clinical_Test,K-PAS,detects,Clinical_Manifestation,cognitive impairment,K-PAS用于检测认知障碍
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,memory impairment,阿尔茨海默病症状包括记忆障碍
Risk_Factor,lifestyle,affects,Disease,Alzheimer's disease,生活方式影响阿尔茨海默病的发病率
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,no educational attainment,无教育背景是阿尔茨海默病的风险因素
Disease,dementia,has_risk_factor,Risk_Factor,educational level,教育水平是痴呆发病率的主要驱动因素
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,low baseline MMSE-KC score,低基线MMSE-KC评分是阿尔茨海默病的风险因素
Risk_Factor,health conditions,affects,Disease,Alzheimer's disease,健康状况影响阿尔茨海默病的发病率
Disease,dementia,has_symptom,Clinical_Manifestation,memory impairment,痴呆症状包括长期和短期记忆障碍
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,old age,老年是阿尔茨海默病的风险因素
Clinical_Test,SGDS-K,evaluates,Clinical_Manifestation,depressive symptoms,韩国版老年抑郁量表简版用于评估抑郁症状
Risk_Factor,old age,increases_risk_of,Disease,Alzheimer's disease,高龄是阿尔茨海默病的风险因素
Disease,MCI,has_conversion_rate,Clinical_Manifestation,14.6%,轻度认知障碍的痴呆转化率为14.6%
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,depression,抑郁是阿尔茨海默病的风险因素
Disease,MCI,is_related_to,Disease,dementia,轻度认知障碍与痴呆相关
Risk_Factor,low baseline global cognitive function,increases_risk_of,Disease,Alzheimer's disease,基线认知功能低下是阿尔茨海默病的风险因素
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,low physical activity,低体力活动是阿尔茨海默病的风险因素
Disease,dementia,has_risk_factor,Risk_Factor,vascular risk factors,血管风险因素与痴呆发病率相关
