Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Clinical_Test,Morris water maze,evaluates,Clinical_Manifestation,spatial learning,莫里斯水迷宫测试用于评估空间学习能力
Clinical_Test,Morris water maze,evaluates,Clinical_Manifestation,learning and memory,莫里斯水迷宫用于评估学习和记忆能力
Treatment,memantine,rescues,Pathological_Change,CA1 neuron loss in distal CA1,美金刚治疗可以挽救远端CA1区域的神经元损失
Treatment,memantine,ameliorates,Pathological_Change,impaired neurogenesis in DG,美金刚治疗可以改善齿状回的神经生成障碍
Treatment,memantine,ameliorates,Pathological_Change,CA1 neuron loss,美金刚部分改善CA1区神经元丢失
Protein,doublecortin,marks,Clinical_Manifestation,adult neurogenesis,双皮质素标记新生神经元
Disease,Alzheimer's disease,affects,Brain_Region,hippocampus,阿尔茨海默病会影响海马体
Treatment,memantine,reduces,Pathological_Change,CA1 neuron loss,美金刚治疗可以减少CA1神经元的损失
Treatment,memantine,blocks,Protein,NMDAR,美金刚阻断NMDAR受体
Research_Method,ANOVA,analyzes,Research_Method,statistical differences,方差分析用于统计差异分析
Research_Method,balance beam task,assesses,Clinical_Manifestation,motor function,平衡木任务用于评估运动功能
Treatment,memantine,improves,Clinical_Manifestation,spatial learning in MWM,美金刚治疗可以改善莫里斯水迷宫中的空间学习能力
Clinical_Test,NOR,evaluates,Clinical_Manifestation,recognition memory,新物体识别测试用于评估识别记忆
Brain_Region,CA1,has_subregion,Brain_Region,proximal CA1,CA1区包含近端部分
Treatment,memantine,ameliorates,Pathological_Change,impaired neurogenesis,美金刚治疗可以改善神经生成障碍
Research_Method,Bonferroni test,analyzes,Research_Method,multiple comparisons,Bonferroni检验用于多重比较分析
Research_Method,transgenic mouse model,models,Disease,Alzheimer's disease,转基因小鼠模型用于模拟阿尔茨海默病
Clinical_Test,MMSE,evaluates,Clinical_Manifestation,cognitive function,简易精神状态检查用于评估认知功能
Gene,APP,associated_with,Disease,Alzheimer's disease,APP基因与阿尔茨海默病相关
Research_Method,novel object recognition task,assesses,Clinical_Manifestation,recognition memory,新物体识别任务用于评估识别记忆
Protein,amyloid-beta,accumulates_in,Brain_Region,brain,淀粉样蛋白在大脑中异常堆积
Research_Method,stereology,quantifies,Clinical_Manifestation,adult neurogenesis,体视学方法用于量化新生神经元数量
