Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Pathological_Change,neurofibrillary tangles,associated_with,Disease,Alzheimer's disease,神经纤维缠结与阿尔茨海默病相关
Protein,CRMP1,participates_in,Pathway,semaphorin signalling,CRMP1参与信号素信号通路
Disease,Alzheimer's disease,spares,Brain_Region,cerebellum,阿尔茨海默病对小脑区域影响较小
Research_Method,STRING,enriches,Protein,protein pathways,STRING用于富集蛋白质通路
Protein,amyloid-beta,accumulates_in,Brain_Region,brain,淀粉样蛋白在大脑中异常堆积
Protein,NADH dehydrogenase complex,affected_in,Pathological_Change,mitochondrial electron transport chain,NADH脱氢酶复合物在线粒体电子传递链中受影响
Disease,Alzheimer's disease,affects,Brain_Region,cingulate gyrus,阿尔茨海默病会影响扣带回区域
Protein,STXBP1,regulates,Protein,neurotransmitter release,STXBP1调节神经递质释放
Research_Method,STRING,analyzes,Protein,protein-protein interaction,STRING用于分析蛋白质相互作用
Research_Method,LC-MS/MS,analyzes,Protein,protein expression,LC-MS/MS用于分析蛋白质表达
Research_Method,Ingenuity Pathway Analysis,analyzes,Pathway,pathway enrichment,Ingenuity Pathway Analysis用于分析通路富集
Pathway,cell cycle regulation,affected_by,Disease,Alzheimer's disease,细胞周期调控在阿尔茨海默病中受到影响
Disease,Alzheimer's disease,affects,Brain_Region,entorhinal cortex,阿尔茨海默病会影响内嗅皮层区域
Gene,CRMP1,regulates,Protein,protein expression,CRMP1基因调节蛋白质表达
Pathological_Change,amyloid plaques,associated_with,Disease,Alzheimer's disease,淀粉样斑块与阿尔茨海默病相关
Disease,Alzheimer's disease,affects,Brain_Region,entorhinal cortex,阿尔茨海默病影响内嗅皮层区域
Protein,amyloid precursor protein,expressed_in,Brain_Region,brain,淀粉样前体蛋白在大脑中表达
Research_Method,iTRAQ,measures,Protein,protein expression,iTRAQ用于测量蛋白质表达
Research_Method,BayesProt,quantifies,Protein,protein expression,BayesProt用于量化蛋白质表达
Disease,Alzheimer's disease,affects,Brain_Region,cerebellum,阿尔茨海默病会影响小脑区域
Clinical_Test,Braak staging,evaluates,Pathological_Change,neurofibrillary tangles,Braak分期用于评估神经纤维缠结的病理变化
Research_Method,Cytoscape ModuLand,analyzes,Protein,protein networks,Cytoscape ModuLand用于分析蛋白质网络
Clinical_Test,CERAD,diagnoses,Disease,Alzheimer's disease,CERAD用于诊断阿尔茨海默病
Pathway,metabolism,affected_by,Disease,Alzheimer's disease,代谢在阿尔茨海默病中受到影响
Pathway,Guanine and Guanosine Salvage I,affected_by,Disease,Alzheimer's disease,鸟嘌呤和鸟苷回收I在阿尔茨海默病中受到影响
Pathological_Change,mitochondrial electron transport chain,dysregulated_in,Disease,Alzheimer's disease,阿尔茨海默病中线粒体电子传递链失调
Disease,Alzheimer's disease,affects,Brain_Region,cingulate gyrus,阿尔茨海默病会影响扣带回
Research_Method,correlation network analysis,identifies,Gene,key regulators,相关性网络分析用于识别关键调控基因
Disease,Alzheimer's disease,affects,Brain_Region,entorhinal cortex,阿尔茨海默病会影响内嗅皮层
Disease,Alzheimer's disease,affects,Brain_Region,somatosensory cortex,阿尔茨海默病会影响体感皮层
Research_Method,Isomap,analyzes,Protein,protein expression,Isomap方法用于分析蛋白质表达数据
Gene,STXBP1,regulates,Protein,protein expression,STXBP1基因调节蛋白质表达
Disease,Alzheimer's disease,affects,Brain_Region,hippocampus,阿尔茨海默病影响海马体区域
Research_Method,mass spectrometry,detects,Protein,protein expression,质谱法用于检测蛋白质表达变化
Gene,ACTR10,regulates,Protein,protein expression,ACTR10基因调节蛋白质表达
Research_Method,Bayesian model,analyzes,Protein,protein expression,贝叶斯模型用于分析蛋白质表达变化
Protein,SEMA7A,upregulated_in,Brain_Region,cerebellum,SEMA7A在小脑区域上调
Protein,tau,accumulates_in,Brain_Region,brain,微管相关蛋白tau在大脑中异常堆积
Disease,Alzheimer's disease,affects,Brain_Region,hippocampus,阿尔茨海默病会影响海马体区域
