Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,loss of independence,独立性丧失是阿尔茨海默病的临床表现
Disease,ADRD,has_higher_prevalence_in,Population,Hispanics,西班牙裔的ADRD患病率较高
Disease,ADRD,has_higher_prevalence_in,Population,persons aged ≥85 years,85岁及以上人群的ADRD患病率最高
Risk_Factor,sex,affects,Disease,Alzheimer's disease,性别是阿尔茨海默病的风险因素
Research_Method,population projections,used_for,Research_Method,future ADRD burden estimation,人口预测用于估计未来阿尔茨海默病及相关痴呆症的负担
Disease,Alzheimer's disease,affects,Population,US adults aged ≥65 years,阿尔茨海默病影响美国65岁及以上的成年人
Disease,ADRD,has_higher_prevalence_in,Population,persons aged 65-74 years,65-74岁人群的ADRD患病率较低
Disease,ADRD,has_higher_prevalence_in,Population,persons aged 75-84 years,75-84岁人群的ADRD患病率较高
Disease,ADRD,has_higher_prevalence_in,Population,women,ADRD在女性中的患病率高于男性
Disease,ADRD,has_higher_prevalence_in,Population,persons with two or more races,两种或以上种族的人群ADRD患病率较高
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,race,种族是阿尔茨海默病的重要风险因素
Clinical_Test,Medicare claims,used_for,Clinical_Test,dementia diagnosis,医疗保险索赔数据用于痴呆症的流行病学监测
Disease,Alzheimer's disease,has_prevalence,Population,5.0 million adults in the US,美国有500万成年人患有阿尔茨海默病
Disease,ADRD,has_higher_prevalence_in,Population,Asian and Pacific Islanders,亚洲和太平洋岛民的ADRD患病率较低
Clinical_Test,ICD-9-CM codes,used_for,Disease,Alzheimer's disease,ICD-9-CM代码用于定义阿尔茨海默病
Risk_Factor,age,affects,Disease,Alzheimer's disease,年龄是阿尔茨海默病的风险因素
Risk_Factor,healthy behaviors,decreases_risk_of,Disease,Alzheimer's disease,健康行为可以降低阿尔茨海默病的风险
Disease,ADRD,has_higher_prevalence_in,Population,American Indian and Alaska Natives,美国印第安人和阿拉斯加原住民的ADRD患病率较高
Disease,Alzheimer's disease,projected_prevalence,Population,12.7 million adults by 2050,预计到2050年将有1270万成年人患有阿尔茨海默病
Risk_Factor,mental activity,decreases_risk_of,Disease,Alzheimer's disease,保持大脑活跃可以降低阿尔茨海默病的风险
Research_Method,meta-analysis,used_for,Research_Method,ADRD prevalence estimation,荟萃分析用于估计阿尔茨海默病及相关痴呆症的患病率
Risk_Factor,physical exercise,decreases_risk_of,Disease,Alzheimer's disease,体育锻炼可以降低阿尔茨海默病的风险
Clinical_Test,Medicare Fee-for-Service,used_for,Disease,Alzheimer's disease,医疗保险服务用于阿尔茨海默病的诊断
Disease,ADRD,has_higher_prevalence_in,Population,non-Hispanic whites,非西班牙裔白人的ADRD患病率较高
Research_Method,US Census population projections,used_for,Disease,Alzheimer's disease,美国人口普查数据用于阿尔茨海默病的预测
Risk_Factor,race and ethnicity,affects,Disease,Alzheimer's disease,种族和民族是阿尔茨海默病的风险因素
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,ethnicity,民族是阿尔茨海默病的重要风险因素
Risk_Factor,social connections,decreases_risk_of,Disease,Alzheimer's disease,保持社交联系可以降低阿尔茨海默病的风险
Disease,Alzheimer's disease,is_related_to,Disease,mild cognitive impairment,轻度认知障碍与阿尔茨海默病相关
Risk_Factor,healthy eating,decreases_risk_of,Disease,Alzheimer's disease,健康饮食可以降低阿尔茨海默病的风险
Disease,Alzheimer's disease,evaluated_in,Research_Method,research setting,阿尔茨海默病在研究环境中被评估
Clinical_Test,ICD-9-CM,used_for,Clinical_Test,ADRD diagnosis,ICD-9-CM诊断代码用于阿尔茨海默病及相关痴呆症的诊断
Research_Method,Centers for Medicare and Medicaid Services,collects_data_for,Disease,Alzheimer's disease,医疗保险和医疗补助服务中心收集阿尔茨海默病的数据
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,family history,家族史是阿尔茨海默病的不可改变风险因素
Disease,Alzheimer's disease,diagnosed_in,Clinical_Setting,clinical setting,阿尔茨海默病在临床环境中被诊断
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,heredity,遗传是阿尔茨海默病的不可改变风险因素
Risk_Factor,cardiovascular disease,increases_risk_of,Disease,vascular dementia,心血管疾病是血管性痴呆的风险因素
Disease,Alzheimer's disease,is_related_to,Disease,vascular dementia,血管性痴呆与阿尔茨海默病相关
Disease,ADRD,affects,Population,Medicare FFS beneficiaries aged ≥65 years,ADRD在2014年影响了超过320万65岁及以上的Medicare FFS受益人
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,age,年龄是阿尔茨海默病的主要风险因素
Disease,ADRD,has_higher_prevalence_in,Population,blacks,黑人的ADRD患病率最高
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,memory loss,记忆力丧失是阿尔茨海默病的主要症状
