Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Gene,C4A,upregulated_in,Disease,Alzheimer's disease,C4A基因在阿尔茨海默病中上调
Gene,C4A,associated_with,Pathological_Change,tau pathology,C4A基因与tau病理相关
Protein,C4B,associated_with,Pathological_Change,neurofibrillary tangles,C4B蛋白与神经纤维缠结相关
Gene,HSPA2,associated_with,Pathological_Change,tau pathology,HSPA2基因与tau病理相关
Clinical_Test,CERAD Score,evaluates,Pathological_Change,neuritic plaques,CERAD评分用于评估神经炎性斑块
Clinical_Test,Braak stage,measures,Pathological_Change,neurofibrillary tangles,Braak分期用于评估神经纤维缠结的病理变化
Gene,PPP2CB,associated_with,Protein,C4B,PPP2CB基因与C4B蛋白相关
Clinical_Test,Braak staging,evaluates,Pathological_Change,neurofibrillary tangles,Braak分期用于评估神经纤维缠结
Protein,tau,associated_with,Pathological_Change,neurofibrillary tangles,tau蛋白与神经纤维缠结相关
Gene,CR1,associated_with,Disease,Alzheimer's disease,CR1基因与阿尔茨海默病相关
Disease,Alzheimer's disease,has_risk_factor,Gene,APOE ε4,APOE ε4基因是阿尔茨海默病的重要风险因素
Protein,HSPA2,associated_with,Pathological_Change,neuritic plaques,HSPA2蛋白与神经炎性斑块相关
Protein,amyloid-beta,associated_with,Pathological_Change,neuritic plaques,淀粉样蛋白与神经炎性斑块相关
Protein,C4A,associated_with,Pathological_Change,neuritic plaques,C4A蛋白与神经炎性斑块相关
Gene,HSPA2,associated_with,Protein,PSD95,HSPA2基因表达与PSD95蛋白水平相关
Gene,C4A,associated_with,Protein,C4B,C4A基因与C4B蛋白相关
Gene,C4A,associated_with,Pathological_Change,synaptic pruning,C4A基因与突触修剪相关
Protein,C4A,associated_with,Pathological_Change,neurofibrillary tangles,C4A蛋白与神经纤维缠结相关
Gene,APOE ε4,associated_with,Pathological_Change,increased neuritic plaques,APOE ε4与神经炎性斑块增加相关
Gene,HSPA2,associated_with,Clinical_Manifestation,cognitive decline,HSPA2基因与认知衰退相关
Research_Method,differential gene expression analysis,identifies,Gene,differentially expressed genes,差异基因表达分析用于识别差异表达基因
Gene,DOCK1,associated_with,Pathological_Change,axon pathfinding,DOCK1基因与轴突路径寻找相关
Clinical_Test,plaque score,measures,Pathological_Change,amyloid plaques,斑块评分用于评估淀粉样斑块的病理变化
Protein,HSPA2,associated_with,Pathological_Change,neurofibrillary tangles,HSPA2蛋白与神经纤维缠结相关
Gene,DOCK1,associated_with,Pathological_Change,dendritic spine morphogenesis,DOCK1基因与树突棘形态发生相关
Gene,HSPA2,associated_with,Protein,Aβ 42 /Aβ 40 ratio,HSPA2基因表达与Aβ 42 /Aβ 40比值相关
Gene,GFAP,upregulated_in,Disease,Alzheimer's disease,GFAP基因在阿尔茨海默病中上调
Research_Method,co-expression network,analyzes,Gene,gene expression,共表达网络分析用于研究基因表达关联
Gene,CR1,associated_with,Protein,C4B,CR1基因与C4B蛋白相关
Gene,APOE,associated_with,Protein,C1q,APOE基因与C1q蛋白相关
Protein,C4B,associated_with,Pathological_Change,neuritic plaques,C4B蛋白与神经炎性斑块相关
Gene,C4B,interacts_with,Protein,HSPA2,C4B蛋白与HSPA2蛋白相互作用
Gene,APOE ε2,associated_with,Pathological_Change,decreased neurofibrillary tangles,APOE ε2与神经纤维缠结减少相关
Gene,HSPA2,associated_with,Protein,C4B,HSPA2基因与C4B蛋白相关
Gene,C4B,associated_with,Protein,pTau231/tTau ratio,C4B基因表达与pTau231/tTau比值相关
Protein,C1q,associated_with,Pathological_Change,synaptic pruning,C1q蛋白与突触修剪相关
Gene,PPP2CB,associated_with,Pathological_Change,tau pathology,PPP2CB基因与tau病理相关
Gene,HSPA2,associated_with,Protein,C4B,HSPA2基因表达与C4B蛋白水平相关
Gene,C4A,associated_with,Protein,pTau231/tTau ratio,C4A基因表达与pTau231/tTau比值相关
Gene,C4B,associated_with,Pathological_Change,synaptic pruning,C4B基因与突触修剪相关
Research_Method,RNA sequencing,analyzes,Gene,gene expression,RNA测序用于分析基因表达
Gene,PHLPP1,associated_with,Protein,AKT,PHLPP1基因与AKT蛋白相关
Disease,Alzheimer's disease,affects,Brain_Region,temporal cortex,阿尔茨海默病影响颞叶皮层
Gene,APOE ε2,associated_with,Pathological_Change,reduced neuritic plaques,APOE ε2与神经炎性斑块减少相关
Protein,pTau231/tTau ratio,indicates,Pathological_Change,tau pathology,pTau231/tTau比值反映tau蛋白病理变化
Gene,C4B,upregulated_in,Disease,Alzheimer's disease,C4B基因在阿尔茨海默病中上调
Disease,Alzheimer's disease,affects,Brain_Region,prefrontal cortex,阿尔茨海默病影响前额叶皮层
Brain_Region,dorsolateral prefrontal cortex,analyzed_by,Research_Method,RNA sequencing,背外侧前额叶皮层通过RNA测序进行分析
Research_Method,gene co-expression analysis,identifies,Gene,gene networks,基因共表达分析用于识别基因网络
Gene,APOE,associated_with,Disease,Alzheimer's disease,APOE基因与阿尔茨海默病相关
Gene,APOE ε2/ε3,associated_with,Disease,Alzheimer's disease,APOE ε2/ε3基因与阿尔茨海默病相关
Disease,Alzheimer's disease,has_protective_factor,Gene,APOE ε2,APOE ε2基因对阿尔茨海默病具有保护作用
Gene,GFAP,associated_with,Pathological_Change,reactive astrocytes,GFAP基因与反应性星形胶质细胞相关
Gene,CR1,associated_with,Protein,C1q,CR1基因与C1q蛋白相关
Gene,APOE,associated_with,Pathological_Change,synaptic pruning,APOE基因与突触修剪相关
Protein,Aβ 42 /Aβ 40 ratio,indicates,Pathological_Change,amyloid pathology,Aβ 42 /Aβ 40比值反映淀粉样病理变化
Gene,HSPA2,associated_with,Protein,pTau231/tTau ratio,HSPA2基因表达与pTau231/tTau比值相关
Gene,C4B,associated_with,Pathological_Change,tau pathology,C4B基因与tau病理相关
