Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Disease,Alzheimer's disease,has_biomarker,Biomarker,Aβ42,Aβ42是阿尔茨海默病的生物标志物
Clinical_Test,Western blotting,detects,Protein,amyloid-beta,Western blotting检测淀粉样蛋白β
<Clinical_Test,CSF analysis,detects,Biomarker,amyloid-beta,脑脊液分析检测淀粉样蛋白>
<Research_Method,iPSC,models,Disease,Alzheimer's disease,iPSC模型用于研究阿尔茨海默病>
Protein,Tau,hyperphosphorylation_causes,Pathological_Change,neuron tangles,Tau蛋白过度磷酸化导致神经元缠结
<Research_Method,CRISPR/Cas9,edits,Gene,APP,CRISPR/Cas9技术编辑APP基因>
Research_Method,CRISPR/Cas9,edits,Gene,APP,CRISPR/Cas9用于编辑APP基因
Disease,Alzheimer's disease,affects,Protein,Tau,阿尔茨海默病影响Tau蛋白的磷酸化状态
Protein,Tau,phosphorylated_by,Protein,PKA,Tau蛋白被PKA磷酸化
Protein,PKA,phosphorylates,Biomarker,Ser409,PKA磷酸化Tau的Ser409位点
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,amyloid plaques,阿尔茨海默病与淀粉样斑块相关
<Research_Method,iPSC,models,Disease,mild cognitive impairment,iPSC模型用于研究轻度认知障碍>
<Research_Method,CRISPR/Cas9,edits,Gene,APOE4,CRISPR/Cas9技术编辑APOE4基因>
Protein,Tau,interacts_with,Protein,GSKIP,Tau蛋白与GSKIP相互作用
<Protein,Tau,is_phosphorylated_by,Protein,PKA,Tau蛋白被PKA磷酸化>
Clinical_Test,CSF analysis,detects,Biomarker,phosphorylated Tau,脑脊液分析检测磷酸化Tau
Protein,Tau,has_phosphorylation_site,Biomarker,Ser262,Tau蛋白在Ser262位点被磷酸化
<Protein,PKA,phosphorylates,Protein,Tau,PKA磷酸化Tau蛋白>
Disease,Alzheimer's disease,has_clinical_manifestation,Clinical_Manifestation,neuronal loss,阿尔茨海默病表现为神经元丢失
Research_Method,iPSC differentiation,generates,Cell_Type,neurons,iPSC分化生成神经元
<Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,intracellular neurofibrillary tangles,阿尔茨海默病的病理变化包括细胞内神经纤维缠结>
Protein,Tau,phosphorylated_by,Protein,GSK3β,Tau蛋白被GSK3β磷酸化
Protein,GSKIP,recruits,Protein,GSK3β,GSKIP招募GSK3β形成复合物
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,neurofibrillary tangles,阿尔茨海默病与神经纤维缠结相关
<Protein,GSKIP,interacts_with,Protein,GSK3β,GSKIP蛋白与GSK3β相互作用>
Disease,Alzheimer's disease,has_biomarker,Biomarker,amyloid-beta,淀粉样蛋白β是阿尔茨海默病的生物标志物
Protein,Tau,has_phosphorylation_site,Biomarker,Ser231,Tau蛋白在Ser231位点被磷酸化
Protein,Tau,interacts_with,Protein,PKA,Tau蛋白与PKA相互作用
Protein,Tau,has_phosphorylation_site,Biomarker,Ser214,Tau蛋白在Ser214位点被磷酸化
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,hyperphosphorylated Tau,阿尔茨海默病与Tau蛋白的过度磷酸化相关
Protein,Tau,forms_complex_with,Protein,GSKIP,Tau与GSKIP形成复合物
<Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,extracellular amyloid-β deposition,阿尔茨海默病的病理变化包括细胞外淀粉样蛋白沉积>
Imaging_Method,Western blotting,analyzes,Protein,phosphorylation,Western blotting分析蛋白质磷酸化
Disease,Alzheimer's disease,has_clinical_manifestation,Clinical_Manifestation,memory loss,阿尔茨海默病表现为记忆力丧失
Protein,PKA,phosphorylates,Protein,Tau,PKA磷酸化Tau蛋白
Protein,Tau,has_phosphorylation_site,Biomarker,Ser396,Tau蛋白在Ser396位点被磷酸化
Disease,Alzheimer's disease,has_biomarker,Biomarker,phosphorylated Tau,磷酸化Tau是阿尔茨海默病的生物标志物
Clinical_Test,Western blotting,detects,Protein,Tau,Western blotting检测Tau蛋白
<Protein,GSKIP,interacts_with,Protein,PKA,GSKIP蛋白与PKA相互作用>
Disease,Alzheimer's disease,has_clinical_stage,Clinical_Stage,late stage,阿尔茨海默病晚期阶段表现为神经纤维缠结
<Research_Method,iPSC,models,Disease,neurological disorders,iPSC模型用于研究神经系统疾病>
Disease,Alzheimer's disease,has_clinical_stage,Clinical_Stage,early stage,阿尔茨海默病早期阶段表现为Tau磷酸化
Protein,Tau,phosphorylated_at,Symptom,Ser262,Tau蛋白在Ser262位点磷酸化
Protein,Tau,forms_complex_with,Protein,GSK3β,Tau与GSK3β形成复合物
<Protein,amyloid-beta,is_associated_with,Disease,Alzheimer's disease,淀粉样蛋白与阿尔茨海默病相关>
Protein,GSKIP,recruits,Protein,Tau,GSKIP招募Tau形成复合物
Protein,GSK3β,acts_as,Role,scaffold protein,GSK3β作为支架蛋白发挥作用
Clinical_Test,CSF analysis,detects,Biomarker,Tau,脑脊液分析检测Tau蛋白
Protein,amyloid-beta,derived_from,Protein,APP,淀粉样蛋白β由APP蛋白衍生
Protein,Tau,has_phosphorylation_site,Biomarker,Ser409,Tau蛋白在Ser409位点被磷酸化
Disease,Alzheimer's disease,associated_with,Clinical_Stage,mild cognitive impairment,阿尔茨海默病与轻度认知障碍相关
Protein,Tau,forms_complex_with,Protein,PKA,Tau与PKA形成复合物
Protein,Tau,has_phosphorylation_site,Biomarker,Ser205,Tau蛋白在Ser205位点被磷酸化
<Clinical_Test,CSF analysis,detects,Biomarker,Tau phosphorylation,脑脊液分析检测Tau磷酸化>
Disease,Alzheimer's disease,associated_with,Protein,amyloid-beta,阿尔茨海默病与淀粉样蛋白β相关
Disease,Alzheimer's disease,has_biomarker,Biomarker,Tau phosphorylation,Tau磷酸化是阿尔茨海默病的生物标志物
Protein,Tau,phosphorylated_at,Symptom,Ser409,Tau蛋白在Ser409位点磷酸化
<Protein,GSK3β,phosphorylates,Protein,Tau,GSK3β磷酸化Tau蛋白>
Research_Method,CRISPR/Cas9,edits,Gene,APP,CRISPR/Cas9技术用于编辑APP基因
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,Tau tangles,阿尔茨海默病与Tau缠结相关
Protein,GSK3β,phosphorylates,Protein,Tau,GSK3β磷酸化Tau蛋白
Protein,GSKIP,recruits,Protein,PKA,GSKIP招募PKA形成复合物
<Gene,PSEN1,increases_risk_of,Disease,Alzheimer's disease,PSEN1基因增加阿尔茨海默病的风险>
Disease,Alzheimer's disease,has_clinical_manifestation,Clinical_Manifestation,cognitive decline,阿尔茨海默病表现为认知功能下降
Protein,GSK3β,interacts_with,Protein,GSKIP,GSK3β与GSKIP相互作用
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,APOE4,APOE4基因是阿尔茨海默病的风险因素
<Protein,GSKIP,regulates,Protein,β-catenin,GSKIP蛋白调节β-catenin>
Protein,GSKIP,regulates,Protein,GSK3β,GSKIP调节GSK3β的活性
Gene,APP,mutation_causes,Disease,Alzheimer's disease,APP基因突变导致阿尔茨海默病
Protein,Tau,phosphorylated_at,Symptom,Ser214,Tau蛋白在Ser214位点磷酸化
<Research_Method,CRISPR/Cas9,edits,Gene,PSEN1,CRISPR/Cas9技术编辑PSEN1基因>
<Protein,Tau,is_phosphorylated_by,Protein,GSK3β,Tau蛋白被GSK3β磷酸化>
Disease,Alzheimer's disease,has_biomarker,Biomarker,Aβ40,Aβ40是阿尔茨海默病的生物标志物
<Gene,APOE4,increases_risk_of,Disease,Alzheimer's disease,APOE4基因增加阿尔茨海默病的风险>
<Protein,Tau,is_associated_with,Disease,Alzheimer's disease,Tau蛋白与阿尔茨海默病相关>
Protein,Tau,interacts_with,Protein,GSK3β,Tau蛋白与GSK3β相互作用
Disease,Alzheimer's disease,has_biomarker,Biomarker,Tau protein,Tau蛋白是阿尔茨海默病的生物标志物
Protein,GSK3β,phosphorylates,Biomarker,Ser396,GSK3β磷酸化Tau的Ser396位点
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,APP mutation,APP基因突变是阿尔茨海默病的风险因素
