Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,cognitive decline,阿尔茨海默病导致认知功能下降
Pathological_Change,BBB dysfunction,associated_with,Disease,Alzheimer's disease,血脑屏障功能障碍与阿尔茨海默病相关
Treatment,prebiotics,reduces,Pathological_Change,neuroinflammation,益生元减少神经炎症
Pathological_Change,gut dysbiosis,linked_to,Clinical_Manifestation,cognitive dysfunction,肠道菌群失调与认知功能障碍相关
Risk_Factor,neuroinflammation,contributes_to,Disease,Alzheimer's disease,神经炎症是阿尔茨海默病的风险因素
Pathological_Change,Aβ accumulation,linked_to,Clinical_Manifestation,memory loss,Aβ积累与记忆力丧失相关
<Disease,Alzheimer's disease,associated_with,Pathological_Change,protein misfolding,阿尔茨海默病与蛋白质错误折叠相关>
Clinical_Stage,early stages,treated_by,Treatment,microbiota modification,早期阶段可通过菌群修饰治疗
Clinical_Manifestation,synaptic dysfunction,associated_with,Disease,Alzheimer's disease,突触功能障碍是阿尔茨海默病的临床表现
Clinical_Manifestation,memory impairment,associated_with,Disease,Alzheimer's disease,记忆障碍是阿尔茨海默病的临床表现
<Disease,Alzheimer's disease,associated_with,Pathological_Change,neurotransmitter receptor trafficking dysfunction,阿尔茨海默病与神经递质受体运输功能障碍相关>
Biomarker,Aβ 42,accumulates_in,Brain_Region,brain,Aβ 42在大脑中积累
Clinical_Manifestation,cognitive deficits,ameliorated_by,Treatment,FMT,粪便微生物移植改善认知缺陷
<Disease,Alzheimer's disease,associated_with,Risk_Factor,gut dysbiosis,肠道菌群失调是阿尔茨海默病的风险因素>
Pathological_Change,neuroinflammation,linked_to,Clinical_Manifestation,cognitive deficits,神经炎症与认知缺陷相关
Imaging_Method,MRI,detects,Pathological_Change,brain atrophy,核磁共振检测脑萎缩
Clinical_Test,MMSE,evaluates,Clinical_Manifestation,cognitive function,简易精神状态检查评估认知功能
Clinical_Manifestation,memory loss,linked_to,Pathological_Change,neuroinflammation,记忆力丧失与神经炎症相关
Pathological_Change,Aβ accumulation,linked_to,Pathological_Change,neuroinflammation,Aβ积累与神经炎症相关
Gene,APOE,associated_with,Risk_Factor,Alzheimer's disease,APOE基因与阿尔茨海默病风险相关
Pathological_Change,synaptic dysfunction,linked_to,Disease,Alzheimer's disease,突触功能障碍与阿尔茨海默病相关
Pathological_Change,gut dysbiosis,linked_to,Pathological_Change,Aβ accumulation,肠道菌群失调与Aβ积累相关
Treatment,FMT,restores,Pathological_Change,gut dysbiosis,粪便微生物移植恢复肠道菌群失调
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,memory loss,阿尔茨海默病的主要症状是记忆力丧失
<Disease,Alzheimer's disease,associated_with,Pathological_Change,neurotransmitter receptor clustering dysfunction,阿尔茨海默病与神经递质受体聚集功能障碍相关>
Treatment,probiotics,improves,Clinical_Manifestation,cognitive function,益生菌改善认知功能
Disease,Alzheimer's disease,associated_with,Pathological_Change,neurofibrillary tangles,阿尔茨海默病与神经纤维缠结的形成相关
Pathological_Change,neuroinflammation,linked_to,Pathological_Change,Aβ accumulation,神经炎症与Aβ积累相关
Imaging_Method,MRI,detects,Pathological_Change,brain atrophy,核磁共振可以检测到脑萎缩情况
Protein,synapsin-1,decreased_in,Disease,Alzheimer's disease,阿尔茨海默病中突触前蛋白synapsin-1表达减少
Biomarker,Aβ,decreases_in,Clinical_Test,CSF,阿尔茨海默病患者脑脊液中的Aβ水平下降
<Protein,GABA,decreases,Pathological_Change,hyperexcitability,GABA减少过度兴奋>
<Disease,Alzheimer's disease,associated_with,Risk_Factor,age,年龄是阿尔茨海默病的风险因素>
Pathological_Change,microglia activation,associated_with,Disease,Alzheimer's disease,微胶质细胞激活与阿尔茨海默病相关
Clinical_Stage,advanced stages,treated_by,Treatment,FMT,粪便微生物移植可用于阿尔茨海默病晚期治疗
<Disease,Alzheimer's disease,associated_with,Pathological_Change,neurotransmitter imbalance,阿尔茨海默病与神经递质失衡相关>
Research_Method,gut microbiota modulation,may_affect,Disease,Alzheimer's disease,肠道菌群调节可能影响阿尔茨海默病的进展
<Treatment,donepezil,treats,Disease,Alzheimer's disease,多奈哌齐用于治疗阿尔茨海默病>
<Disease,Alzheimer's disease,associated_with,Pathological_Change,calcium dysregulation,阿尔茨海默病与钙离子调节失调相关>
Protein,PSD95,decreased_in,Disease,Alzheimer's disease,阿尔茨海默病中突触后蛋白PSD95表达减少
Pathological_Change,neurodegeneration,linked_to,Disease,Alzheimer's disease,神经退行性变与阿尔茨海默病相关
Clinical_Manifestation,cognitive deficits,linked_to,Pathological_Change,neuroinflammation,认知缺陷与神经炎症相关
Risk_Factor,APOE4,increases_risk_of,Disease,Alzheimer's disease,APOE4基因增加阿尔茨海默病风险
Pathological_Change,Aβ accumulation,linked_to,Disease,Alzheimer's disease,Aβ积累与阿尔茨海默病相关
<Disease,Alzheimer's disease,affects,Brain_Region,hippocampus,阿尔茨海默病会影响海马体区域>
Treatment,prebiotics,improves,Clinical_Manifestation,cognitive function,益生元改善认知功能
<Protein,AMPA receptors,affected_by,Pathological_Change,hyperexcitability,AMPA受体受到过度兴奋的影响>
<Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,memory loss,阿尔茨海默病的主要症状是记忆力丧失>
<Disease,Alzheimer's disease,associated_with,Pathological_Change,protein aggregation,阿尔茨海默病与蛋白质聚集相关>
Disease,Alzheimer's disease,affects,Brain_Region,hippocampus,阿尔茨海默病影响海马体，导致记忆功能受损
Pathological_Change,neuroinflammation,linked_to,Disease,Alzheimer's disease,神经炎症与阿尔茨海默病相关
<Disease,Alzheimer's disease,associated_with,Pathological_Change,apoptosis,阿尔茨海默病与细胞凋亡相关>
Protein,IL-1β,impairs,Clinical_Manifestation,memory,IL-1β损害记忆功能
<Disease,Alzheimer's disease,associated_with,Pathological_Change,neurotransmitter transport dysfunction,阿尔茨海默病与神经递质运输功能障碍相关>
Biomarker,tau,increases_in,Clinical_Test,CSF,阿尔茨海默病患者脑脊液中的tau蛋白水平升高
<Disease,Alzheimer's disease,associated_with,Pathological_Change,neurovascular dysfunction,阿尔茨海默病与神经血管功能障碍相关>
<Protein,amyloid-beta,affects,Pathological_Change,synaptic plasticity,淀粉样蛋白影响突触可塑性>
Disease,Alzheimer's disease,associated_with,Pathological_Change,amyloid plaques,阿尔茨海默病与淀粉样斑块的积累相关
Disease,Alzheimer's disease,associated_with,Pathological_Change,gut microbiota dysbiosis,阿尔茨海默病与肠道菌群失调相关
Treatment,probiotics,modulates,Pathological_Change,gut microbiota,益生菌调节肠道菌群
<Disease,Alzheimer's disease,associated_with,Pathological_Change,neurotransmitter degradation dysfunction,阿尔茨海默病与神经递质降解功能障碍相关>
Protein,amyloid-beta,accumulates_in,Brain_Region,brain,淀粉样蛋白在大脑中异常堆积
<Brain_Region,hippocampus,affected_by,Pathological_Change,hyperexcitability,海马体受到过度兴奋的影响>
Pathological_Change,tau phosphorylation,linked_to,Disease,Alzheimer's disease,tau蛋白磷酸化与阿尔茨海默病相关
Clinical_Manifestation,memory loss,linked_to,Pathological_Change,tau phosphorylation,记忆力丧失与tau蛋白磷酸化相关
Clinical_Stage,SCD,precedes,Clinical_Stage,MCI,主观认知下降是轻度认知障碍的前期阶段
Protein,IL-1β,linked_to,Pathological_Change,tau pathology,IL-1β与tau病理相关
<Protein,glutamate,increases,Pathological_Change,hyperexcitability,谷氨酸增加过度兴奋>
Gene,APOE,increases_risk_of,Disease,Alzheimer's disease,APOE基因是阿尔茨海默病的重要风险因素
<Gene,APOE4,increases_risk_of,Disease,Alzheimer's disease,APOE4基因增加患阿尔茨海默病的风险>
Pathological_Change,astrocyte activation,associated_with,Disease,Alzheimer's disease,星形胶质细胞激活与阿尔茨海默病相关
Clinical_Manifestation,memory loss,linked_to,Pathological_Change,synaptic dysfunction,记忆力丧失与突触功能障碍相关
<Disease,Alzheimer's disease,associated_with,Pathological_Change,oxidative stress,阿尔茨海默病与氧化应激相关>
Treatment,FMT,alleviates,Pathological_Change,cerebral Aβ accumulation,粪便微生物移植减轻大脑Aβ积累
Pathological_Change,synaptic dysfunction,linked_to,Clinical_Manifestation,memory loss,突触功能障碍与记忆力丧失相关
<Protein,amyloid-beta,accumulates_in,Brain_Region,brain,淀粉样蛋白在大脑中异常堆积>
<Disease,Alzheimer's disease,associated_with,Pathological_Change,increased LTD,阿尔茨海默病与长时程抑制增加相关>
<Imaging_Method,MRI,detects,Pathological_Change,brain atrophy,核磁共振可以检测到脑萎缩>
<Disease,Alzheimer's disease,associated_with,Pathological_Change,neurotransmitter storage dysfunction,阿尔茨海默病与神经递质储存功能障碍相关>
Treatment,IL-2,delays,Clinical_Manifestation,cognitive deficits,IL-2延迟认知缺陷发生
<Disease,Alzheimer's disease,associated_with,Pathological_Change,neuroimmune dysregulation,阿尔茨海默病与神经免疫失调相关>
Clinical_Stage,MCI,precedes,Disease,Alzheimer's disease,轻度认知障碍是阿尔茨海默病的前期阶段
<Disease,Alzheimer's disease,associated_with,Pathological_Change,neurotransmitter receptor modulation dysfunction,阿尔茨海默病与神经递质受体
Treatment,FMT,reduces,Pathological_Change,neuroinflammation,粪便微生物移植减少神经炎症
Protein,amyloid-beta,forms,Pathological_Change,Aβ-plaques,淀粉样蛋白形成Aβ斑块
Treatment,prebiotics,stimulates,Biomarker,SCFA-producing microorganisms,益生元刺激产生短链脂肪酸的微生物
Brain_Region,hippocampus,affected_by,Disease,Alzheimer's disease,阿尔茨海默病影响海马体功能
Risk_Factor,genetic factors,affects,Treatment,FMT efficacy,遗传因素影响粪便微生物移植疗效
Pathological_Change,synaptic dysfunction,associated_with,Disease,Alzheimer's disease,突触功能障碍与阿尔茨海默病相关
Treatment,vagus nerve stimulation,improves,Clinical_Manifestation,cognitive function,迷走神经刺激改善认知功能
<Disease,Alzheimer's disease,associated_with,Pathological_Change,impaired LTP,阿尔茨海默病与长时程增强损害相关>
Protein,tau,accumulates_in,Brain_Region,brain,过度磷酸化的tau蛋白在大脑中积累
Biomarker,Aβ 40,accumulates_in,Brain_Region,brain,Aβ 40在大脑中积累
<Disease,Alzheimer's disease,associated_with,Pathological_Change,neurotransmitter receptor recycling dysfunction,阿尔茨海默病与神经递质受体循环功能障碍相关>
<Disease,Alzheimer's disease,associated_with,Pathological_Change,peripheral inflammation,阿尔茨海默病与周围炎症相关>
Pathological_Change,gut dysbiosis,linked_to,Pathological_Change,neuroinflammation,肠道菌群失调与神经炎症相关
Disease,Alzheimer's disease,associated_with,Pathological_Change,neuroinflammation,阿尔茨海默病与神经炎症的发生相关
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,cognitive dysfunction,阿尔茨海默病表现为认知功能障碍
<Disease,Alzheimer's disease,associated_with,Pathological_Change,cognitive impairment,阿尔茨海默病与认知障碍相关>
<Disease,Alzheimer's disease,associated_with,Pathological_Change,neuroendocrine dysregulation,阿尔茨海默病与神经内分泌失调相关>
<Disease,Alzheimer's disease,associated_with,Pathological_Change,blood-brain barrier leakage,阿尔茨海默病与血脑屏障渗漏相关>
<Protein,NMDA receptors,affected_by,Pathological_Change,hyperexcitability,NMDA受体受到过度兴奋的影响>
Treatment,nonsteroidal anti-inflammatory drugs,may_reduce_risk_of,Disease,Alzheimer's disease,非甾体抗炎药可能降低阿尔茨海默病的风险
<Disease,Alzheimer's disease,associated_with,Pathological_Change,neurotransmitter synthesis dysfunction,阿尔茨海默病与神经递质合成功能障碍相关>
Treatment,FMT,improves,Clinical_Manifestation,cognitive function,粪便微生物移植改善认知功能
<Disease,Alzheimer's disease,associated_with,Pathological_Change,neurotransmitter receptor signaling dysfunction,阿尔茨海默病与神经递质受体信号传导功能障碍相关>
Treatment,FMT,attenuates,Pathological_Change,tau phosphorylation,粪便微生物移植减轻tau蛋白磷酸化
Treatment,donepezil,treats,Disease,Alzheimer's disease,多奈哌齐治疗阿尔茨海默病
Pathological_Change,gut permeability,increases_in,Disease,Alzheimer's disease,阿尔茨海默病中肠道通透性增加
Protein,TNFα,linked_to,Pathological_Change,neuroinflammation,TNFα与神经炎症相关
<Disease,Alzheimer's disease,associated_with,Pathological_Change,synaptic dysfunction,阿尔茨海默病与突触功能障碍相关>
<Disease,Alzheimer's disease,associated_with,Pathological_Change,neurotrophic factor dysregulation,阿尔茨海默病与神经营养因子失调相关>
<Clinical_Test,MMSE,evaluates,Clinical_Manifestation,cognitive function,简易精神状态检查用于评估认知功能>
Treatment,probiotics,reduces,Pathological_Change,Aβ accumulation,益生菌减少Aβ积累
Clinical_Stage,pre-symptomatic stage,treated_by,Treatment,FMT,粪便微生物移植可用于阿尔茨海默病的前症状期治疗
Risk_Factor,peripheral inflammation,contributes_to,Disease,Alzheimer's disease,外周炎症是阿尔茨海默病的风险因素
Treatment,FMT,normalizes,Protein,synapsin-1 and PSD95,粪便微生物移植使突触蛋白synapsin-1和PSD95表达正常化
Treatment,IL-1Ra,reverses,Pathological_Change,LTP impairment,IL-1受体拮抗剂逆转长时程增强抑制
<Disease,Alzheimer's disease,associated_with,Pathological_Change,neurotransmitter reuptake dysfunction,阿尔茨海默病与神经递质再摄取功能障碍相关>
Treatment,probiotics,reduces,Pathological_Change,neuroinflammation,益生菌减少神经炎症
Treatment,probiotics,attenuates,Pathological_Change,tau phosphorylation,益生菌减轻tau蛋白磷酸化
<Disease,Alzheimer's disease,associated_with,Pathological_Change,neurotransmitter receptor internalization dysfunction,阿尔茨海默病与神经递质受体内化功能障碍相关>
Protein,tau-protein,hyperphosphorylated_in,Disease,Alzheimer's disease,阿尔茨海默病中tau蛋白过度磷酸化
<Disease,Alzheimer's disease,associated_with,Pathological_Change,mitochondrial dysfunction,阿尔茨海默病与线粒体功能障碍相关>
<Disease,Alzheimer's disease,associated_with,Pathological_Change,neurogenesis impairment,阿尔茨海默病与神经发生障碍相关>
<Disease,Alzheimer's disease,associated_with,Pathological_Change,glial activation,阿尔茨海默病与胶质细胞激活相关>
Treatment,antibiotics,alters,Pathological_Change,microbiota composition,抗生素改变菌群组成
<Disease,Alzheimer's disease,associated_with,Pathological_Change,neurotransmitter release dysfunction,阿尔茨海默病与神经递质释放功能障碍相关>
Protein,IL-1β,exacerbates,Pathological_Change,tau phosphorylation,IL-1β加剧tau蛋白磷酸化
Clinical_Manifestation,neuroinflammation,associated_with,Disease,Alzheimer's disease,神经炎症是阿尔茨海默病的临床表现
Pathological_Change,microglial activation,linked_to,Disease,Alzheimer's disease,小胶质细胞激活与阿尔茨海默病相关
<Disease,Alzheimer's disease,associated_with,Pathological_Change,neuronal loss,阿尔茨海默病与神经元丢失相关>
<Protein,amyloid-beta,affects,Pathological_Change,LTP impairment,淀粉样蛋白影响长时程增强的损害>
<Disease,Alzheimer's disease,associated_with,Pathological_Change,neuroinflammation,阿尔茨海默病与神经炎症相关>
Gene,TREM2,associated_with,Pathological_Change,microglia activation,TREM2基因与微胶质细胞激活相关
Clinical_Manifestation,cognitive dysfunction,linked_to,Pathological_Change,neuroinflammation,认知功能障碍与神经炎症相关
Clinical_Manifestation,cognitive impairments,linked_to,Pathological_Change,tau pathology,认知障碍与tau病理相关
<Disease,Alzheimer's disease,associated_with,Pathological_Change,astroglial activation,阿尔茨海默病与星形胶质细胞激活相关>
<Disease,Alzheimer's disease,associated_with,Pathological_Change,Aβ plaques,阿尔茨海默病与淀粉样斑块相关>
Treatment,prebiotics,improves,Pathological_Change,gut microbiota,益生元改善肠道菌群
<Disease,Alzheimer's disease,associated_with,Pathological_Change,synaptic loss,阿尔茨海默病与突触丢失相关>
<Disease,Alzheimer's disease,associated_with,Pathological_Change,neurotransmitter receptor anchoring dysfunction,阿尔茨海默病与神经递质受体锚定功能障碍相关>
Clinical_Manifestation,cognitive deficits,linked_to,Pathological_Change,tau pathology,认知缺陷与tau病理相关
Pathological_Change,Aβ-plaques,linked_to,Disease,Alzheimer's disease,Aβ斑块与阿尔茨海默病相关
Clinical_Manifestation,cognitive dysfunction,associated_with,Disease,Alzheimer's disease,认知功能障碍是阿尔茨海默病的临床表现
Pathological_Change,neuronal loss,associated_with,Disease,Alzheimer's disease,神经元丢失与阿尔茨海默病相关
<Disease,Alzheimer's disease,associated_with,Pathological_Change,neurotransmitter receptor dysfunction,阿尔茨海默病与神经递质受体功能障碍相关>
Pathological_Change,neuroinflammation,linked_to,Pathological_Change,synaptic dysfunction,神经炎症与突触功能障碍相关
<Disease,Alzheimer's disease,associated_with,Pathological_Change,neurofibrillary tangles,阿尔茨海默病与神经纤维缠结相关>
<Disease,Alzheimer's disease,associated_with,Pathological_Change,neurodegeneration,阿尔茨海默病与神经退行性变相关>
<Disease,Alzheimer's disease,associated_with,Pathological_Change,ion channel dysfunction,阿尔茨海默病与离子通道功能障碍相关>
Pathological_Change,neuroinflammation,linked_to,Clinical_Manifestation,memory loss,神经炎症与记忆力丧失相关
Treatment,IL-1Ra,attenuates,Pathological_Change,microglial activation,IL-1受体拮抗剂减轻小胶质细胞激活
Clinical_Manifestation,neuronal loss,associated_with,Disease,Alzheimer's disease,神经元丢失是阿尔茨海默病的临床表现
<Disease,Alzheimer's disease,associated_with,Pathological_Change,autophagy dysfunction,阿尔茨海默病与自噬功能障碍相关>
Clinical_Manifestation,memory loss,linked_to,Pathological_Change,Aβ accumulation,记忆力丧失与Aβ积累相关
Clinical_Manifestation,memory loss,associated_with,Disease,Alzheimer's disease,记忆力丧失与阿尔茨海默病相关
Clinical_Manifestation,cognitive function,improved_by,Treatment,vagus nerve stimulation,迷走神经刺激改善认知功能
<Disease,Alzheimer's disease,associated_with,Pathological_Change,systemic inflammation,阿尔茨海默病与系统性炎症相关>
<Disease,Alzheimer's disease,associated_with,Pathological_Change,microglial activation,阿尔茨海默病与小胶质细胞激活相关>
<Disease,Alzheimer's disease,associated_with,Pathological_Change,BBB dysfunction,阿尔茨海默病与血脑屏障功能障碍相关>
