Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Clinical_Manifestation,reaction time,longer_in,Disease,Alzheimer's disease,阿尔茨海默病患者的反应时间较长
Clinical_Stage,mild AD,has_symptom,Clinical_Manifestation,lower Vrange,轻度阿尔茨海默病患者表现出较低的Vrange值
Clinical_Stage,moderate AD,has_symptom,Clinical_Manifestation,larger APDisp in DT,中度阿尔茨海默病患者在双任务条件下表现出较大的APDisp值
Clinical_Manifestation,dual-task performance,affected_by,Disease,Alzheimer's disease,阿尔茨海默病影响患者的双任务表现
Clinical_Stage,moderate AD,has_symptom,Clinical_Manifestation,lower PStand and PTurnSit,中度阿尔茨海默病患者表现出较低的PStand和PTurnSit值
Disease,Alzheimer's disease,increases_risk_of,Risk_Factor,falls,阿尔茨海默病增加跌倒风险
Clinical_Manifestation,total time,affected_by,Disease,Alzheimer's disease,阿尔茨海默病影响患者完成任务的总时间
Treatment,dual-task activities,reduces_risk_of,Risk_Factor,falls,双任务活动治疗可以降低跌倒风险
Clinical_Manifestation,cognitive resources,compromised_in,Disease,Alzheimer's disease,阿尔茨海默病患者的认知资源受损
Clinical_Stage,mild AD,has_symptom,Clinical_Manifestation,lower PStand and PTurnSit,轻度阿尔茨海默病患者表现出较低的PStand和PTurnSit值
Clinical_Manifestation,attention control,impaired_in,Disease,Alzheimer's disease,阿尔茨海默病患者的注意力控制受损
Research_Method,cross-sectional study,includes,Clinical_Stage,control group,横断面研究包括对照组
Clinical_Manifestation,anterior-posterior displacement,affected_by,Disease,Alzheimer's disease,阿尔茨海默病影响患者的前后位移
Clinical_Stage,moderate AD,has_symptom,Clinical_Manifestation,larger Total time and Reaction time,中度阿尔茨海默病患者表现出较大的总时间和反应时间
Imaging_Method,High-Performance 6-Axis MEMS MotionTracking™,measures,Clinical_Manifestation,sit-to-stand,高性能6轴MEMS运动跟踪™用于测量从坐到站的能力
Disease,Alzheimer's disease,affects,Brain_Region,motor cortex,阿尔茨海默病影响运动皮层的功能
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,executive control deficit,阿尔茨海默病伴随执行控制缺陷
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,episodic memory impairment,阿尔茨海默病的早期临床标志是情景记忆障碍
Clinical_Test,Timed-Up and Go test,evaluates,Clinical_Manifestation,mobility function,Timed-Up and Go测试用于评估移动功能
Clinical_Manifestation,postural control,affected_by,Disease,Alzheimer's disease,阿尔茨海默病影响患者的姿势控制
Clinical_Manifestation,medial-lateral displacement,affected_by,Disease,Alzheimer's disease,阿尔茨海默病影响患者的内外侧位移
Disease,Alzheimer's disease,affects,Clinical_Manifestation,mobility alterations,阿尔茨海默病影响患者的运动功能
Clinical_Test,FallSkip®,measures,Clinical_Manifestation,postural control,FallSkip®系统用于测量姿势控制
Imaging_Method,High-Performance 6-Axis MEMS MotionTracking™,measures,Clinical_Manifestation,postural control,高性能6轴MEMS运动跟踪™用于测量姿势控制
Clinical_Test,Android device,assesses,Clinical_Manifestation,functional abilities,使用安卓设备评估患者的功能能力
Treatment,dual-task activities,improves,Clinical_Manifestation,mobility function,双任务活动治疗可以改善移动功能
Clinical_Manifestation,sit-to-stand power,affected_by,Disease,Alzheimer's disease,阿尔茨海默病影响患者的坐立功率
Clinical_Stage,CDR1G,classifies,Disease,Alzheimer's disease,CDR1G将阿尔茨海默病患者分类为阶段1
Research_Method,cross-sectional study,includes,Clinical_Stage,moderate AD,横断面研究包括中度阿尔茨海默病患者
Research_Method,cross-sectional study,includes,Clinical_Stage,mild AD,横断面研究包括轻度阿尔茨海默病患者
Clinical_Test,FallSkip®,measures,Clinical_Manifestation,sit-to-stand,FallSkip®系统用于测量从坐到站的能力
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,gait alterations,阿尔茨海默病患者步态改变
Disease,Alzheimer's disease,has_stage,Clinical_Stage,CDR2G,阿尔茨海默病分为CDR2G阶段
Imaging_Method,High-Performance 6-Axis MEMS MotionTracking™,measures,Clinical_Manifestation,gait,高性能6轴MEMS运动跟踪™用于测量步态
Disease,Alzheimer's disease,has_stage,Clinical_Stage,CDR1G,阿尔茨海默病分为CDR1G阶段
Clinical_Test,FallSkip®,measures,Clinical_Manifestation,gait,FallSkip®系统用于测量步态
Clinical_Manifestation,turn-to-sit power,affected_by,Disease,Alzheimer's disease,阿尔茨海默病影响患者的转身坐下功率
Clinical_Stage,moderate AD,has_symptom,Clinical_Manifestation,lower Vrange,中度阿尔茨海默病患者表现出较低的Vrange值
Disease,Alzheimer's disease,affects,Clinical_Manifestation,functional abilities,阿尔茨海默病影响患者的功能能力
Clinical_Manifestation,gait,affected_by,Disease,Alzheimer's disease,阿尔茨海默病影响患者的步态
Clinical_Stage,mild AD,has_symptom,Clinical_Manifestation,larger Total time and Reaction time,轻度阿尔茨海默病患者表现出较大的总时间和反应时间
Clinical_Manifestation,vertical range,affected_by,Disease,Alzheimer's disease,阿尔茨海默病影响患者的垂直范围
Clinical_Stage,CDRG,classifies,Disease,Alzheimer's disease,CDRG将阿尔茨海默病患者分类为阶段2
Clinical_Test,Smartphone,assesses,Clinical_Manifestation,mobility,智能手机用于评估患者的运动功能
Clinical_Manifestation,reaction time,affected_by,Disease,Alzheimer's disease,阿尔茨海默病影响患者的反应时间
Clinical_Manifestation,mobility alterations,differs_between,Clinical_Stage,CDR1G and CDR2G,阿尔茨海默病不同阶段的运动功能变化无显著差异
Disease,Alzheimer's disease,affects,Clinical_Manifestation,postural control,阿尔茨海默病影响患者的姿势控制
