Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Risk_Factor,APOE4,increases_risk_of,Disease,Alzheimer's disease,APOE4基因是阿尔茨海默病的风险因素
Disease,Alzheimer's disease,excludes,Clinical_Stage,CDR >= 1,阿尔茨海默病研究中排除CDR评分大于等于1的样本
Biomarker,circRNA,associated_with,Clinical_Test,CDR,环状RNA与临床痴呆评分（CDR）相关
<Research_Method,circRNA_finder,calls,Research_Method,backsplices from chimeric junctions,circRNA_finder从嵌合连接中识别反向剪接>
Biomarker,circHOMER1,associated_with,Clinical_Test,CDR,circHOMER1与临床痴呆评分显著相关
Disease,Alzheimer's disease,affects,Biomarker,circRNA,阿尔茨海默病与circRNA表达变化相关
Gene,PSEN1,is_targeted_by,Symptom,miR-651,miR-651预测靶向AD相关基因PSEN1
Research_Method,Spearman correlation,analyzes,Gene,AD-relevant genes,斯皮尔曼相关性分析用于研究阿尔茨海默病相关基因
Research_Method,RNA-sequencing,analyzes,Brain_Region,frontal pole,RNA测序用于分析额极组织
Research_Method,hypergeometric test,determines,Pathological_Change,AD-related pathways,超几何检验用于确定与阿尔茨海默病相关的通路
Research_Method,MicroRNA Binding Site Prediction,uses,Research_Method,getcircfasta.py,MicroRNA结合位点预测使用getcircfasta.py脚本生成circRNA序列
Disease,Alzheimer's disease,associated_with,Biomarker,circHOMER1,circHOMER1与阿尔茨海默病显著相关
Biomarker,circRNAs,explains_variation_in,Clinical_Test,Braak score,circRNAs解释了Braak评分中的变异
Research_Method,RNA-seq,analyzes,Biomarker,circRNA,RNA测序用于分析环状RNA生物标志物
Research_Method,meta-analysis,identifies,Biomarker,circRNAs,通过荟萃分析识别与阿尔茨海默病特征相关的circRNAs
Clinical_Test,CDR,assesses,Clinical_Stage,dementia severity,临床痴呆评分用于评估痴呆严重程度
<Research_Method,DCC software,retained_for,Research_Method,downstream analyses,DCC识别的反向剪接保留用于下游分析>
Research_Method,STAR-aligned RNA-seq,utilizes,Clinical_Test,RNA-seq data,STAR-aligned RNA-seq用于RNA-seq数据分析
Disease,Alzheimer's disease,has_biomarker,Biomarker,circular RNA,环状RNA表达与阿尔茨海默病诊断相关
Research_Method,linear regression model,predicts,Biomarker,mean number of plaques,使用线性回归模型预测斑块平均数量
Disease,Alzheimer's disease,associated_with,Pathological_Change,neuropathological severity,阿尔茨海默病与神经病理严重程度相关
Disease,Autosomal dominant AD,is_form_of,Disease,Alzheimer's disease,常染色体显性阿尔茨海默病是阿尔茨海默病的一种早发型
Biomarker,circRNA,independent_of,Biomarker,linear mRNA,circRNA表达变化与线性mRNA表达变化独立
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,brain hypometabolism,阿尔茨海默病与脑代谢减退相关
Biomarker,cortical circRNAs,explains_variation_in,Clinical_Manifestation,clinical dementia rating,皮质环状RNA解释了临床痴呆评分的变异
Research_Method,circRNA coexpression network,identifies,Protein,circRNA,circRNA共表达网络识别circRNA
Research_Method,RNA-sequencing,analyzes,Brain_Region,inferior frontal gyrus,RNA测序用于分析额下回组织
Biomarker,circular RNA,regulates,Protein,microRNA,环状RNA通过隔离microRNA发挥调控作用
Brain_Region,parietal cortex,associated_with,Disease,Alzheimer's disease,顶叶皮层与阿尔茨海默病相关
Research_Method,RNA-seq,detects,Biomarker,circRNA,RNA-seq用于检测circRNA表达
Disease,Pre-symptomatic AD,affects,Brain_Region,cortical regions,前症状性阿尔茨海默病影响多个皮质区域
Gene,APOE4,associated_with,Disease,Alzheimer's disease,APOE4基因与阿尔茨海默病相关
Research_Method,GENCODE v26,annotates,Gene,RNA,GENCODE v26用于RNA的基因注释
Disease,Pre-symptomatic AD,has_pathological_change,Pathological_Change,neuropathological evidence of AD,前症状性AD患者有AD的神经病理学证据
Disease,Alzheimer's disease,affects,Brain_Region,superior temporal gyrus,阿尔茨海默病影响颞上回
Disease,Alzheimer's disease,has_stage,Clinical_Stage,PreSympAD,阿尔茨海默病有前症状期阶段
Research_Method,RNA-seq,processes,Biomarker,RNA,RNA-seq用于处理RNA生物标志物数据
Research_Method,RNA-sequencing,performed_by,Imaging_Method,Illumina HiSeq 4000,RNA测序在Illumina HiSeq 4000平台上进行
Clinical_Test,Braak score,evaluates,Pathological_Change,neurofibrillary tangles,Braak评分用于评估神经纤维缠结的病理变化
Disease,Pre-symptomatic AD,has_pathological_change,Pathological_Change,circRNA differential expression,前症状性阿尔茨海默病与环状RNA表达差异相关
Biomarker,circCORO1C,co-expresses_with,Gene,APP,circCORO1C与APP基因共表达
Research_Method,differential expression analysis,requires,Biomarker,post mortem interval,差异表达分析需要死后间隔时间数据
<Research_Method,DCC software,improves,Research_Method,sensitivity in paired-end data,DCC软件提高配对末端数据的敏感性>
Disease,Alzheimer's disease,associated_with,Gene,CircHOMER1,CircHOMER1与阿尔茨海默病相关的基因共表达
Disease,Alzheimer's disease,associated_with,Gene,circCORO1C,circCORO1C与阿尔茨海默病相关的基因共表达
Clinical_Test,CDR,associated_with,Disease,Alzheimer's disease,临床痴呆评分与阿尔茨海默病相关
Disease,Alzheimer's disease,associated_with,Research_Method,Knight ADRC study,阿尔茨海默病与Knight ADRC研究相关
Pathological_Change,neurofibrillary tau tangles,correlates_with,Clinical_Test,Braak score,神经纤维缠结与Braak评分相关
Research_Method,STAR v2.5.3a,aligns,Biomarker,RNA,STAR v2.5.3a用于RNA-seq数据的对齐
