Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Protein,CatD,increased_by,Treatment,BEOV,BEOV增加CatD水平
Treatment,BEOV,improves,Clinical_Manifestation,cognitive impairment,BEOV改善阿尔茨海默病模型小鼠的认知障碍
Treatment,BEOV,ameliorates,Disease,Alzheimer's disease,BEOV治疗改善阿尔茨海默病的症状
Treatment,BEOV,increases,Protein,PSD95,BEOV增加PSD95表达
Treatment,BEOV,inhibits,Protein,GSK3β,BEOV抑制GSK3β活性
Treatment,BEOV,reduces,Pathological_Change,tau hyperphosphorylation,BEOV通过抑制PTP1B和调节Akt/GSK3β通路减少tau蛋白的过度磷酸化
Imaging_Method,TEM,images,Pathological_Change,synapses,TEM用于成像突触结构
Treatment,BEOV,promotes,Pathological_Change,glucose uptake in brain,BEOV促进脑葡萄糖摄取
Clinical_Test,open field test,assesses,Clinical_Manifestation,anxiety,开放场测试用于评估焦虑程度
Treatment,BEOV,increases,Protein,IDE,BEOV增加IDE的表达
Disease,Alzheimer's disease,linked_to,Pathological_Change,autophagy dysfunction,阿尔茨海默病与自噬功能障碍的病理过程直接相关
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,amyloid-β plaque,阿尔茨海默病的病理改变包括淀粉样蛋白斑块的形成
Protein,p62/SQSTM1,degraded_by,Pathological_Change,autophagy,p62/SQSTM1通过自噬途径降解
Treatment,BEOV,promotes,Pathological_Change,glucose uptake,BEOV促进阿尔茨海默病模型小鼠的葡萄糖摄取
Protein,Aβ,induces,Pathological_Change,synaptic deficits,Aβ聚集诱导突触缺陷
Risk_Factor,APOE4,increases_risk_of,Disease,Alzheimer's disease,APOE4基因增加阿尔茨海默病的风险
Protein,Akt,regulates,Pathological_Change,tau phosphorylation,Akt调节tau蛋白的磷酸化
Clinical_Test,Morris water maze,assesses,Clinical_Manifestation,memory capacity,Morris水迷宫测试用于评估记忆能力
Protein,PSD95,essential_for,Pathological_Change,normal synaptic function,PSD95对正常突触功能至关重要
Gene,APPswe,is_associated_with,Disease,Alzheimer's disease,APPswe基因与阿尔茨海默病相关
Protein,p62/SQSTM1,marks,Pathological_Change,autophagy-lysosome fusion,p62/SQSTM1标记自噬-溶酶体融合
Disease,Alzheimer's disease,is_associated_with,Risk_Factor,Type 2 diabetes mellitus,2型糖尿病是阿尔茨海默病的风险因素
Protein,LC3-II/LC3-I,decreased_by,Treatment,BEOV,BEOV降低LC3-II/LC3-I比率
Protein,amyloid-beta,accumulates_in,Brain_Region,hippocampus,淀粉样蛋白在海马体中异常堆积
Imaging_Method,18 F-FDG-PET,detects,Pathological_Change,glucose metabolic disorder,18 F-FDG-PET用于检测葡萄糖代谢紊乱
Treatment,BEOV,reduces,Pathological_Change,Aβ generation,BEOV通过调节PPARγ和IDE的表达减少Aβ的生成
Treatment,BEOV,enhances,Pathological_Change,autophagy,BEOV增强自噬过程
Protein,tau,undergoes,Pathological_Change,hyperphosphorylation,tau蛋白在阿尔茨海默病中发生过度磷酸化
Protein,CatD,marks,Pathological_Change,lysosomal activity,CatD标记溶酶体活性
Protein,SYN,essential_for,Pathological_Change,normal synaptic function,SYN对正常突触功能至关重要
Protein,CatD,decreased_in,Disease,Alzheimer's disease,阿尔茨海默病中CatD蛋白表达水平降低
Treatment,BEOV,increases,Pathological_Change,autophagolysosomal fusion,BEOV促进自噬体与溶酶体融合
Treatment,BEOV,increases,Protein,SYN,BEOV增加SYN表达
Protein,PTP1B,inhibited_by,Treatment,BEOV,BEOV抑制PTP1B表达
Treatment,BEOV,reduces,Pathological_Change,autophagosome formation,BEOV减少自噬体形成
Disease,Alzheimer's disease,affects,Brain_Region,hippocampus,阿尔茨海默病影响海马体区域
Protein,amyloid-beta,accumulates_in,Brain_Region,cortex,淀粉样蛋白在大脑皮层中异常堆积
Protein,GSK3β,regulates,Pathological_Change,tau phosphorylation,GSK3β调节tau蛋白的磷酸化
Treatment,BEOV,reduces,Pathological_Change,tau hyperphosphorylation,BEOV通过激活IR/IRS-1/PI3K/Akt通路减少tau过度磷酸化
Protein,Aβ,cleared_by,Pathological_Change,autophagy flux,自噬通量增加促进异常Aβ的清除
Protein,IDE,upregulated_by,Treatment,BEOV,BEOV上调IDE表达
Protein,tau,cleared_by,Pathological_Change,autophagy flux,自噬通量增加促进磷酸化tau的清除
Treatment,BEOV,reduces,Pathological_Change,Aβ generation,BEOV减少Aβ的生成
Protein,tau,hyperphosphorylated_in,Brain_Region,cortex,tau蛋白在大脑皮层中过度磷酸化
Disease,Alzheimer's disease,affects,Brain_Region,cortex,阿尔茨海默病影响大脑皮层区域
Gene,PS1-dE9,is_associated_with,Disease,Alzheimer's disease,PS1-dE9基因与阿尔茨海默病相关
Disease,Alzheimer's disease,affects,Brain_Region,cortex,阿尔茨海默病影响大脑皮层
Imaging_Method,18 F-FDG PET,detects,Pathological_Change,cerebral glucose metabolism,18 F-FDG PET检测脑葡萄糖代谢
Treatment,BEOV,reduces,Pathological_Change,Aβ production,BEOV通过促进PPARγ和IDE表达减少Aβ生成
Research_Method,Western blot,analyzes,Protein,expression levels,Western blot分析蛋白质表达水平
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,memory loss,阿尔茨海默病的主要症状是记忆力丧失
Treatment,BEOV,enhances,Pathological_Change,autophagic flux,BEOV增强自噬流以促进Aβ和tau聚集物的清除
Treatment,BEOV,decreases,Protein,BACE1,BEOV降低BACE1的活性
Imaging_Method,18 F-FDG PET,measures,Pathological_Change,cerebral glucose uptake,18 F-FDG PET用于测量脑葡萄糖摄取
Clinical_Test,MWM,evaluates,Clinical_Manifestation,memory and spatial learning,MWM测试评估记忆和空间学习能力
Treatment,BEOV,decreases,Pathological_Change,tau hyperphosphorylation,BEOV减少tau蛋白的过度磷酸化
Clinical_Test,OFT,evaluates,Clinical_Manifestation,exploration ability and anxiety,OFT测试评估探索能力和焦虑程度
Protein,LC3-II,marks,Pathological_Change,autophagosomes,LC3-II是自噬体的标志物
Treatment,BEOV,protects,Pathological_Change,synaptic integrity,BEOV保护突触完整性
Treatment,BEOV,inhibits,Protein,BACE1,BEOV抑制BACE1表达
Protein,tau,induces,Pathological_Change,synaptic deficits,磷酸化tau诱导突触缺陷
Treatment,BEOV,improves,Clinical_Manifestation,cognitive impairments,BEOV改善认知障碍
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,neurofibrillary tangles,阿尔茨海默病的病理改变包括神经纤维缠结的形成
