Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Pathological_Change,neurofibrillary tangles,associated_with,Disease,Alzheimer's disease,神经纤维缠结与阿尔茨海默病相关
<Protein,Abca1,regulates,Protein,apoE lipidation,Abca1对apoE脂化起关键作用>
<Research_Method,blood-oxygen-level-dependent functional magnetic resonance imaging,assesses,Clinical_Manifestation,cerebrovascular reactivity,血氧水平依赖功能磁共振成像评估脑血管反应性>
<Risk_Factor,age,is_strongest_for,Disease,Alzheimer's disease,年龄是阿尔茨海默病的最强风险因素>
<Disease,Alzheimer's disease,has_treatment,Treatment,bexarotene,bexarotene用于阿尔茨海默病治疗>
Protein,apoE4,affects,Pathological_Change,amyloid deposition,apoE4促进淀粉样蛋白沉积
Protein,apoE4,increases_risk_of,Disease,Alzheimer's disease,apoE4亚型增加阿尔茨海默病的风险
Treatment,apoE4 structure correctors,converts,Protein,apoE4 to apoE3-like,apoE4结构校正剂将apoE4转化为apoE3样分子
<Clinical_Test,ADNI cohort,studies,Clinical_Manifestation,brain deformations,ADNI队列研究脑变形>
<Protein,apoE4,causes,Pathological_Change,mitochondrial dysfunction,apoE4的蛋白水解导致线粒体功能障碍>
<Protein,apoE4,associated_with,Pathological_Change,amyloid plaques,apoE4与淀粉样斑块相关>
Disease,Alzheimer's disease,has_biomarker,Protein,amyloid-beta,淀粉样蛋白是阿尔茨海默病的生物标志物
Protein,apoE4,affects,Pathological_Change,insulin signaling impairment,apoE4导致脑内胰岛素信号受损
Pathological_Change,amyloid plaques,associated_with,Disease,Alzheimer's disease,淀粉样斑块与阿尔茨海默病相关
Protein,apolipoprotein E,transports_lipids_to,Brain_Region,neurons,载脂蛋白E在神经元中运输脂质
Research_Method,GWAS,identifies,Risk_Factor,APOE4,全基因组关联研究发现APOE4是阿尔茨海默病的风险因素
<Imaging_Method,arterial spin labeling magnetic resonance imaging,assesses,Clinical_Manifestation,cerebral blood flow,动脉自旋标记磁共振成像评估脑血流量>
Protein,apoE2,protects_against,Disease,Alzheimer's disease,apoE2亚型对阿尔茨海默病有保护作用
Clinical_Test,ELISA,measures,Biomarker,apolipoprotein E,ELISA用于测量载脂蛋白E水平
<Protein,apoE4,associated_with,Pathological_Change,synaptic loss,apoE4缺失导致突触丢失>
Clinical_Test,mass spectroscopy,measures,Biomarker,apolipoprotein E,质谱法用于测量载脂蛋白E水平
<Treatment,CS-6253,increases,Protein,apoE4 lipidation,CS-6253增加apoE4的脂化>
Protein,apolipoprotein E,has_isoform,Protein,apoE2,载脂蛋白E有三种常见亚型之一
Protein,abca1,affects,Pathological_Change,cerebrovascular health,abca1影响脑血管健康
<Protein,apoE,plays_role_in,Pathological_Change,cerebrovascular dysfunction,apoE在脑血管功能障碍中起作用>
Protein,abca1,affects,Protein,apolipoprotein E lipidation,abca1影响载脂蛋白E的脂化
Protein,apolipoprotein E,produced_by,Brain_Region,astrocytes,载脂蛋白E主要由星形胶质细胞产生
<Protein,apoE4,has_property,Pathological_Change,domain interaction,apoE4具有结构域相互作用特性>
Brain_Region,astrocytes,supports,Brain_Region,neurons,星形胶质细胞为神经元提供支持
Protein,apoE4,affects,Pathological_Change,synaptic dysfunction,apoE4导致突触功能障碍
<Treatment,bexarotene,reduces,Pathological_Change,microgliosis,bexarotene治疗减少小胶质细胞增生>
Protein,apolipoprotein E,has_isoform,Protein,apoE3,载脂蛋白E有三种常见亚型之一
<Treatment,CS-6253,reduces,Pathological_Change,Aβ42 deposition,CS-6253治疗逆转Aβ42沉积>
Treatment,abca1 peptide agonist,enhances,Protein,apoE4 lipidation,abca1肽激动剂增强apoE4脂化
<Protein,apoE,is_produced_by,Brain_Region,astrocytes,星形胶质细胞是apoE的主要生产者>
<Disease,Alzheimer's disease,has_risk_factor,Gene,APOE4,APOE4基因是阿尔茨海默病的重要风险因素>
Pathological_Change,aberrant lipid metabolism,associated_with,Disease,Alzheimer's disease,脂质代谢异常与阿尔茨海默病相关
Protein,apoE4,affects,Pathological_Change,reduced phagocytic capacity,apoE4星形胶质细胞吞噬能力降低
Protein,apolipoprotein E,has_isoform,Protein,apoE4,载脂蛋白E有三种常见亚型之一
<Disease,Alzheimer's disease,affects,Brain_Region,hippocampus,阿尔茨海默病影响海马体形态>
<Protein,apoE4,affects,Brain_Region,neurons,apoE4在神经元中表达并导致神经毒性>
Disease,Alzheimer's disease,has_risk_factor,Gene,APOE4,APOE4基因是阿尔茨海默病的重要风险因素
<Protein,apoE4,leads_to,Pathological_Change,increased vascular Aβ deposition,apoE4导致血管Aβ沉积增加>
Protein,apoE4,has_pathological_role,Pathological_Change,neurotoxic fragments,apoE4在神经元中裂解产生神经毒性片段
Protein,abca1,affects,Pathological_Change,amyloid clearance,abca1影响淀粉样蛋白清除
<Research_Method,anti-sense oligonucleotide,reduces,Protein,apoE4 expression,反义寡核苷酸技术降低apoE4表达>
Brain_Region,hippocampus,affected_by,Pathological_Change,reduced dendritic density,海马体CA1区树突密度降低
<Treatment,small molecule structure correctors,converts,Protein,apoE4,小分子结构校正剂可将apoE4转化为apoE3样分子>
<Gene,ABCA1,affects,Protein,apoE lipidation,ABCA1基因影响apoE的脂化状态>
<Gene,APOE4,increases_risk_of,Disease,Alzheimer's disease,APOE4基因增加阿尔茨海默病风险>
Disease,Alzheimer's disease,has_biomarker,Protein,tau,tau蛋白是阿尔茨海默病的生物标志物
<Protein,apoE4,interacts_with,Protein,TREM2,apoE4与TREM2相互作用>
<Treatment,CS-6253,reduces,Pathological_Change,tau hyperphosphorylation,CS-6253治疗逆转tau过度磷酸化>
