Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Protein,CD16/32,decreases_in,Brain_Region,cortex,CD16/32在皮质中的表达减少
Protein,Mfn1,decreases_in,Brain_Region,cortex,Mfn1在皮质中的表达减少
Treatment,PBM,preserves,Pathological_Change,neuronal hemoglobin,PBM治疗能够保护神经元血红蛋白
Protein,NFκB,decreases_in,Brain_Region,hippocampus,NFκB在海马体中的表达减少
Protein,MFF,increases_in,Brain_Region,hippocampus,MFF在海马体中的表达增加
Protein,amyloid-beta,accumulates_in,Brain_Region,brain,淀粉样蛋白在大脑中异常堆积
Protein,tau,has_pathological_change,Pathological_Change,hyperphosphorylation,tau蛋白的过度磷酸化是阿尔茨海默病的病理特征
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,amyloid plaques,阿尔茨海默病的病理特征包括淀粉样斑块
Protein,IL-4,increases_in,Brain_Region,cortex,IL-4在皮质中的表达增加
Protein,caspase 3,increases_in,Brain_Region,cortex,caspase 3在皮质中的表达增加
Risk_Factor,APOE4,increases_risk_of,Disease,Alzheimer's disease,APOE4基因是阿尔茨海默病的重要风险因素
Protein,TGF-β,increases_in,Brain_Region,hippocampus,TGF-β在海马体中的表达增加
Protein,hemoglobin,preserves_in,Brain_Region,hippocampus,PBM治疗可以保护海马体中的血红蛋白
Protein,synaptophysin,decreases_in,Brain_Region,cortex,突触素在皮质中的表达减少
Protein,IL-3,recruits,Cell,microglia,IL-3可以招募小胶质细胞
Protein,PSD95,decreases_in,Brain_Region,hippocampus,PSD95在海马体中的表达减少
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,memory loss,阿尔茨海默病的主要症状是记忆力丧失
Treatment,PBM,alleviates,Pathological_Change,tau hyperphosphorylation,PBM治疗可以缓解tau蛋白的异常磷酸化
Treatment,PBM,improves,Pathological_Change,microglial Aβ clearance,PBM治疗能够改善小胶质细胞对Aβ的清除
Treatment,PBM,preserves,Protein,neuronal hemoglobin,PBM治疗能够保护神经元血红蛋白
Protein,IL-1β,decreases_in,Brain_Region,hippocampus,IL-1β在海马体中的表达减少
Protein,FIS1,increases_in,Brain_Region,cortex,FIS1在皮质中的表达增加
Protein,Drp1,increases_in,Brain_Region,hippocampus,Drp1在海马体中的表达增加
Protein,OPA1,decreases_in,Brain_Region,hippocampus,OPA1在海马体中的表达减少
Protein,Hbα,mediates,Effect,neuroprotection,Hbα介导PBM治疗的神经保护作用
