Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Clinical_Stage,early symptomatic stage,has_biomarker,Biomarker,sTREM2,早期症状阶段的阿尔茨海默病与sTREM2生物标志物相关
Research_Method,autoradiography,measures,Biomarker,TREM2,放射自显影技术用于测量TREM2水平
Imaging_Method,PET,uses,Radioligand,[ 11 C]PK11195,PET使用[ 11 C]PK11195作为放射性配体
Protein,amyloid-beta,accumulates_in,Brain_Region,brain,淀粉样蛋白在大脑中异常堆积
Treatment,NB360,targets,Protein,Aβ,NB360药物靶向Aβ蛋白
Research_Method,immunohistochemistry,detects,Pathological_Change,activated microglia,免疫组化用于检测激活的小胶质细胞
Protein,Aβ,associated_with,Pathological_Change,Aβ plaques,Aβ蛋白与Aβ斑块相关
Research_Method,autoradiography,detects,Biomarker,TREM2,放射自显影用于检测TREM2
Protein,sTREM2,correlates_with,Protein,Aβ,sTREM2水平与Aβ原纤维浓度密切相关
Clinical_Test,ELISA,measures,Biomarker,TREM2,ELISA用于测量TREM2浓度
Protein,TREM2,is_linked_to,Pathological_Change,microglial activation,TREM2蛋白与小胶质细胞激活相关
Imaging_Method,PET,fails_to_visualize,Biomarker,TREM2,PET未能清晰可视化TREM2
Imaging_Method,PET,detects,Pathological_Change,brain atrophy,PET成像可以检测到脑萎缩
Risk_Factor,age,increases_risk_of,Disease,Alzheimer's disease,年龄是阿尔茨海默病的风险因素
Pathological_Change,neurofibrillary tangles,is_linked_to,Disease,Alzheimer's disease,神经纤维缠结与阿尔茨海默病相关
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,memory loss,阿尔茨海默病的主要症状是记忆力丧失
Imaging_Method,PET,detects,Pathological_Change,microglial activation,PET成像可以检测到小胶质细胞激活
Protein,TREM2,is_associated_with,Pathological_Change,Aβ pathology,TREM2与Aβ病理相关
Clinical_Manifestation,cognitive decline,is_symptom_of,Disease,Alzheimer's disease,认知功能下降是阿尔茨海默病的症状
Imaging_Method,PET,uses,Radioligand,[ 18 F]GE180,PET使用[ 18 F]GE180作为放射性配体
Clinical_Test,PET,measures,Biomarker,TSPO,PET成像用于测量TSPO生物标志物
Research_Method,ELISA,measures,Biomarker,TREM2,ELISA用于测量TREM2浓度
Clinical_Manifestation,memory loss,is_symptom_of,Disease,Alzheimer's disease,记忆力丧失是阿尔茨海默病的症状
Clinical_Test,ELISA,measures,Biomarker,Aβ,ELISA用于检测Aβ水平
Protein,sTREM2,associated_with,Pathological_Change,Aβ plaques,sTREM2蛋白与Aβ斑块相关
Protein,TREM2,is_detected_by,Clinical_Test,ELISA,TREM2通过ELISA检测
Protein,TREM2,is_expressed_on,Brain_Region,microglia,TREM2在小胶质细胞上表达
Imaging_Method,MRI,detects,Pathological_Change,brain atrophy,MRI可以检测到脑萎缩情况
Protein,TREM2,is_cleared_from,Brain_Region,brain,TREM2从大脑中被清除
Imaging_Method,PET,quantifies,Biomarker,TREM2,PET用于量化TREM2水平
Disease,Alzheimer's disease,affects,Brain_Region,thalamus,阿尔茨海默病会影响丘脑
Protein,sTREM2,increases_with,Risk_Factor,age,sTREM2水平随年龄增长而增加
Clinical_Test,PET,detects,Biomarker,TREM2,PET成像可用于检测TREM2生物标志物
Imaging_Method,autoradiography,detects,Pathological_Change,Aβ plaques,放射自显影技术用于检测Aβ斑块
Disease,Alzheimer's disease,affects,Brain_Region,hippocampus,阿尔茨海默病会影响海马体区域
Protein,tau,is_linked_to,Disease,Alzheimer's disease,tau蛋白与阿尔茨海默病相关
Protein,Aβ,increases_with,Risk_Factor,age,Aβ水平随年龄增长而增加
Clinical_Test,MMSE,evaluates,Clinical_Manifestation,cognitive function,简易精神状态检查用于评估认知功能
Research_Method,autoradiography,shows,Biomarker,TREM2,放射自显影显示TREM2分布
Research_Method,autoradiography,indicates,Biomarker,TREM2,放射自显影表明TREM2的存在
Clinical_Test,ELISA,measures,Biomarker,sTREM2,ELISA用于测量sTREM2水平
Imaging_Method,PET,detects,Pathological_Change,Aβ deposition,PET成像可以检测到Aβ沉积
Protein,Aβ,accumulates_in,Brain_Region,brain,淀粉样蛋白在大脑中异常堆积
Research_Method,autoradiography,measures,Biomarker,radioligand,放射自显影技术用于测量放射性配体的分布
Protein,TREM2,is_detected_in,Biomarker,CSF,TREM2蛋白可在脑脊液中检测到
Risk_Factor,age,increases_risk_of,Disease,Alzheimer's disease,年龄是阿尔茨海默病的重要风险因素
Disease,Alzheimer's disease,affects,Brain_Region,cortex,阿尔茨海默病会影响大脑皮层
Gene,TREM2,increases_risk_of,Disease,Alzheimer's disease,TREM2基因突变增加患阿尔茨海默病的风险
Treatment,donepezil,treats,Disease,Alzheimer's disease,多奈哌齐是治疗阿尔茨海默病的药物
Gene,APOE4,increases_risk_of,Disease,Alzheimer's disease,APOE4基因是阿尔茨海默病的重要风险因素
Imaging_Method,PET,detects,Biomarker,TREM2,PET用于检测TREM2生物标志物
Research_Method,immunohistochemistry,detects,Pathological_Change,Aβ plaques,免疫组化用于检测Aβ斑块
Imaging_Method,PET,detects,Pathological_Change,Aβ plaques,PET成像用于检测Aβ斑块
Protein,TREM2,is_targeted_by,Radioligand,[ 125 I]mAb1729-scFv8D3 CL,TREM2被[ 125 I]mAb1729-scFv8D3 CL靶向
Research_Method,immunohistochemistry,detects,Pathological_Change,activated astrocytes,免疫组化用于检测激活的星形胶质细胞
Protein,TREM2,is_associated_with,Disease,Alzheimer's disease,TREM2蛋白与阿尔茨海默病相关
Clinical_Test,ELISA,measures,Biomarker,sTREM2,ELISA用于检测sTREM2水平
Biomarker,TREM2,measured_by,Clinical_Test,ELISA,TREM2水平通过ELISA检测
Imaging_Method,PET,visualizes,Pathological_Change,microglial activation,PET用于可视化小胶质细胞激活
Treatment,bispecific antibody,targets,Protein,TREM2,双特异性抗体靶向TREM2蛋白
