Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Protein,TauOs,associated_with,Pathological_Change,DNA damage,Tau寡聚体与DNA损伤相关
Protein,TauOs,associated_with,Disease,Alzheimer's disease,Tau寡聚体与阿尔茨海默病相关
Protein,Tau oligomers,accumulates_in,Brain_Region,brain,Tau寡聚体在大脑中积累
<Protein,Tau,has_structure,Protein_Structure,intrinsically disordered,Tau蛋白具有内在无序的结构>
Protein,TauOs,associated_with,Pathological_Change,LTP loss,Tau寡聚体与长时程增强丢失相关
Protein,Tau protein,has_isoforms,Protein,3R and 4R,Tau蛋白有两种异构体：3R和4R
Protein,TauOs,associated_with,Pathological_Change,synaptic dysfunction,Tau寡聚体与突触功能障碍相关
Protein,TauOs,associated_with,Pathological_Change,endocytosis,Tau寡聚体与内吞作用相关
Protein,TauOs,associated_with,Pathological_Change,hippocampal pathology,Tau寡聚体与海马体病理相关
Clinical_Test,MMSE,evaluates,Clinical_Manifestation,cognitive function,简易精神状态检查用于评估认知功能
Pathological_Change,senile plaques,associated_with,Disease,Alzheimer's disease,老年斑与阿尔茨海默病相关
Risk_Factor,H1/H1 genotype,increases_risk_of,Disease,Alzheimer's disease,H1/H1基因型增加阿尔茨海默病风险
<Protein,Tau,has_role,Biological_Function,axonal transport,Tau蛋白在轴突运输中起重要作用>
Pathological_Change,neurofibrillary tangles,associated_with,Disease,Alzheimer's disease,神经纤维缠结与阿尔茨海默病相关
Protein,TauOs,associated_with,Pathological_Change,synaptic failure,Tau寡聚体与突触衰竭相关
Protein,Tau protein,affects,Pathological_Change,axonal transport,Tau蛋白影响轴突运输
Protein,Tau protein,associated_with,Pathological_Change,neurodegeneration,Tau蛋白与神经退行性变相关
Protein,TauOs,associated_with,Pathological_Change,synaptic transmission,Tau寡聚体与突触传递相关
Protein,TauOs,associated_with,Pathological_Change,dendritic spine loss,Tau寡聚体与树突棘丢失相关
Protein,TauOs,associated_with,Pathological_Change,insoluble fibrils,Tau寡聚体与不溶性纤维相关
<Protein,Tau,regulates,Biological_Function,microtubule stability,Tau蛋白调节微管的稳定性>
Protein,TauOs,associated_with,Pathological_Change,infectious disease,Tau寡聚体与传染性疾病相关
