Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Brain_Region,parietal cortex,affected_by,Risk_Factor,iron,阿尔茨海默病患者顶叶皮层受铁水平影响
Disease,Alzheimer's disease,characterized_by,Pathological_Change,intracellular formation of neurofibrillary tangles,阿尔茨海默病以大脑中神经纤维缠结的细胞内形成为特征
Brain_Region,motor cortex,affected_by,Risk_Factor,iron,阿尔茨海默病患者运动皮层受铁水平影响
Disease,Alzheimer's disease,affected_by,Protein,PP2A,PP2A在阿尔茨海默病中被失活
<Treatment,Celastrol,targets,Protein,CIP2A,Celastrol通过靶向CIP2A恢复PP2A活性>
Treatment,compounds,targets,Protein,PP2A,化合物通过靶向PP2A提供治疗策略
<Protein,PP2A,regulated_by,Enzyme,PME-1,PME-1调控PP2A的甲基化>
Protein,PP2A,decreased_activity_in,Disease,Alzheimer's disease,阿尔茨海默病患者大脑中PP2A活性降低
<Treatment,OP449,targets,Protein,SET,OP449通过靶向SET恢复PP2A活性>
Treatment,SCR-1693,reduces,Pathological_Change,Aβ overproduction,SCR-1693减少Aβ的过度生成
<Protein,PP2A,regulated_by,Protein,SET,SET是PP2A的内源性抑制剂>
Protein,PP2A,activated_by,Treatment,clioquinol,氯碘羟喹作为细胞内锌螯合剂可提高PP2A活性
<Protein,PP2A,regulated_by,Protein,CIP2A,CIP2A是PP2A的内源性抑制剂>
Brain_Region,hippocampus,affected_by,Risk_Factor,iron,阿尔茨海默病患者海马体受铁水平影响
Protein,PP2A,influenced_by,Research_Method,post-translational modifications,PP2A活性受翻译后修饰影响
<Treatment,Erlotinib Derivative,targets,Protein,CIP2A,Erlotinib衍生物通过靶向CIP2A恢复PP2A活性>
Risk_Factor,iron,promotes,Pathological_Change,tau hyperphosphorylation,铁促进tau蛋白的过度磷酸化
<Protein,PP2A,regulates,Pathological_Change,Aβ generation,PP2A活性降低促进Aβ生成>
Treatment,SCR-1693,increases,Protein,PP2A activity,SCR-1693增加PP2A活性
Treatment,Natural Plant Extracts,attenuates,Pathological_Change,tau hyperphosphorylation,天然植物提取物减轻tau蛋白的过度磷酸化
Treatment,SEW2871,decreases,Protein,p-Tau-Ser262,SEW2871治疗显著降低p-Tau-Ser262水平
<Protein,PP2A,regulates,Pathological_Change,tau hyperphosphorylation,PP2A活性降低导致tau蛋白过度磷酸化>
Protein,PP2A,influenced_by,Research_Method,mRNA transcription,PP2A活性受mRNA转录影响
Treatment,small molecules,activates,Protein,PP2A,小分子化合物通过激活PP2A提供治疗机会
Protein,PP2A,influenced_by,Research_Method,upstream factors,PP2A活性受上游因子影响
<Disease,Alzheimer's disease,associated_with,Protein,PP2A,阿尔茨海默病与PP2A功能失调相关>
Protein,PP2A,regulates,Protein,tau,PP2A调节tau蛋白的磷酸化
Protein,GSK-3β,involved_in,Pathological_Change,tau hyperphosphorylation,GSK-3β参与tau蛋白的过度磷酸化
<Protein,PP2A,regulated_by,Post-Translational_Modification,methylation,PP2A活性受甲基化调控>
Protein,PP2A,inhibited_by,Protein,zinc,锌通过结合PP2A抑制其活性
Treatment,SCR-1693,reduces,Pathological_Change,tau hyperphosphorylation,SCR-1693减少tau蛋白的过度磷酸化
Protein,PP2A,regulates,Pathological_Change,tau phosphorylation,PP2A调节tau蛋白的磷酸化
<Treatment,Ethoxysanguinarine,targets,Protein,CIP2A,Ethoxysanguinarine通过靶向CIP2A恢复PP2A活性>
<Protein,PP2A,regulated_by,Post-Translational_Modification,phosphorylation,PP2A活性受磷酸化调控>
Treatment,Natural Plant Extracts,attenuates,Pathological_Change,Aβ deposits,天然植物提取物减轻Aβ沉积
Risk_Factor,zinc,inhibits,Protein,PP2A,锌通过结合PP2A抑制其活性
Protein,PP2A,influenced_by,Protein,inhibitory proteins,PP2A活性受抑制性蛋白影响
<Treatment,SMAPs,activates,Protein,PP2A,SMAPs直接激活PP2A活性>
Disease,Alzheimer's disease,characterized_by,Pathological_Change,extracellular deposits of β-amyloid,阿尔茨海默病以大脑中β-淀粉样蛋白的细胞外沉积为特征
<Protein,PP2A,regulated_by,Enzyme,LCMT1,LCMT1调控PP2A的甲基化>
Protein,PP2A,regulates,Pathological_Change,Aβ generation,PP2A调节Aβ的生成
Risk_Factor,iron,promotes,Pathological_Change,Aβ amyloidosis,铁促进Aβ肽的淀粉样变
Protein,PP2A,influenced_by,Research_Method,downstream factors,PP2A活性受下游因子影响
<Treatment,Bortezomib,targets,Protein,CIP2A,Bortezomib通过靶向CIP2A恢复PP2A活性>
<Treatment,FTY720,targets,Protein,SET,FTY720通过靶向SET恢复PP2A活性>
Protein,tau,hyperphosphorylated_in,Disease,Alzheimer's disease,阿尔茨海默病患者大脑中微管相关蛋白tau异常过度磷酸化
<Disease,Cancer,associated_with,Protein,PP2A,癌症与PP2A功能失调相关>
