Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Research_Method,participant willingness,used_in,Research,ADRD research,参与者意愿用于阿尔茨海默病及相关痴呆症研究
Imaging_Method,PIB PET,detects,Biomarker,amyloid-beta,匹兹堡化合物B正电子发射断层扫描用于检测淀粉样蛋白
Protein,amyloid-beta,accumulates_in,Brain_Region,brain,淀粉样蛋白在大脑中异常堆积
Research_Method,study protocol,used_in,Research,ADRD research,研究协议用于阿尔茨海默病及相关痴呆症研究
Research_Method,participant views,used_in,Research,ADRD research,参与者观点用于阿尔茨海默病及相关痴呆症研究
Research_Method,retention strategy,used_in,Research,ADRD research,保留策略用于阿尔茨海默病及相关痴呆症研究
Research_Method,participant attitudes,used_in,Research,ADRD research,参与者态度用于阿尔茨海默病及相关痴呆症研究
Disease,Alzheimer's disease,affects,Population,racial and ethnic minority,阿尔茨海默病对种族和少数族裔群体影响较大
Research_Method,participant beliefs,used_in,Research,ADRD research,参与者信念用于阿尔茨海默病及相关痴呆症研究
Disease,Alzheimer's disease,affects,Population,socioeconomically disadvantaged adults,阿尔茨海默病对社会经济地位较低的成年人影响较大
Risk_Factor,poorer quality of early-life education,associated_with,Disease,Alzheimer's disease,早期教育质量较差是阿尔茨海默病的风险因素
Clinical_Test,structured measurement tool,used_in,Research,ADRD research,结构化测量工具用于阿尔茨海默病及相关痴呆症研究
Research_Method,recruitment strategy,used_in,Research,ADRD research,招募策略用于阿尔茨海默病及相关痴呆症研究
Risk_Factor,low socioeconomic status,increases_risk_of,Disease,Alzheimer's disease,低社会经济地位是阿尔茨海默病的风险因素
Clinical_Test,interview-based evaluation,used_in,Research,ADRD research,基于访谈的评估用于阿尔茨海默病及相关痴呆症研究
Research_Method,participant literacy,used_in,Research,ADRD research,参与者识字率用于阿尔茨海默病及相关痴呆症研究
Risk_Factor,lack of trust,increases_risk_of,Disease,Alzheimer's disease,缺乏信任是阿尔茨海默病研究的参与障碍
Research_Method,participant knowledge,used_in,Research,ADRD research,参与者知识用于阿尔茨海默病及相关痴呆症研究
Disease,Alzheimer's disease,affects,Population,underrepresented populations,阿尔茨海默病研究中对代表性不足的人群影响较大
Risk_Factor,undermanaged cardiovascular conditions,associated_with,Disease,Alzheimer's disease,心血管疾病管理不善是阿尔茨海默病的风险因素
Clinical_Stage,mild to moderate ADRD,allows,Clinical_Test,data collection,轻度至中度阿尔茨海默病患者可以参与数据收集
Research_Method,prospective evaluation,used_in,Research,ADRD research,前瞻性评估用于阿尔茨海默病及相关痴呆症研究
Clinical_Test,MMSE,evaluates,Clinical_Manifestation,cognitive function,简易精神状态检查用于评估认知功能
Research_Method,participant perceived risk,used_in,Research,ADRD research,参与者感知风险用于阿尔茨海默病及相关痴呆症研究
Research_Method,participant cognitive abilities,used_in,Research,ADRD research,参与者认知能力用于阿尔茨海默病及相关痴呆症研究
Research_Method,manual citation search,used_in,Research,ADRD research,手动引用搜索用于阿尔茨海默病及相关痴呆症研究
Research_Method,data extraction,used_in,Research,ADRD research,数据提取用于阿尔茨海默病及相关痴呆症研究
Research_Method,participant trust,used_in,Research,ADRD research,参与者信任用于阿尔茨海默病及相关痴呆症研究
Risk_Factor,racial/ethnic minority status,associated_with,Disease,Alzheimer's disease,种族/少数族裔身份是阿尔茨海默病的风险因素
Research_Method,theoretical frameworks,guides,Research_Method,recruitment science,理论框架指导招募科学的研究设计
Research_Method,community outreach,used_in,Research,ADRD research,社区外展用于阿尔茨海默病及相关痴呆症研究
Research_Method,participant facilitators,used_in,Research,ADRD research,参与者促进因素用于阿尔茨海默病及相关痴呆症研究
Research_Method,participant barriers,used_in,Research,ADRD research,参与者障碍用于阿尔茨海默病及相关痴呆症研究
Risk_Factor,social disadvantage,increases_risk_of,Disease,Alzheimer's disease,社会劣势增加阿尔茨海默病的风险
Treatment,donepezil,treats,Disease,Alzheimer's disease,多奈哌齐是治疗阿尔茨海默病的药物
Research_Method,search strategy,used_in,Research,ADRD research,搜索策略用于阿尔茨海默病及相关痴呆症研究
Gene,APOE4,increases_risk_of,Disease,Alzheimer's disease,APOE4基因是阿尔茨海默病的重要风险因素
Disease,Alzheimer's disease,affects,Brain_Region,hippocampus,阿尔茨海默病会导致海马体区域受损
Research_Method,recruitment science,improves,Research_Method,ADRD research,招募科学的改进有助于阿尔茨海默病及相关痴呆症研究的进展
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,memory loss,记忆力丧失是阿尔茨海默病的主要症状
Treatment,community-based participatory research,improves,Research_Method,ADRD research,社区参与式研究框架有助于提高阿尔茨海默病及相关痴呆症研究的包容性
Research_Method,thematic synthesis,used_in,Research,ADRD research,主题合成用于阿尔茨海默病及相关痴呆症研究
Research_Method,systematic review,used_in,Research,ADRD research,系统综述用于阿尔茨海默病及相关痴呆症研究
Research_Method,quality assessment,used_in,Research,ADRD research,质量评估用于阿尔茨海默病及相关痴呆症研究
Research_Method,participant religiosity,used_in,Research,ADRD research,参与者宗教信仰用于阿尔茨海默病及相关痴呆症研究
Imaging_Method,MRI,detects,Pathological_Change,brain atrophy,核磁共振可以检测到脑萎缩情况
