Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Disease,Alzheimer's disease,has_stage,Clinical_Stage,amnestic mild cognitive impairment (aMCI),遗忘型轻度认知障碍是阿尔茨海默病的中期阶段
Brain_Region,hippocampus,has_subregion,Brain_Region,HATA,海马体包含海马-杏仁核过渡区（HATA）
Pathological_Change,hippocampal atrophy,affects,Brain_Region,fimbria,海马体萎缩主要影响伞部
Risk_Factor,age,affects,Disease,Alzheimer's disease,年龄是阿尔茨海默病的风险因素
Brain_Region,hippocampus,has_subfield,Brain_Region,presubiculum,海马体包含前下托亚区
Research_Method,ANCOVA,analyzes,Brain_Region,hippocampus,协方差分析（ANCOVA）用于分析海马体体积差异
Pathological_Change,hippocampal atrophy,associated_with,Clinical_Stage,AD,海马体萎缩与阿尔茨海默病（AD）阶段相关
Research_Method,ANOVA,analyzes,Clinical_Test,MoCA,方差分析用于分析蒙特利尔认知评估的结果
Clinical_Stage,AD,is_advanced_stage_of,Disease,Alzheimer's disease,阿尔茨海默病（AD）是疾病的晚期阶段
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,hippocampal subfield damage,阿尔茨海默病会导致海马体亚区损伤
Clinical_Stage,aMCI,precedes,Clinical_Stage,AD dementia,遗忘型轻度认知障碍早于阿尔茨海默病痴呆
Biomarker,eTIV,used_for,Research_Method,statistical analysis,估计颅内总体积（eTIV）用于统计分析中的协变量控制
Clinical_Test,AVLT,correlates_with,Brain_Region,hippocampal tail,听觉词语学习测试（AVLT）与海马尾亚区体积相关
Pathological_Change,hippocampal atrophy,is_associated_with,Disease,Alzheimer's disease,海马体萎缩与阿尔茨海默病相关
Research_Method,FreeSurfer,analyzes,Imaging_Method,MRI,FreeSurfer用于分析核磁共振图像
Clinical_Test,AVLT,evaluates,Clinical_Manifestation,memory,听觉词语学习测试用于评估记忆功能
Clinical_Test,AVLT,evaluates,Clinical_Manifestation,memory function,听觉词语学习测试用于评估记忆功能
Disease,Alzheimer's disease,has_biomarker,Biomarker,hippocampal subfield volume,海马体亚区体积是阿尔茨海默病的生物标志物
Research_Method,FreeSurfer,segments,Brain_Region,hippocampus,FreeSurfer用于分割海马体及其亚区
Clinical_Test,CDR,evaluates,Clinical_Stage,dementia severity,临床痴呆评定量表用于评估痴呆严重程度
Risk_Factor,gender,affects,Disease,Alzheimer's disease,性别是阿尔茨海默病的风险因素
Brain_Region,hippocampus,has_subfield,Brain_Region,molecular layer,海马体包含分子层
Disease,aMCI,is_stage_of,Disease,Alzheimer's disease,遗忘型轻度认知障碍是阿尔茨海默病的早期阶段
Pathological_Change,hippocampal atrophy,affects,Brain_Region,subiculum,海马体萎缩主要影响下托亚区
Clinical_Test,AVLT,correlates_with,Brain_Region,hippocampal fissure,听觉词语学习测试（AVLT）与海马裂亚区体积相关
Clinical_Test,AVLT,correlates_with,Clinical_Manifestation,delayed recall,听觉词语学习测试（AVLT）与延迟回忆功能相关
