Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Biomarker,OAβ,correlates_with,Biomarker,CSF Aβ42,血浆OAβ水平与脑脊液Aβ42水平相关
Risk_Factor,ApoEε4,increases_risk_of,Disease,Alzheimer's disease,ApoEε4基因状态是阿尔茨海默病的风险因素
Clinical_Test,COMT,assesses,Clinical_Manifestation,long-term retention,常见物品记忆测试用于评估长期记忆保留
Clinical_Test,ADAS-Cog,evaluates,Clinical_Manifestation,cognitive function,阿尔茨海默病评估量表-认知部分用于评估认知功能
Biomarker,amyloid-β oligomers,correlates_with,Symptom,episodic memory loss,淀粉样蛋白寡聚体水平与情景记忆丧失相关
Biomarker,OAβ,correlates_with,Biomarker,tTau,血浆OAβ水平与总tau蛋白水平相关
Risk_Factor,APOEε4,increases_risk_of,Disease,Alzheimer's disease,APOEε4基因是阿尔茨海默病的风险因素
Biomarker,OAβ,correlates_with,Clinical_Manifestation,episodic memory decline,血浆OAβ水平与情景记忆下降相关
Disease,Alzheimer's disease,has_biomarker,Biomarker,OAβ,阿尔茨海默病的血浆OAβ水平升高
Biomarker,OAβ,correlates_with,Clinical_Test,ADAS-Cog,血浆OAβ水平与ADAS-Cog评分显著相关
Biomarker,OAβ,correlates_with,Symptom,episodic memory,OAβ水平与情景记忆症状严重程度相关
Biomarker,OAβ,detected_by,Clinical_Test,MDS-AD,MDS-AD检测试剂盒用于检测血浆OAβ水平
Research_Method,ROC analysis,discriminates_between,Disease,Alzheimer's disease,受试者工作特征曲线分析用于区分阿尔茨海默病组和对照组
Imaging_Method,amyloid PET,detects,Pathological_Change,amyloid plaque,淀粉样蛋白PET可以检测到淀粉样斑块
Clinical_Test,ADAS-Cog,evaluates,Clinical_Manifestation,cognitive function,阿尔茨海默病评估量表认知部分用于评估认知功能
Biomarker,OAβ,correlates_with,Clinical_Test,MMSE,血浆OAβ水平与MMSE评分显著相关
Clinical_Test,CASI,evaluates,Clinical_Manifestation,cognitive function,认知能力筛查量表用于评估认知功能
Biomarker,OAβ,correlates_with,Clinical_Manifestation,cognitive decline,血浆OAβ水平与认知功能下降相关
Protein,amyloid-β,accumulates_in,Brain_Region,limbic and association cortices,淀粉样蛋白在边缘系统和联合皮层中积累
Protein,amyloid-β oligomers,causes,Pathological_Change,neuronal toxicity and synaptic loss,淀粉样蛋白寡聚体导致神经元毒性和突触丧失
Clinical_Test,CASI,evaluates,Clinical_Manifestation,cognitive function,认知能力筛查工具用于评估认知功能
Biomarker,OAβ,correlates_with,Clinical_Test,COMT,血浆OAβ水平与COMT评分显著相关
Clinical_Test,COMT,evaluates,Clinical_Manifestation,episodic memory,常见物品记忆测试用于评估情景记忆
Research_Method,MDS,measures,Biomarker,amyloid-β oligomers,多聚体检测系统用于测量血浆中淀粉样蛋白寡聚体水平
Clinical_Test,MMSE,evaluates,Clinical_Manifestation,cognitive function,简易精神状态检查用于评估认知功能
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,memory loss,阿尔茨海默病的主要症状包括记忆丧失
Biomarker,OAβ,correlates_with,Clinical_Stage,MCI,血浆OAβ水平与轻度认知功能障碍相关
Research_Method,ELISA,measures,Biomarker,amyloid-β oligomers,酶联免疫吸附试验用于测量血浆或血清中淀粉样蛋白寡聚体水平
Disease,Alzheimer's disease,has_biomarker,Biomarker,OAβ,血浆中OAβ水平升高可能是阿尔茨海默病的潜在生物标志物
Biomarker,amyloid-β oligomers,reflects,Pathological_Change,brain pathology,淀粉样蛋白寡聚体水平反映了阿尔茨海默病患者脑内的病理变化
Clinical_Test,COMT,evaluates,Clinical_Manifestation,memory recall,常见物体记忆测试用于评估记忆回忆能力
Clinical_Test,COMT,evaluates,Clinical_Manifestation,episodic memory,情景记忆测试用于评估情景记忆
Biomarker,OAβ,correlates_with,Clinical_Test,CASI,血浆OAβ水平与CASI评分显著相关
Biomarker,OAβ,correlates_with,Biomarker,pTau,血浆OAβ水平与磷酸化tau蛋白水平相关
Biomarker,OAβ,potential_for,Clinical_Test,AD diagnosis,血浆OAβ可能作为阿尔茨海默病的诊断标志物
Imaging_Method,MRI,detects,Pathological_Change,brain atrophy,核磁共振成像用于检测脑萎缩
Imaging_Method,MRI,detects,Pathological_Change,brain atrophy,核磁共振可以检测到脑萎缩情况
Disease,Alzheimer's disease,has_biomarker,Biomarker,amyloid-β oligomers,阿尔茨海默病患者的血浆中淀粉样蛋白寡聚体水平升高
