Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Research_Method,immunofluorescence,detects,Protein,MAP2,免疫荧光技术用于检测MAP2蛋白
Imaging_Method,SIM,analyzes,Brain_Region,brain sections,结构光照明显微镜用于分析脑切片
Imaging_Method,XPCT,detects,Pathological_Change,dystrophic neurites,XPCT可以检测到营养不良的神经突
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,amyloid plaques,阿尔茨海默病与淀粉样斑块的形成相关
Imaging_Method,X-ray phase contrast tomography,detects,Pathological_Change,brain alterations,X射线相衬断层扫描技术检测大脑改变
Imaging_Method,XPCT,detects,Pathological_Change,healthy neurons,XPCT可以检测到健康神经元
Pathological_Change,suffering neurons,found_in,Brain_Region,brain,受损神经元在大脑中被发现
Imaging_Method,X-ray phase contrast tomography,preserves,Pathological_Change,tissue structure,X射线相衬断层扫描技术保持组织结构
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,neuroinflammation,阿尔茨海默病的症状包括神经炎症
Imaging_Method,nano-XPCT,detects,Pathological_Change,capillary abnormalities,纳米级XPCT成像技术用于检测毛细血管异常
Disease,Alzheimer's disease,associated_with,Protein,beta-amyloid,阿尔茨海默病与β-淀粉样蛋白异常产生相关
Gene,PS1,associated_with,Disease,Alzheimer's disease,PS1基因与阿尔茨海默病相关
Imaging_Method,XPCT,detects,Pathological_Change,suffering neurons,XPCT可以检测到受损神经元
Imaging_Method,X-ray phase contrast tomography,visualizes,Pathological_Change,amyloid-angiopathy,X射线相衬断层扫描技术可以可视化淀粉样血管病
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,amyloid plaques,阿尔茨海默病的主要病理改变是淀粉样斑块
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,cognitive dysfunction,阿尔茨海默病的症状包括认知功能障碍
Gene,APP,associated_with,Disease,Alzheimer's disease,APP基因与阿尔茨海默病相关
Pathological_Change,neuritic plaques,classified_as,Clinical_Stage,plaque development,神经炎性斑块根据斑块发展阶段进行分类
Protein,amyloid-beta,accumulates_in,Brain_Region,brain,淀粉样蛋白在大脑中异常堆积
Pathological_Change,dystrophic neurites,found_in,Brain_Region,brain,营养不良的神经突在大脑中被发现
Pathological_Change,Aβ deposits,found_in,Brain_Region,brain,Aβ沉积在大脑中被发现
Pathological_Change,healthy neurons,found_in,Brain_Region,brain,健康神经元在大脑中被发现
Disease,Alzheimer's disease,affects,Brain_Region,hippocampus,阿尔茨海默病影响海马体区域
Pathological_Change,vessel interruptions,found_in,Brain_Region,brain,血管中断在大脑中被发现
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,brain atrophy,阿尔茨海默病的症状包括脑萎缩
Disease,Alzheimer's disease,affects,Brain_Region,hippocampus,阿尔茨海默病会影响海马体区域
Imaging_Method,XPCT,detects,Pathological_Change,amyloid plaques,XPCT成像技术用于检测淀粉样斑块
Pathological_Change,capillary abnormalities,causes,Clinical_Manifestation,brain hypo-perfusion,毛细血管异常导致脑低灌注
Pathological_Change,glial barrier,regulates,Clinical_Manifestation,waste clearance,胶质屏障调节废物清除
Protein,tau,forms,Pathological_Change,neurofibrillary tangles,τ蛋白形成神经纤维缠结
Research_Method,XPCT,investigates,Brain_Region,brain,XPCT用于研究大脑环境
Research_Method,XPCT,evaluates,Treatment,new therapeutic approaches,XPCT用于评估新治疗方法的有效性
Pathological_Change,astrocytic processes,found_in,Brain_Region,brain,星形胶质细胞过程在大脑中被发现
Imaging_Method,nano-XPCT,detects,Pathological_Change,neuritic plaques,纳米级XPCT成像技术用于检测神经炎性斑块
Research_Method,immunofluorescence,detects,Protein,GFAP,免疫荧光技术用于检测GFAP蛋白
Imaging_Method,X-ray phase contrast tomography,preserves,Pathological_Change,tissue chemistry,X射线相衬断层扫描技术保持组织化学性质
Imaging_Method,XPCT,detects,Pathological_Change,vessel interruptions,XPCT可以检测到血管中断
Imaging_Method,X-ray phase contrast tomography,detects,Pathological_Change,vascular networks,X射线相衬断层扫描技术检测血管网络
Imaging_Method,XPCT,detects,Pathological_Change,vessel loss,XPCT可以检测到血管丢失
Research_Method,immunofluorescence,detects,Pathological_Change,amyloid plaques,免疫荧光技术用于检测淀粉样斑块
Research_Method,animal models,used_for,Disease,Alzheimer's disease,动物模型用于研究阿尔茨海默病
Pathological_Change,senile plaques,found_in,Brain_Region,brain,老年斑在大脑中被发现
Pathological_Change,vessel loss,found_in,Brain_Region,brain,血管丢失在大脑中被发现
Imaging_Method,XPCT,detects,Pathological_Change,Aβ deposits,XPCT可以检测到Aβ沉积
Protein,beta-amyloid,forms,Pathological_Change,senile plaques,β-淀粉样蛋白形成老年斑
Imaging_Method,XPCT,detects,Pathological_Change,astrocytic processes,XPCT可以检测到星形胶质细胞过程
Clinical_Manifestation,memory loss,associated_with,Disease,Alzheimer's disease,记忆力丧失与阿尔茨海默病相关
Imaging_Method,XPCT,detects,Pathological_Change,senile plaques,XPCT可以检测到老年斑
Imaging_Method,nano-XPCT,detects,Pathological_Change,glial barrier,纳米级XPCT成像技术用于检测胶质屏障
Imaging_Method,X-ray phase contrast tomography,enables,Research_Method,3D imaging,X射线相衬断层扫描技术实现3D成像
Disease,Alzheimer's disease,affects,Brain_Region,brain,阿尔茨海默病影响大脑
