Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Protein,MAP2,expressed_in,Brain_Region,brain,MAP2蛋白在大脑组织中表达
Disease,Alzheimer's disease,has_biomarker,Biomarker,Aβ,阿尔茨海默病的生物标志物包括Aβ
Pathological_Change,autophagy dysfunction,affects,Pathological_Change,Aβ accumulation,自噬功能障碍影响Aβ积累
Clinical_Manifestation,mobility decline,is_symptom_of,Disease,Alzheimer's disease,运动功能下降是阿尔茨海默病的症状
Research_Method,qRT-PCR,measures,Gene_Expression,autophagy-associated genes,qRT-PCR用于测量自噬相关基因的表达
Treatment,miR-9-5p antagomir,ameliorates,Disease,Alzheimer's disease,miR-9-5p antagomir改善阿尔茨海默病
Risk_Factor,miR-331-3p,increases_risk_of,Disease,Alzheimer's disease,miR-331-3p增加阿尔茨海默病的风险
Gene,Becn1,associated_with,Pathological_Change,autophagy,Becn1基因与自噬病理变化相关
Clinical_Test,Object Location Test,evaluates,Clinical_Manifestation,spatial memory,物体位置测试用于评估空间记忆
Disease,Alzheimer's disease,associated_with,Biomarker,microRNAs,阿尔茨海默病与microRNAs生物标志物相关
Treatment,rivastigmine,treats,Disease,Alzheimer's disease,利斯的明用于治疗阿尔茨海默病
Clinical_Test,OLT,evaluates,Clinical_Manifestation,mobility,OLT评估运动功能
Treatment,miR-331-3p antagomir,treats,Disease,Alzheimer's disease,miR-331-3p antagomir治疗阿尔茨海默病
Clinical_Stage,late-stage,has_biomarker,Biomarker,miR-9-5p,晚期阿尔茨海默病中miR-9-5p表达升高
Pathological_Change,Aβ deposition,associated_with,Clinical_Stage,late-stage,Aβ沉积与阿尔茨海默病晚期阶段相关
Treatment,miR-331-3p antagomir,ameliorates,Disease,Alzheimer's disease,miR-331-3p antagomir改善阿尔茨海默病
Imaging_Method,H&E staining,detects,Pathological_Change,Aβ accumulation,H&E染色用于检测Aβ堆积
Gene,APOE4,increases_risk_of,Disease,Alzheimer's disease,APOE4基因增加阿尔茨海默病的风险
Protein,BECN1,indicates,Pathological_Change,autophagy,BECN1蛋白指示自噬活动
Clinical_Manifestation,memory loss,is_symptom_of,Disease,Alzheimer's disease,记忆力丧失是阿尔茨海默病的症状
Treatment,donepezil,treats,Disease,Alzheimer's disease,多奈哌齐用于治疗阿尔茨海默病
Research_Method,Western blot,measures,Protein_Expression,Aβ, Western blot用于测量Aβ蛋白的表达
Gene,Sqstm1,regulated_by,Gene,miR-331-3p,Sqstm1基因受miR-331-3p调控
Research_Method,autophagy,affects,Pathological_Change,neuronal cell survival,自噬影响神经元细胞的存活
Clinical_Test,MMSE,evaluates,Clinical_Manifestation,cognitive function,简易精神状态检查用于评估认知功能
Research_Method,RNA-seq,analyzes,Biomarker,microRNAs,RNA-seq用于分析microRNAs生物标志物
Pathological_Change,Aβ accumulation,affects,Brain_Region,brain,Aβ积累影响大脑功能
Protein,LC3B,indicates,Pathological_Change,autophagy,LC3B蛋白指示自噬活动
Protein,amyloid-beta,accumulates_in,Brain_Region,brain,淀粉样蛋白在大脑中异常堆积
Treatment,miR-9-5p antagomir,treats,Disease,Alzheimer's disease,miR-9-5p antagomir治疗阿尔茨海默病
Disease,Alzheimer's disease,affects,Brain_Region,hippocampus,阿尔茨海默病影响海马体区域
Gene,miR-9-5p,regulates,Protein,OPTN,miR-9-5p调节OPTN蛋白
Disease,Alzheimer's disease,affects,Brain_Region,hippocampus,阿尔茨海默病会影响海马体区域
Imaging_Method,Immunofluorescent staining,detects,Pathological_Change,Aβ accumulation,免疫荧光染色用于检测Aβ堆积
Clinical_Stage,early-stage,has_biomarker,Biomarker,miR-9-5p,早期阿尔茨海默病中miR-9-5p表达降低
Disease,Alzheimer's disease,has_biomarker,Biomarker,miR-9-5p,miR-9-5p可能作为阿尔茨海默病的生物标志物
Treatment,miR-9-5p antagomir,treats,Disease,Alzheimer's disease,miR-9-5p拮抗剂用于治疗阿尔茨海默病
Disease,Alzheimer's disease,has_stage,Clinical_Stage,early-stage,阿尔茨海默病有早期阶段
Treatment,miR-331-3p antagomir,treats,Disease,Alzheimer's disease,miR-331-3p拮抗剂用于治疗阿尔茨海默病
Research_Method,qRT-PCR,measures,Biomarker,microRNAs,qRT-PCR用于测量microRNAs生物标志物
Clinical_Test,Morris water maze test,evaluates,Clinical_Manifestation,spatial memory,Morris水迷宫测试用于评估空间记忆
Protein,LC3B,associated_with,Pathological_Change,autophagy,LC3B蛋白与自噬病理变化相关
Gene,LC3b,associated_with,Pathological_Change,autophagy,LC3b基因与自噬病理变化相关
Protein,amyloid-beta,regulated_by,Gene,miR-331-3p,淀粉样蛋白受miR-331-3p基因调控
Protein,SQSTM1,regulates,Pathological_Change,autophagy,SQSTM1调节自噬过程
Clinical_Test,MWM test,evaluates,Clinical_Manifestation,cognition,MWM测试评估认知功能
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,memory loss,阿尔茨海默病的主要症状是记忆力丧失
Imaging_Method,MRI,detects,Pathological_Change,brain atrophy,核磁共振可以检测到脑萎缩
Gene,miR-9-5p,targets,Protein,Optn,miR-9-5p基因靶向Optn蛋白
Protein,OPTN,regulates,Pathological_Change,autophagy,OPTN调节自噬过程
Gene,Optn,regulated_by,Gene,miR-9-5p,Optn基因受miR-9-5p调控
Clinical_Stage,late-stage,has_biomarker,Biomarker,miR-331-3p,晚期阿尔茨海默病中miR-331-3p表达升高
Gene,miR-331-3p,targets,Protein,Sqstm1,miR-331-3p基因靶向Sqstm1蛋白
Pathological_Change,autophagy,associated_with,Clinical_Stage,early-stage,自噬与阿尔茨海默病早期阶段相关
Risk_Factor,miR-9-5p,increases_risk_of,Disease,Alzheimer's disease,miR-9-5p增加阿尔茨海默病的风险
Disease,Alzheimer's disease,has_stage,Clinical_Stage,late-stage,阿尔茨海默病有晚期阶段
Protein,amyloid-beta,regulated_by,Gene,miR-9-5p,淀粉样蛋白受miR-9-5p基因调控
Clinical_Test,Balance Beam Test,evaluates,Clinical_Manifestation,balance ability,平衡木测试用于评估平衡能力
Gene,miR-331-3p,regulates,Protein,SQSTM1,miR-331-3p调节SQSTM1蛋白
Protein,Aβ,accumulates_in,Brain_Region,brain,Aβ在大脑中积累
Clinical_Test,Footprint Test,evaluates,Clinical_Manifestation,gait,足迹测试用于评估步态
Research_Method,autophagy,affects,Pathological_Change,Aβ accumulation,自噬影响Aβ的积累
Clinical_Stage,early-stage,has_biomarker,Biomarker,miR-331-3p,早期阿尔茨海默病中miR-331-3p表达降低
Disease,Alzheimer's disease,has_biomarker,Biomarker,miR-331-3p,miR-331-3p可能作为阿尔茨海默病的生物标志物
