Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Treatment,Vorinostat,treats,Disease,Alzheimer's disease,Vorinostat是一种组蛋白去乙酰化酶抑制剂，可能对抗阿尔茨海默病
Gene,SPI1,increases_risk_of,Disease,Alzheimer's disease,SPI1基因增加阿尔茨海默病的风险
Research_Method,RNA-seq,investigates,Pathological_Change,neurogenesis,RNA-seq用于研究神经发生
Disease,Alzheimer's disease,associated_with,Brain_Region,prefrontal cortex,前额叶皮层与阿尔茨海默病相关
Disease,Alzheimer's disease,associated_with,Brain_Region,microglia,微胶质细胞在阿尔茨海默病中起重要作用
Research_Method,WGCNA,studies,Disease,Alzheimer's disease,WGCNA用于研究阿尔茨海默病
Protein,tau,accumulates_in,Brain_Region,brain,tau蛋白在大脑中异常堆积
Research_Method,scRNA-seq,investigates,Pathological_Change,resolution stages,单细胞RNA-seq用于研究解决阶段
Clinical_Test,GIANT database,identifies,Pathological_Change,synaptic signaling,GIANT数据库用于识别突触信号的下调
Research_Method,scRNA-seq,investigates,Pathological_Change,region-dependent alterations,单细胞RNA-seq用于研究区域依赖性改变
Research_Method,RNA-seq,investigates,Pathological_Change,chronic neurodegeneration,RNA-seq用于研究慢性神经退行性变
Research_Method,scRNA-seq,investigates,Pathological_Change,amyloid burden,单细胞RNA-seq用于研究淀粉样蛋白负担
Disease,Alzheimer's disease,associated_with,Brain_Region,temporal cortex,颞叶皮层与阿尔茨海默病相关
Disease,Alzheimer's disease,associated_with,Protein,tau,tau蛋白与阿尔茨海默病相关
Research_Method,scRNA-seq,investigates,Pathological_Change,lipid regulation,单细胞RNA-seq用于研究脂质调节
Gene,STAT3,associated_with,Disease,Alzheimer's disease,STAT3基因与阿尔茨海默病相关
Gene,Trem2,associated_with,Disease,Alzheimer's disease,Trem2基因与阿尔茨海默病相关
Research_Method,scRNA-seq,investigates,Pathological_Change,amyloid beta accumulation,单细胞RNA-seq用于研究淀粉样蛋白积累
Research_Method,scRNA-seq,investigates,Pathological_Change,interferon-related processes,单细胞RNA-seq用于研究干扰素相关过程
Research_Method,RNA-seq,investigates,Pathological_Change,neurodegeneration,RNA-seq用于研究神经退行性变
Gene,Rela,associated_with,Pathological_Change,inflammation,Rela基因与炎症相关
Research_Method,RNA-seq,investigates,Pathological_Change,lipid regulation,RNA-seq用于研究脂质调节
Research_Method,RNA-seq,investigates,Pathological_Change,microglia activation,RNA-seq用于研究小胶质细胞激活
Research_Method,RNA-seq,investigates,Pathological_Change,immune response,RNA-seq用于研究免疫反应
Research_Method,RNA-seq,investigates,Pathological_Change,acute neurodegeneration,RNA-seq用于研究急性神经退行性变
Gene,APOE,increases_risk_of,Disease,Alzheimer's disease,APOE基因增加阿尔茨海默病的风险
Research_Method,RNA-seq,investigates,Pathological_Change,neurofibrillary tangle burden,RNA-seq用于研究神经纤维缠结负担
Gene,APOE,associated_with,Disease,Alzheimer's disease,APOE基因与阿尔茨海默病相关
Gene,miR-124,associated_with,Disease,Alzheimer's disease,miR-124基因与阿尔茨海默病相关
Research_Method,RNA-seq,investigates,Pathological_Change,developmental time-points,RNA-seq用于研究发育时间点
Research_Method,RNA-seq,investigates,Protein,protein expression,RNA-seq用于研究蛋白质表达
Gene,PRKACA,associated_with,Pathological_Change,kinase activity,PRKACA基因与激酶活性增加相关
Research_Method,RNA-seq,investigates,Pathological_Change,amyloid burden,RNA-seq用于研究淀粉样蛋白负担
Gene,RUNX1,associated_with,Disease,Alzheimer's disease,RUNX1基因与阿尔茨海默病相关
Research_Method,RNA-seq,investigates,Pathological_Change,amyloid beta accumulation,RNA-seq用于研究淀粉样蛋白积累
Gene,TREM2,increases_risk_of,Disease,Alzheimer's disease,TREM2基因增加阿尔茨海默病的风险
Gene,STAT1,associated_with,Pathological_Change,inflammation,STAT1基因与炎症相关
Gene,PKN1,associated_with,Pathological_Change,kinase activity,PKN1基因与激酶活性增加相关
Disease,Alzheimer's disease,associated_with,Pathological_Change,mitochondrial dysfunction,线粒体功能障碍是阿尔茨海默病的早期病理过程
Treatment,Vorinostat,affects,Pathological_Change,neuroinflammation,Vorinostat可以抑制神经炎症
Disease,Alzheimer's disease,associated_with,Gene,TREM2,TREM2基因在阿尔茨海默病中与微胶质细胞功能相关
Research_Method,RNA-seq,investigates,Pathological_Change,region-dependent alterations,RNA-seq用于研究区域依赖性改变
Gene,Hdac2,associated_with,Disease,Alzheimer's disease,Hdac2基因与阿尔茨海默病相关
Research_Method,scRNA-seq,investigates,Gene,gene expression,单细胞RNA-seq用于研究基因表达
Disease,Alzheimer's disease,affects,Brain_Region,neocortex,阿尔茨海默病首先影响新皮质区域
Research_Method,scRNA-seq,investigates,Pathological_Change,synaptic pruning,单细胞RNA-seq用于研究突触修剪
Protein,amyloid-beta,accumulates_in,Brain_Region,brain,淀粉样蛋白在大脑中异常堆积
Disease,Alzheimer's disease,associated_with,Pathological_Change,neuroinflammation,神经炎症与阿尔茨海默病相关
Research_Method,scRNA-seq,investigates,Pathological_Change,cognitive impairment,单细胞RNA-seq用于研究认知障碍
Gene,PTPRC,associated_with,Disease,Alzheimer's disease,PTPRC基因与阿尔茨海默病相关
Disease,Alzheimer's disease,affects,Brain_Region,allocortex,阿尔茨海默病随后影响旧皮质区域
Gene,APP,associated_with,Pathological_Change,amyloid production,APP基因与淀粉样蛋白的产生相关
Research_Method,RNA-seq,investigates,Pathological_Change,tau pathology,RNA-seq用于研究tau病理
Research_Method,scRNA-seq,investigates,Pathological_Change,immune response,单细胞RNA-seq用于研究免疫反应
Research_Method,RNA-seq,investigates,Pathological_Change,lysosomal activity,RNA-seq用于研究溶酶体活性
Research_Method,transcriptomic network analysis,studies,Disease,Alzheimer's disease,转录组网络分析用于研究阿尔茨海默病
Gene,TYROBP,associated_with,Disease,Alzheimer's disease,TYROBP基因与阿尔茨海默病相关
Research_Method,RNA-seq,investigates,Pathological_Change,cognitive impairment,RNA-seq用于研究认知障碍
Gene,ITGB2,associated_with,Disease,Alzheimer's disease,ITGB2基因与阿尔茨海默病相关
Research_Method,scRNA-seq,investigates,Pathological_Change,lysosomal activity,单细胞RNA-seq用于研究溶酶体活性
Research_Method,microarray,investigates,Disease,Alzheimer's disease,微阵列技术用于研究阿尔茨海默病
Research_Method,RNA-seq,investigates,Pathological_Change,metabolic breakdown,RNA-seq用于研究代谢崩溃
Research_Method,microarray,studies,Disease,Alzheimer's disease,微阵列技术用于研究阿尔茨海默病
