Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,neuronal hyperexcitability,阿尔茨海默病与神经元过度兴奋相关
Disease,Alzheimer's disease,associated_with,Pathological_Change,increased excitatory postsynaptic potentials,阿尔茨海默病与兴奋性突触后电位增加相关
Disease,Alzheimer's disease,associated_with,Pathological_Change,neuronal hypoexcitability,阿尔茨海默病与神经元兴奋性降低相关
Disease,Alzheimer's disease,associated_with,Pathological_Change,reduced inhibitory synaptic coupling,阿尔茨海默病与抑制性突触耦合减少相关
Disease,Alzheimer's disease,associated_with,Clinical_Stage,MCI,轻度认知障碍是阿尔茨海默病的早期阶段
Disease,Alzheimer's disease,associated_with,Pathological_Change,E/I imbalance,阿尔茨海默病与兴奋/抑制失衡相关
Disease,Alzheimer's disease,associated_with,Pathological_Change,reduced inhibitory receptor function,阿尔茨海默病与抑制性受体功能减少相关
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,cognitive deficits,阿尔茨海默病表现为认知缺陷
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,hypersynchronization,阿尔茨海默病表现为过度同步化
Disease,Alzheimer's disease,associated_with,Risk_Factor,aging,年龄是阿尔茨海默病的风险因素
Disease,Alzheimer's disease,associated_with,Pathological_Change,increased excitatory to excitatory coupling,阿尔茨海默病与兴奋性到兴奋性耦合增加相关
Disease,Alzheimer's disease,has_research_method,Research_Method,MEG analysis,脑磁图分析用于研究阿尔茨海默病
Disease,Alzheimer's disease,associated_with,Pathological_Change,activity dependent degeneration,阿尔茨海默病与活动依赖性退化相关
Disease,Alzheimer's disease,associated_with,Pathological_Change,neuronal hypoactivity in parietal cortex,阿尔茨海默病与顶叶皮层神经元活动减少相关
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,increased long-range excitatory to excitatory coupling,阿尔茨海默病表现为长程兴奋性到兴奋性耦合的增加
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,collapse of spike density,阿尔茨海默病表现为尖峰密度的崩溃
Gene,APOE4,increases_risk_of,Disease,Alzheimer's disease,APOE4基因是阿尔茨海默病的重要风险因素
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,neuronal hyperactivity,阿尔茨海默病表现为神经元过度活跃
Imaging_Method,EEG,detects,Pathological_Change,neuronal hyperactivity,脑电图检测到神经元过度活跃
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,initial rise in spike density,阿尔茨海默病表现为尖峰密度的初始上升
Disease,Alzheimer's disease,has_research_method,Research_Method,computational modeling,计算模型用于研究阿尔茨海默病
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,aberrant oscillatory network activity,阿尔茨海默病表现为异常的振荡网络活动
Disease,Alzheimer's disease,associated_with,Pathological_Change,reduced inhibitory neuron activity,阿尔茨海默病与抑制性神经元活动减少相关
