Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Gene,PARP1,is_associated_with,Risk_Factor,Alzheimer's disease,PARP1基因与阿尔茨海默病风险相关
Treatment,NAM,protects_against,Pathological_Change,neurodegeneration,NAM保护神经元免受退行性变
Protein,amyloid-β,causes,Pathological_Change,neurodegeneration,淀粉样蛋白β导致神经退行性变
Risk_Factor,vitamin B intake,reduces_risk_of,Disease,Alzheimer's disease,维生素B摄入降低阿尔茨海默病风险
Research_Method,UK Biobank,identifies,Genetic_variants,PARP1,UK Biobank用于识别PARP1基因变异
Biomarker,NAD+,is_essential_for,Pathological_Change,mitochondrial function,NAD+对线粒体功能至关重要
Research_Method,binomial regression,analyzes,Relationship,SNP and AD,二项回归分析SNP与阿尔茨海默病的关系
Risk_Factor,vitamin B intake,reduces,Clinical_Manifestation,sleepiness,维生素B摄入减少嗜睡表现
Treatment,NAM,increases,Biomarker,NAD+,烟酰胺补充剂增加NAD+水平
Imaging_Method,TEM,detects,Pathological_Change,mitochondrial fragmentation,透射电子显微镜检测线粒体断裂
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,neurodegeneration,神经退行性变是阿尔茨海默病的病理改变之一
Gene,PARP1,affects,Clinical_Manifestation,sleep,PARP1基因影响睡眠表现
Disease,Alzheimer's disease,has_research_method,Research_Method,fluid biomarkers,液体生物标志物可用于评估线粒体完整性
Disease,Alzheimer's disease,has_protein,Protein,amyloid-beta,淀粉样蛋白在阿尔茨海默病中异常堆积
Disease,Alzheimer's disease,affects,Brain_Region,neuropile,阿尔茨海默病影响神经纤维网区域
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,mitochondrial dysfunction,线粒体功能障碍是阿尔茨海默病的病理改变之一
Disease,Alzheimer's disease,has_research_method,Research_Method,genetic and pharmacological approaches,遗传和药理学方法用于研究阿尔茨海默病
Clinical_Manifestation,sleepiness,is_reduced_by,Treatment,vitamin B intake,维生素B摄入减少嗜睡
Disease,Alzheimer's disease,has_clinical_manifestation,Clinical_Manifestation,sleepiness,阿尔茨海默病患者有更高的嗜睡风险
Protein,amyloid-β,accumulates_in,Brain_Region,neurons,淀粉样蛋白β在神经元中积累
Treatment,NAM,is_precursor_for,Biomarker,NAD+,NAM是NAD+的前体
Treatment,Parp mutation,improves,Pathological_Change,mitochondrial function,Parp突变改善线粒体功能
Treatment,Parp mutation,reduces,Pathological_Change,neurodegeneration,Parp突变减少神经退行性变
Protein,Aβ,affects,Brain_Region,mitochondria,淀粉样蛋白Aβ影响线粒体
Gene,PARP1,mutation_rescues,Pathological_Change,neurodegeneration,PARP1基因突变挽救神经退行性变
Disease,Alzheimer's disease,is_associated_with,Protein,amyloid-β,阿尔茨海默病与淀粉样蛋白β的积累有关
Gene,PARP1,mutation_increases,Biomarker,NAD+,PARP1基因突变增加NAD+水平
Disease,Alzheimer's disease,has_treatment,Treatment,NAM,NAM补充剂可抑制线粒体功能障碍和神经退行性变
Gene,PARP1,mutation_rescues,Pathological_Change,mitochondrial toxicity,PARP1基因突变挽救线粒体毒性
Disease,Alzheimer's disease,has_gene,Gene,CD38,CD38基因缺失通过增加NAD+水平减轻阿尔茨海默病病理
Disease,Alzheimer's disease,has_clinical_test,Clinical_Test,NAD+/NADH EnzyChrom assay,NAD+/NADH EnzyChrom比色法用于测量NAD+浓度
Gene,PARP1,mutation_improves,Clinical_Manifestation,lifespan,PARP1基因突变改善寿命
Treatment,NAM,rescues,Pathological_Change,Δψm loss,烟酰胺补充剂挽救线粒体膜电位损失
Imaging_Method,confocal microscopy,detects,Pathological_Change,Δψm loss,共聚焦显微镜检测线粒体膜电位损失
Protein,Aβ,causes,Pathological_Change,mitochondrial toxicity,淀粉样蛋白Aβ导致线粒体毒性
Imaging_Method,transmission electron microscopy,detects,Pathological_Change,mitochondrial defects,透射电子显微镜检测线粒体缺陷
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,CD38 deletion,CD38基因缺失通过增加NAD+水平减轻阿尔茨海默病病理
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,PARP1 mutations,PARP1基因突变与阿尔茨海默病严重程度相关
Disease,Alzheimer's disease,has_clinical_test,Clinical_Test,PAR ELISA Kit,PAR ELISA试剂盒用于测定PAR水平
Clinical_Manifestation,sleepiness,is_associated_with,Disease,Alzheimer's disease,嗜睡与阿尔茨海默病相关
Disease,Alzheimer's disease,has_gene,Gene,PARP1,PARP1基因突变与阿尔茨海默病风险相关
Gene,PARP1,mutation_improves,Clinical_Manifestation,sleep,PARP1基因突变改善睡眠
Disease,Alzheimer's disease,has_biomarker,Biomarker,NAD+,NAD+水平下降与阿尔茨海默病相关
Disease,Alzheimer's disease,has_treatment,Treatment,vitamin B,维生素B对阿尔茨海默病具有保护作用
Disease,Alzheimer's disease,has_imaging_method,Imaging_Method,electron microscopy,电子显微镜用于观察线粒体形态
Disease,Alzheimer's disease,has_imaging_method,Imaging_Method,confocal microscopy,共聚焦显微镜用于评估线粒体功能
Clinical_Test,polygenic risk score,predicts,Risk_Factor,Alzheimer's disease,多基因风险评分预测阿尔茨海默病风险
Disease,Alzheimer's disease,has_research_method,Research_Method,positron emission tomography,正电子发射断层扫描可用于量化线粒体功能
Research_Method,metabolomic analysis,identifies,Biomarker,NAD+,代谢组学分析用于识别NAD+水平变化
Disease,Alzheimer's disease,is_linked_to,Pathological_Change,mitochondrial impairment,阿尔茨海默病与线粒体功能障碍相关
