Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Clinical_Test,speech tasks,evaluates,Clinical_Manifestation,semantic granularity,语言任务用于评估语义粒度
Research_Method,machine learning,analyzes,Clinical_Manifestation,semantic granularity,机器学习用于分析语义粒度
Research_Method,machine learning,identifies,Disease,Alzheimer's disease dementia,机器学习用于识别阿尔茨海默病痴呆
Disease,Alzheimer's disease dementia,affects,Clinical_Manifestation,ongoing semantic variability,阿尔茨海默病痴呆影响持续语义变异性
Disease,Alzheimer's disease dementia,has_risk_factor,Risk_Factor,mild cognitive impairment,轻度认知障碍是阿尔茨海默病痴呆的风险因素
Research_Method,FastText model,analyzes,Clinical_Manifestation,semantic variability,FastText模型用于分析语义变异性
Disease,Alzheimer's disease dementia,affects,Clinical_Manifestation,semantic granularity,阿尔茨海默病痴呆影响语义粒度
Research_Method,Gradient Boosting classifier,distinguishes,Clinical_Manifestation,ongoing semantic variability,梯度提升分类器用于区分持续语义变异性
Research_Method,confusion matrices,evaluates,Clinical_Test,speech tasks,混淆矩阵用于评估语言任务
Research_Method,machine learning,analyzes,Clinical_Manifestation,ongoing semantic variability,机器学习用于分析持续语义变异性
Risk_Factor,APOE4,increases_risk_of,Disease,Alzheimer's disease,APOE4基因增加阿尔茨海默病的风险
Research_Method,confusion matrices,evaluates,Clinical_Manifestation,ongoing semantic variability,混淆矩阵用于评估持续语义变异性
Research_Method,ROC curve,evaluates,Clinical_Manifestation,ongoing semantic variability,ROC曲线用于评估持续语义变异性
Research_Method,automated speech analysis,detects,Disease,Alzheimer's disease,自动化语音分析用于检测阿尔茨海默病
Disease,Alzheimer's disease dementia,has_symptom,Clinical_Manifestation,increased semantic variability,阿尔茨海默病痴呆患者表现出语义变异性增加的症状
Disease,Alzheimer's disease dementia,affects,Brain_Region,hippocampus,阿尔茨海默病痴呆影响海马体区域
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,digressive speech,阿尔茨海默病表现为离题言语
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,conceptual discontinuity,阿尔茨海默病表现为概念不连续性
Research_Method,Gradient Boosting classifier,distinguishes,Disease,Alzheimer's disease dementia,梯度提升分类器用于区分阿尔茨海默病痴呆
Disease,Alzheimer's disease dementia,has_symptom,Clinical_Manifestation,reduced semantic granularity,阿尔茨海默病痴呆患者表现出语义粒度降低的症状
Clinical_Test,semantic variability,evaluates,Clinical_Manifestation,speech coherence,语义变异性测试用于评估言语连贯性
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,episodic memory impairment,阿尔茨海默病表现为情景记忆障碍
Disease,Parkinson's disease,has_symptom,Clinical_Manifestation,semantic alterations,帕金森病表现为语义改变
Research_Method,confusion matrices,evaluates,Clinical_Manifestation,semantic granularity,混淆矩阵用于评估语义粒度
Risk_Factor,APOE4,increases_risk_of,Disease,Alzheimer's disease dementia,APOE4基因增加阿尔茨海默病痴呆的风险
Research_Method,ROC curve,evaluates,Clinical_Test,speech tasks,ROC曲线用于评估语言任务
Clinical_Test,INECO Frontal Screening,evaluates,Clinical_Manifestation,executive dysfunction,INECO额叶筛查用于评估执行功能障碍
Clinical_Test,speech tasks,evaluates,Clinical_Manifestation,ongoing semantic variability,语言任务用于评估持续语义变异性
Clinical_Test,Montreal Cognitive Assessment,evaluates,Clinical_Stage,dementia,蒙特利尔认知评估用于评估痴呆阶段
Research_Method,ANOVA,compares,Clinical_Manifestation,semantic granularity,ANOVA用于比较语义粒度
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,semantic memory impairment,阿尔茨海默病表现为语义记忆障碍
Research_Method,Gradient Boosting classifier,distinguishes,Clinical_Manifestation,semantic granularity,梯度提升分类器用于区分语义粒度
Clinical_Test,semantic granularity,evaluates,Clinical_Manifestation,semantic memory,语义粒度测试用于评估语义记忆
Research_Method,ROC curve,evaluates,Clinical_Manifestation,semantic granularity,ROC曲线用于评估语义粒度
Disease,Alzheimer's disease dementia,affects,Brain_Region,temporal lobes,阿尔茨海默病痴呆影响颞叶区域
Disease,Alzheimer's disease,affects,Brain_Region,temporo-parieto-hippocampal,阿尔茨海默病会导致颞顶海马区域萎缩
