Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Protein,5′-methylthioadenosine,regulates,Pathological_Change,immune responses,5′-甲基硫腺苷调节免疫反应
Protein,homocysteine,triggers,Pathological_Change,microglial activation,同型半胱氨酸触发小胶质细胞激活
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,systemic inflammation,系统性炎症是阿尔茨海默病的风险因素
Protein,S-adenosyl-L-methionine,regulates,Pathological_Change,cell proliferation,S-腺苷甲硫氨酸调节细胞增殖
Protein,glyoxylate,linked_to,Pathological_Change,oxidative stress,乙醛酸与氧化应激相关
Protein,2PY,linked_to,Pathological_Change,tryptophan-nicotinamide pathway,2PY与色氨酸-烟酰胺途径相关
Protein,D-S-Lactoylglutathione,linked_to,Pathological_Change,methylglyoxal metabolism,D-S-乳酰谷胱甘肽与甲基乙二醛代谢相关
Disease,Alzheimer's disease,affects,Pathological_Change,methylglyoxal metabolism,阿尔茨海默病影响甲基乙二醛代谢
Disease,Alzheimer's disease,affects,Brain_Region,hippocampus,阿尔茨海默病会影响海马体的代谢
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,sex differences,性别差异是阿尔茨海默病的风险因素
Protein,S-adenosyl-L-methionine,regulates,Pathological_Change,apoptosis,S-腺苷甲硫氨酸调节细胞凋亡
Clinical_Test,rectal temperature,measures,Clinical_Manifestation,sickness response,直肠温度测量系统性炎症后的疾病反应
Protein,sn-Glycerol 3-phosphate,linked_to,Pathological_Change,lipid metabolism,sn-甘油-3-磷酸与脂质代谢相关
Imaging_Method,MRI,detects,Pathological_Change,brain atrophy,核磁共振可以检测到脑萎缩
Disease,Alzheimer's disease,affects,Brain_Region,hippocampus,阿尔茨海默病会影响海马体区域
Disease,Alzheimer's disease,affects,Pathological_Change,pyruvate metabolism,阿尔茨海默病影响丙酮酸代谢
Clinical_Test,body weight,measures,Clinical_Manifestation,sickness response,体重测量系统性炎症后的疾病反应
Disease,Alzheimer's disease,has_biomarker,Biomarker,IFN-γ,IFN-γ是阿尔茨海默病的生物标志物
Protein,3-phosphoglycerate,linked_to,Pathological_Change,glycolysis,3-磷酸甘油酸与糖酵解相关
Protein,hypotaurine,has_property,Biomarker,antioxidant,亚牛磺酸具有抗氧化特性
Protein,ethyl pyruvate,protects_against,Pathological_Change,neutrophil infiltration,乙基丙酮酸对中性粒细胞浸润有保护作用
Brain_Region,hippocampus,affected_by,Disease,Alzheimer's disease,海马体在阿尔茨海默病中受到影响
Protein,homocysteine,triggers,Pathological_Change,neuroinflammation,同型半胱氨酸触发神经炎症
Protein,amyloid-beta,accumulates_in,Brain_Region,brain,淀粉样蛋白在大脑中异常堆积
Protein,kynurenine,linked_to,Pathological_Change,pro-inflammatory changes,犬尿氨酸与促炎变化相关
Protein,glutathione disulfide,linked_to,Pathological_Change,inflammation,谷胱甘肽二硫化物与炎症相关
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,memory loss,阿尔茨海默病的主要症状是记忆力丧失
Protein,methylglyoxal,produced_by,Protein,amyloid-beta,甲基乙二醛由淀粉样蛋白产生
Protein,methionine sulfoxide,linked_to,Pathological_Change,oxidative damage,甲硫氨酸亚砜与氧化损伤相关
Disease,Alzheimer's disease,affects,Pathological_Change,hippocampal metabolic changes,阿尔茨海默病影响海马体代谢变化
Protein,hexadecanoic acid,linked_to,Pathological_Change,lipid metabolism,十六烷酸与脂质代谢相关
