Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Protein,Oasl1,related_to,Disease,Alzheimer's disease,Oasl1蛋白与阿尔茨海默病相关
Treatment,icariin,treats,Disease,Alzheimer's disease,淫羊藿苷用于治疗阿尔茨海默病
Protein,amyloid-beta,accumulates_in,Brain_Region,cerebral cortex,淀粉样蛋白在大脑皮层中异常堆积
Protein,MIPT3,related_to,Disease,Alzheimer's disease,MIPT3蛋白与阿尔茨海默病相关
Research_Method,PCA,identifies,Protein,TCHP,主成分分析识别出TCHP蛋白的差异表达
Protein,MIPT3,is_associated_with,Disease,Alzheimer's disease,MIPT3在阿尔茨海默病中表达显著升高
Research_Method,qRT-PCR,detects,Gene,Oasl1,实时荧光定量PCR用于检测Oasl1基因表达
Clinical_Test,Morris water maze,assesses,Clinical_Manifestation,spatial memory,莫里斯水迷宫用于评估空间记忆
Protein,hyperphosphorylated tau,forms,Pathological_Change,neurofibrillary tangles,过度磷酸化的tau蛋白形成神经纤维缠结
Treatment,donepezil,treats,Disease,Alzheimer's disease,多奈哌齐用于治疗阿尔茨海默病
Treatment,PNS,ameliorates,Disease,Alzheimer's disease,PNS可以改善阿尔茨海默病的症状
Treatment,ICA,improves,Risk_Factor,GM diversity,ICA改善肠道微生物多样性
Research_Method,proteomic analysis,identifies,Protein,differentially expressed proteins,蛋白质组学分析用于鉴定差异表达蛋白
Research_Method,Western blotting,confirms,Biomarker,protein expression,蛋白质印迹法用于确认蛋白质表达
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,memory loss,阿尔茨海默病的主要症状是记忆力丧失
Treatment,PNS,regulates,Protein,MIPT3,PNS调节MIPT3的表达
Research_Method,quantitative real-time polymerase chain reaction,confirms,Biomarker,protein expression,实时定量PCR用于确认蛋白质表达
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,inattention,阿尔茨海默病的症状包括注意力不集中
Research_Method,qRT-PCR,detects,Gene,MIPT3,实时荧光定量PCR用于检测MIPT3基因表达
Protein,MIPT3,regulates,Pathological_Change,inflammation reaction,MIPT3蛋白可能通过调节炎症反应影响阿尔茨海默病
Pathological_Change,senile plaques,forms_in,Brain_Region,cerebral cortex,老年斑在大脑皮层中形成
Treatment,ICA and PNS,ameliorates,Disease,Alzheimer's disease,ICA和PNS治疗可以改善阿尔茨海默病的症状
Treatment,PNS,regulates,Protein,TCHP,PNS调节TCHP的表达
Research_Method,qRT-PCR,detects,Gene,TCHP,实时荧光定量PCR用于检测TCHP基因表达
Disease,Alzheimer's disease,affects,Brain_Region,hippocampus,阿尔茨海默病影响海马体区域
Protein,TCHP,related_to,Disease,Alzheimer's disease,TCHP蛋白与阿尔茨海默病相关
Treatment,PNS,regulates,Protein,Oasl1,PNS调节Oasl1的表达
Research_Method,Western blot,detects,Protein,Oasl1,Western blot用于检测Oasl1蛋白表达
Risk_Factor,decreased antioxidant capacity,increases_risk_of,Disease,Alzheimer's disease,抗氧化能力下降是阿尔茨海默病的风险因素
Treatment,ICA and PNS,regulates,Protein,Oasl1,ICA和PNS治疗可以调节Oasl1蛋白的表达
Protein,MIPT3,increases_in,Disease,Alzheimer's disease,MIPT3蛋白在阿尔茨海默病中表达增加
Clinical_Test,MWM,evaluates,Clinical_Manifestation,spatial memory,Morris水迷宫测试用于评估空间记忆
Treatment,donepezil,compared_with,Treatment,ICA and PNS,多奈哌齐与ICA和PNS治疗进行了比较
Treatment,Panax notoginseng saponins,treats,Disease,Alzheimer's disease,三七皂苷用于治疗阿尔茨海默病
Treatment,ICA,regulates,Protein,MIPT3,ICA调节MIPT3的表达
Treatment,ICA and PNS,regulates,Protein,MIPT3,ICA和PNS治疗可以调节MIPT3蛋白的表达
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,emotional disorder,阿尔茨海默病的症状包括情绪障碍
Treatment,ICA,regulates,Protein,TCHP,ICA调节TCHP的表达
Treatment,ICA and PNS,regulates,Protein,TCHP,ICA和PNS治疗可以调节TCHP蛋白的表达
Protein,Oasl1,has_function,Biomarker,antiviral activity,Oasl1蛋白具有抗病毒功能
Brain_Region,hippocampus,is_affected_by,Disease,Alzheimer's disease,阿尔茨海默病影响海马体功能
Research_Method,Western blot,detects,Protein,TCHP,Western blot用于检测TCHP蛋白表达
Pathological_Change,neurofibrillary tangles,forms_in,Brain_Region,hippocampus,神经纤维缠结在海马体中形成
Risk_Factor,aging,increases_risk_of,Disease,Alzheimer's disease,衰老是阿尔茨海默病的风险因素
Research_Method,high-throughput screening,investigates,Biomarker,protein expression,高通量筛选技术用于研究蛋白质表达
Treatment,PNS,improves,Risk_Factor,GM diversity,PNS改善肠道微生物多样性
Protein,TCHP,has_function,Biomarker,inhibits senile plaque formation,TCHP蛋白可能具有抑制老年斑形成的作用
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,memory impairment,阿尔茨海默病的主要症状之一是记忆障碍
Treatment,ICA and PNS,modulates,Biomarker,intestinal microbiota distribution,ICA和PNS治疗可以调节肠道微生物分布
Risk_Factor,GM diversity,is_associated_with,Disease,Alzheimer's disease,肠道微生物多样性减少与阿尔茨海默病相关
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,cognitive dysfunction,阿尔茨海默病的症状包括认知功能障碍
Treatment,donepezil,treats,Disease,Alzheimer's disease,多奈哌齐是临床治疗阿尔茨海默病的药物
Treatment,ICA,regulates,Protein,Oasl1,ICA调节Oasl1的表达
Treatment,ICA and PNS,improves,Clinical_Test,behavioral test,ICA和PNS治疗可以改善行为测试结果
Protein,TCHP,decreases_in,Disease,Alzheimer's disease,TCHP蛋白在阿尔茨海默病中表达减少
Protein,Oasl1,is_associated_with,Disease,Alzheimer's disease,Oasl1在阿尔茨海默病中表达显著降低
Protein,TCHP,is_associated_with,Disease,Alzheimer's disease,TCHP在阿尔茨海默病中表达显著降低
Treatment,ICA,ameliorates,Disease,Alzheimer's disease,ICA可以改善阿尔茨海默病的症状
Research_Method,Western blot,detects,Protein,MIPT3,Western blot用于检测MIPT3蛋白表达
Protein,amyloid-beta,accumulates_in,Brain_Region,hippocampus,淀粉样蛋白在海马体中异常堆积
Research_Method,PCA,identifies,Protein,Oasl1,主成分分析识别出Oasl1蛋白的差异表达
Research_Method,PCA,identifies,Protein,MIPT3,主成分分析识别出MIPT3蛋白的差异表达
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,personality changes,阿尔茨海默病的症状包括人格改变
Protein,Oasl1,decreases_in,Disease,Alzheimer's disease,Oasl1蛋白在阿尔茨海默病中表达减少
Risk_Factor,obesity,increases_risk_of,Disease,Alzheimer's disease,肥胖是阿尔茨海默病的风险因素
Treatment,ICA and PNS,improves,Biomarker,microbiota diversity,ICA和PNS治疗可以改善肠道微生物多样性
