Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Research_Method,chromatin immunoprecipitation sequencing,detects,Protein,H3K27me3,染色质免疫沉淀测序用于检测H3K27me3蛋白
Protein,H3K4me3,localizes_in,Brain_Region,cortex,H3K4me3蛋白在大脑皮层区域定位
Neuron,calretinin-positive interneurons,expresses,Protein,H3K4me3,钙视网膜蛋白阳性中间神经元表达H3K4me3蛋白
Neuron,pyramidal neurons,expresses,Protein,H3K27me3,锥体神经元表达H3K27me3蛋白
Disease,Alzheimer's disease,characterized_by,Pathological_Change,neurofibrillary tangles,阿尔茨海默病以神经纤维缠结为特征
Disease,Alzheimer's disease,affects,Brain_Region,temporal gyrus,阿尔茨海默病影响颞叶回
Clinical_Stage,late AD,is_associated_with,Pathological_Change,cytoplasmic H3K4me3,晚期阿尔茨海默病与细胞质中的H3K4me3相关
Protein,H3K27me3,is_associated_with,Pathological_Change,nuclear depletion,H3K27me3在细胞核中的减少与阿尔茨海默病相关
Imaging_Method,immunohistochemistry,detects,Pathological_Change,histone modifications,免疫组化检测组蛋白修饰
Research_Method,chromatin immunoprecipitation sequencing,detects,Protein,H3K27ac,染色质免疫沉淀测序用于检测H3K27ac蛋白
Brain_Region,temporal gyrus,exhibits,Pathological_Change,dysregulation of H4K16ac,颞叶回表现出H4K16ac的失调
Risk_Factor,age,increases_risk_of,Disease,Alzheimer's disease,年龄是阿尔茨海默病的风险因素
Protein,tau,accumulates_in,Brain_Region,brain,tau蛋白在大脑中积累
Research_Method,chromatin immunoprecipitation sequencing,detects,Protein,H3K4me3,染色质免疫沉淀测序用于检测H3K4me3蛋白
Protein,H3K4me3,associated_with,Pathological_Change,epigenetic alterations,H3K4me3与表观遗传改变相关
Neuron,pyramidal neurons,expresses,Protein,H3K27ac,锥体神经元表达H3K27ac蛋白
Gene,PS1,associated_with,Disease,Alzheimer's disease,PS1基因与阿尔茨海默病相关
Clinical_Stage,late AD,is_associated_with,Pathological_Change,NFTs,晚期阿尔茨海默病与神经纤维缠结相关
Disease,Alzheimer's disease,affects,Brain_Region,cortex,阿尔茨海默病会影响大脑皮层区域
Research_Method,immunolabeling,detects,Protein,H3K27me3,免疫标记法用于检测H3K27me3蛋白
Brain_Region,cortex,contains,Neuron,calretinin-positive interneurons,大脑皮层包含钙视网膜蛋白阳性中间神经元
Research_Method,APP/PS1 mouse model,models,Disease,Alzheimer's disease,APP/PS1小鼠模型模拟阿尔茨海默病
Protein,H3K4me3,is_associated_with,Pathological_Change,cytoplasmic mislocalization,H3K4me3在细胞质中的错误定位与阿尔茨海默病相关
Research_Method,immunohistochemistry,detects,Protein,H3K27me3,免疫组化用于检测H3K27me3蛋白
Research_Method,immunolabeling,detects,Protein,H3K27ac,免疫标记法用于检测H3K27ac蛋白
Brain_Region,cortex,contains,Neuron,pyramidal neurons,大脑皮层包含锥体神经元
Clinical_Test,MMSE,evaluates,Clinical_Manifestation,cognitive function,简易精神状态检查用于评估认知功能
Gene,APP,associated_with,Disease,Alzheimer's disease,APP基因与阿尔茨海默病相关
Neuron,pyramidal neurons,expresses,Protein,H3K4me3,锥体神经元表达H3K4me3蛋白
Protein,amyloid-beta,accumulates_in,Brain_Region,brain,淀粉样蛋白在大脑中异常堆积
Clinical_Stage,late AD,is_associated_with,Pathological_Change,pre-tangles,晚期阿尔茨海默病与预缠结相关
Disease,Alzheimer's disease,affects,Brain_Region,hippocampus,阿尔茨海默病影响海马体
Disease,Alzheimer's disease,characterized_by,Pathological_Change,β-amyloid plaques,阿尔茨海默病以β-淀粉样斑块为特征
Disease,Alzheimer's disease,affects,Brain_Region,hippocampus,阿尔茨海默病会影响海马体区域
Research_Method,immunolabeling,detects,Protein,H3K4me3,免疫标记法用于检测H3K4me3蛋白
Brain_Region,cortex,contains,Protein,H3K4me3,皮质区域含有H3K4me3蛋白
Brain_Region,prefrontal cortex,is_affected_by,Pathological_Change,H3K9ac marking,前额叶皮质区域受到H3K9ac标记的影响
Research_Method,immunohistochemistry,detects,Protein,H3K27ac,免疫组化用于检测H3K27ac蛋白
Neuron,calretinin-positive interneurons,expresses,Protein,H3K27ac,钙视网膜蛋白阳性中间神经元表达H3K27ac蛋白
Protein,H3K27ac,associated_with,Pathological_Change,epigenetic alterations,H3K27ac与表观遗传改变相关
Brain_Region,cortex,contains,Protein,H3K27me3,皮质区域含有H3K27me3蛋白
Protein,H3K27ac,localizes_in,Brain_Region,cortex,H3K27ac蛋白在大脑皮层区域定位
Clinical_Test,Thioflavine S staining,detects,Pathological_Change,amyloid plaques,硫黄素S染色检测淀粉样斑块
Brain_Region,frontal cortex,contains,Neuron,16 distinct subpopulations,小鼠前额叶皮质含有16种不同的神经元亚群
Brain_Region,hippocampus,is_affected_by,Pathological_Change,nuclear H3K4me3 loss,海马体区域受到核内H3K4me3减少的影响
Brain_Region,frontal cortex,contains,Neuron,21 distinct subpopulations,人类前额叶皮质含有21种不同的神经元亚群
Brain_Region,hippocampus,exhibits,Pathological_Change,synaptic loss,海马体表现出突触丢失
Protein,amyloid-beta,accumulates_in,Brain_Region,brain,淀粉样蛋白在大脑中积累
Research_Method,immunohistochemistry,detects,Protein,H3K4me3,免疫组化用于检测H3K4me3蛋白
Neuron,calretinin-positive interneurons,expresses,Protein,H3K27me3,钙视网膜蛋白阳性中间神经元表达H3K27me3蛋白
Imaging_Method,MRI,detects,Pathological_Change,brain atrophy,核磁共振可以检测到脑萎缩情况
Gene,APOE4,increases_risk_of,Disease,Alzheimer's disease,APOE4基因是阿尔茨海默病的重要风险因素
Brain_Region,cortex,contains,Protein,H3K27ac,皮质区域含有H3K27ac蛋白
Protein,H3K27ac,is_associated_with,Pathological_Change,nuclear depletion,H3K27ac在细胞核中的减少与阿尔茨海默病相关
Protein,tau,is_associated_with,Pathological_Change,spatial chromatin structure alteration,tau蛋白与空间染色质结构的改变相关
Protein,H3K27me3,associated_with,Pathological_Change,epigenetic alterations,H3K27me3与表观遗传改变相关
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,memory loss,记忆力丧失是阿尔茨海默病的主要症状
Treatment,donepezil,treats,Disease,Alzheimer's disease,多奈哌齐是治疗阿尔茨海默病的药物
Protein,H3K27me3,localizes_in,Brain_Region,cortex,H3K27me3蛋白在大脑皮层区域定位
