Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
<Research_Method,TEM,visualizes,Pathological_Change,Aβ42 fibrillation,TEM用于可视化Aβ42纤维化>
<Research_Method,DFT computation,models,Protein,Aβ42,DFT计算用于模拟Aβ42蛋白的相互作用>
Treatment,D3.3,crosses,Barrier,blood-brain barrier,D3.3能够穿过血脑屏障
Treatment,D3.3,reduces,Pathological_Change,apoptosis,D3.3减少细胞凋亡
Disease,Alzheimer's disease,has_biomarker,Protein,Aβ42,阿尔茨海默病的生物标志物包括Aβ42蛋白
Imaging_Method,Thioflavin T fluorescence assay,measures,Protein,amyloid-beta,硫黄素T荧光检测用于测量淀粉样蛋白的聚集
Treatment,D3.3,has_higher_binding_constant,Protein,amyloid-beta,D3.3与淀粉样蛋白的结合常数更高
Treatment,D3.3,inhibits,Protein,Aβ42,D3.3抑制Aβ42蛋白的纤维化
Imaging_Method,AFM,visualizes,Protein,Aβ42,原子力显微镜用于可视化Aβ42蛋白的结构
Clinical_Test,Morris water maze,assesses,Clinical_Manifestation,memory,莫里斯水迷宫测试用于评估记忆能力
Treatment,D3.3,has_higher_inhibition_efficiency,Protein,amyloid-beta,D3.3对淀粉样蛋白的抑制效率更高
Imaging_Method,transmission electron microscopy,measures,Protein,amyloid-beta,透射电子显微镜用于观察淀粉样蛋白的形态变化
Treatment,D3.3,reduces,Pathological_Change,Aβ40 level,D3.3显著减少Aβ40水平
Treatment,D3.3,has_higher_inhibition_activity,Protein,amyloid-beta,D3.3对淀粉样蛋白的抑制活性更强
Treatment,D3.3,has_higher_biodistribution,Brain_Region,brain,D3.3在大脑中的生物分布更高
Treatment,D3.3,reduces,Pathological_Change,Aβ42 level,D3.3显著减少Aβ42水平
Treatment,C3.5,inhibits,Protein,Aβ42,C3.5抑制Aβ42蛋白的纤维化
Treatment,D3.3,reduces,Pathological_Change,Aβ deposition,D3.3治疗显著减少淀粉样蛋白沉积
Treatment,D3.3,has_higher_inhibition_ability,Protein,amyloid-beta,D3.3对淀粉样蛋白的抑制能力更强
<Research_Method,ELISA,measures,Protein,Aβ42,ELISA用于测量Aβ42蛋白水平>
Treatment,D3.3,has_higher_inhibition_potential,Protein,amyloid-beta,D3.3对淀粉样蛋白的抑制潜力更强
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,senile plaques,阿尔茨海默病的病理特征之一是老年斑
Treatment,D3.3,has_longer_clearance_time,Brain_Region,brain,D3.3在大脑中的清除时间更长
Protein,Aβ42,causes,Pathological_Change,neuronal death,Aβ42蛋白导致神经元死亡
Treatment,D3.3,has_higher_affinity,Protein,amyloid-beta,D3.3对淀粉样蛋白具有更高的结合亲和力
Clinical_Test,H&E staining,assesses,Pathological_Change,tissue damage,H&E染色用于评估组织损伤
Treatment,L3.3,crosses,Barrier,blood-brain barrier,L3.3能够穿过血脑屏障
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,memory loss,阿尔茨海默病的主要症状是记忆力丧失
<Research_Method,cell viability assay,measures,Pathological_Change,cell mortality,细胞活力检测用于测量细胞死亡率>
Treatment,D3.3,improves,Clinical_Manifestation,memory,D3.3治疗显著改善记忆能力
<Protein,Aβ42,causes,Pathological_Change,cellular toxicity,Aβ42蛋白聚集会导致细胞毒性>
<Research_Method,Monte Carlo simulation,simulates,Protein,Aβ42,蒙特卡洛模拟用于研究Aβ42蛋白的行为>
Imaging_Method,TEM,visualizes,Protein,Aβ42,透射电子显微镜用于可视化Aβ42蛋白的结构
Treatment,D3.3,has_higher_inhibition_effectiveness,Protein,amyloid-beta,D3.3对淀粉样蛋白的抑制效果更强
Research_Method,molecular docking,simulates,Protein,Aβ42,分子对接模拟Aβ42蛋白的相互作用
<Research_Method,TUNEL-DAPI co-staining assay,detects,Pathological_Change,DNA fragmentation,TUNEL-DAPI共染色检测用于检测DNA断裂>
Treatment,D3.3,has_higher_binding_stoichiometry,Protein,amyloid-beta,D3.3与淀粉样蛋白的结合化学计量比更高
Clinical_Test,ELISA,measures,Protein,Aβ42,ELISA用于测量Aβ42蛋白的水平
Treatment,D3.3,has_higher_inhibition_efficacy,Protein,amyloid-beta,D3.3对淀粉样蛋白的抑制效果更强
Treatment,D3.3,improves,Clinical_Manifestation,spatial learning,D3.3治疗显著改善空间学习能力
<Research_Method,AFM,images,Pathological_Change,Aβ42 fibrillation,AFM用于成像Aβ42纤维化>
Treatment,D3.3,improves,Clinical_Manifestation,cognitive function,D3.3改善认知功能
Clinical_Test,flow cytometry,measures,Pathological_Change,apoptosis,流式细胞术用于测量细胞凋亡
<Treatment,L3.3,improves,Clinical_Manifestation,memory deficits,L3.3治疗改善记忆缺陷>
Treatment,D3.3,has_higher_inhibition_effect,Protein,amyloid-beta,D3.3对淀粉样蛋白的抑制效果更强
Clinical_Test,Morris water maze,assesses,Clinical_Manifestation,spatial cognition,莫里斯水迷宫测试用于评估空间认知能力
Treatment,D3.3,rescues,Clinical_Manifestation,behavioral impairments,D3.3能够改善阿尔茨海默病模型小鼠的行为缺陷
Treatment,D3.3,has_stronger_interaction,Protein,amyloid-beta,D3.3与淀粉样蛋白的相互作用更强
Treatment,D3.3,improves,Clinical_Manifestation,cell viability,D3.3显著提高细胞存活率
<Research_Method,flow cytometry analysis,detects,Pathological_Change,phosphatidylserine externalization,流式细胞术分析用于检测磷脂酰丝氨酸外翻>
<Treatment,L3.3,reduces,Pathological_Change,Aβ plaque deposition,L3.3治疗减少Aβ斑块沉积>
Treatment,D3.3,rescues,Clinical_Manifestation,memory impairments,D3.3治疗可以改善记忆障碍
Treatment,D3.3,reduces,Clinical_Manifestation,cell apoptosis,D3.3显著减少细胞凋亡
Treatment,L3.3,reduces,Pathological_Change,apoptosis,L3.3减少细胞凋亡
Treatment,D3.3,rescues,Clinical_Manifestation,memory deficits,D3.3能够改善阿尔茨海默病模型小鼠的记忆缺陷
Treatment,D3.3,has_higher_inhibition_capacity,Protein,amyloid-beta,D3.3对淀粉样蛋白的抑制能力更强
<Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,memory deficits,阿尔茨海默病会导致记忆缺陷>
Imaging_Method,ITC,measures,Protein,Aβ42,等温滴定量热法用于测量Aβ42蛋白的相互作用
Protein,tau,aggregates_in,Brain_Region,brain,tau蛋白在大脑中异常聚集
Treatment,gold nanoparticles,crosses,Brain_Region,blood-brain barrier,金纳米颗粒能够穿过血脑屏障
<Treatment,D3.3,improves,Clinical_Manifestation,memory deficits,D3.3治疗改善记忆缺陷>
Treatment,L3.3,improves,Clinical_Manifestation,cognitive function,L3.3改善认知功能
Treatment,D3.3,has_higher_inhibition_power,Protein,amyloid-beta,D3.3对淀粉样蛋白的抑制能力更强
<Research_Method,MWM test,assesses,Clinical_Manifestation,spatial memory,水迷宫测试用于评估空间记忆>
Brain_Region,hippocampus,affected_by,Disease,Alzheimer's disease,阿尔茨海默病影响海马体区域
<Research_Method,immunofluorescence staining,visualizes,Pathological_Change,Aβ plaque deposition,免疫荧光染色用于可视化Aβ斑块沉积>
Treatment,D3.3,has_lower_Gibbs_free_energy,Protein,amyloid-beta,D3.3与淀粉样蛋白结合的自由能更低
<Research_Method,molecular docking,identifies,Protein,Aβ42,分子对接用于识别Aβ42蛋白的结合位点>
<Research_Method,CD spectroscopy,analyzes,Protein,Aβ42,CD光谱用于分析Aβ42蛋白的二级结构>
Protein,Aβ42,accumulates_in,Brain_Region,brain,Aβ42蛋白在大脑中异常堆积
Treatment,D3.3,has_higher_inhibition_potency,Protein,amyloid-beta,D3.3对淀粉样蛋白的抑制效力更强
Treatment,D3.3,has_higher_inhibition_strength,Protein,amyloid-beta,D3.3对淀粉样蛋白的抑制强度更强
Treatment,D3.3,has_higher_binding_free_energy,Protein,amyloid-beta,D3.3与淀粉样蛋白的结合自由能更高
Imaging_Method,circular dichroism spectroscopy,measures,Protein,amyloid-beta,圆二色光谱用于测量淀粉样蛋白的构象变化
Treatment,gold nanoparticles,inhibits,Protein,amyloid-beta,金纳米颗粒抑制淀粉样蛋白的聚集
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,neurofibrillary tangles,阿尔茨海默病的病理特征之一是神经纤维缠结
Protein,amyloid-beta,aggregates_in,Brain_Region,brain,淀粉样蛋白在大脑中异常聚集
Treatment,L3.3,rescues,Clinical_Manifestation,memory impairments,L3.3治疗可以改善记忆障碍
Imaging_Method,atomic force microscopy,measures,Protein,amyloid-beta,原子力显微镜用于观察淀粉样蛋白的形态变化
<Research_Method,ThT fluorescence assay,measures,Pathological_Change,Aβ42 fibrillation,ThT荧光检测用于测量Aβ42纤维化>
<Protein,Aβ42,accumulates_in,Brain_Region,brain,Aβ42蛋白在大脑中异常堆积>
<Treatment,D3.3,reduces,Pathological_Change,Aβ plaque deposition,D3.3治疗减少Aβ斑块沉积>
