Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Biomarker,maresins,associated_with,Disease,Alzheimer's disease,maresins与阿尔茨海默病相关
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,low-grade systemic inflammation,低度系统性炎症是阿尔茨海默病的风险因素
Clinical_Test,liquid chromatography tandem mass spectrometry,measures,Biomarker,lipid mediators,液相色谱串联质谱法用于测量脂质介质
Biomarker,acylethanolamide,associated_with,Pathological_Change,tau pathology,酰基乙醇胺代谢变化可能早于tau病理改变
Research_Method,partial least square discriminant analysis,identifies,Biomarker,lipid mediator discriminates,偏最小二乘判别分析用于识别脂质介质的差异
Biomarker,PGF2α,associated_with,Disease,Alzheimer's disease,PGF2α与阿尔茨海默病相关
Biomarker,OEA,associated_with,Disease,Alzheimer's disease,OEA与阿尔茨海默病相关
Biomarker,MUFA,associated_with,Disease,Alzheimer's disease,单不饱和脂肪酸与阿尔茨海默病相关
Protein,tau,accumulates_in,Brain_Region,brain,tau蛋白在大脑中异常堆积
Risk_Factor,APOE genotype,influences,Disease,Alzheimer's disease,APOE基因型是阿尔茨海默病的潜在风险因素
<Disease,Alzheimer's disease,has_biomarker,Biomarker,progesterone,阿尔茨海默病患者的血浆中孕酮水平较低>
<Disease,Alzheimer's disease,has_biomarker,Biomarker,CA/CDCA ratio,阿尔茨海默病患者的血浆中胆酸/鹅去氧胆酸比值较低>
Research_Method,machine learning,constructs,Disease,Alzheimer's disease predictive models,机器学习用于构建阿尔茨海默病预测模型
<Disease,Alzheimer's disease,has_biomarker,Biomarker,LA-derived epoxides,阿尔茨海默病患者的脑脊液中LA衍生的环氧化物水平与MoCA评分呈正相关>
Biomarker,bile acid,associated_with,Disease,Alzheimer's disease,胆汁酸与阿尔茨海默病相关
Biomarker,LA-derived CYP metabolite,associated_with,Disease,Alzheimer's disease,LA衍生的CYP代谢物与阿尔茨海默病相关
Biomarker,prostaglandins,associated_with,Disease,Alzheimer's disease,前列腺素与阿尔茨海默病相关
Biomarker,DEA,associated_with,Disease,Alzheimer's disease,DEA与阿尔茨海默病相关
<Disease,Alzheimer's disease,has_biomarker,Biomarker,EPA-derived ethanolamide,阿尔茨海默病非空腹患者的血浆中EPA衍生的乙醇酰胺水平与MoCA评分呈正相关>
Biomarker,AA,associated_with,Disease,Alzheimer's disease,AA与阿尔茨海默病相关
Biomarker,SFA,associated_with,Disease,Alzheimer's disease,饱和脂肪酸与阿尔茨海默病相关
Clinical_Test,Montreal Cognitive Assessment,evaluates,Clinical_Manifestation,cognitive function,蒙特利尔认知评估用于评估认知功能
<Disease,Alzheimer's disease,has_biomarker,Biomarker,DHA-derived diol,阿尔茨海默病患者的脑脊液中DHA衍生的二醇水平与MoCA评分呈正相关>
Disease,Alzheimer's disease,has_biomarker,Biomarker,acylethanolamide,阿尔茨海默病与酰基乙醇胺代谢差异相关
<Disease,Alzheimer's disease,has_biomarker,Biomarker,OEA/LEA,阿尔茨海默病患者的血浆和脑脊液中OEA/LEA比值较低>
<Disease,Alzheimer's disease,has_biomarker,Biomarker,EPA,阿尔茨海默病非空腹患者的血浆中EPA水平与MoCA评分呈正相关>
Biomarker,CYP,associated_with,Disease,Alzheimer's disease,细胞色素P450与阿尔茨海默病相关
Biomarker,POEA,associated_with,Disease,Alzheimer's disease,POEA与阿尔茨海默病相关
<Disease,Alzheimer's disease,has_biomarker,Biomarker,testosterone,阿尔茨海默病女性患者的血浆中睾酮水平较低>
Treatment,sEH inhibitors,targets,Biomarker,sEH activity,sEH抑制剂通过降低sEH活性发挥治疗作用
Protein,amyloid-beta,accumulates_in,Brain_Region,brain,淀粉样蛋白在大脑中异常堆积
Research_Method,targeted quantitative mass spectrometry,measures,Biomarker,lipid mediators,靶向定量质谱法用于测量脂质介质
<Disease,Alzheimer's disease,has_biomarker,Biomarker,corticosterone,阿尔茨海默病患者的脑脊液中皮质酮水平有显著差异>
Biomarker,steroid receptors,associated_with,Disease,Alzheimer's disease,类固醇受体与阿尔茨海默病相关
Biomarker,diol,associated_with,Disease,Alzheimer's disease,二醇与阿尔茨海默病相关
Biomarker,AEA,associated_with,Disease,Alzheimer's disease,AEA与阿尔茨海默病相关
Biomarker,COX,associated_with,Disease,Alzheimer's disease,环氧化酶与阿尔茨海默病相关
