Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Imaging_Method,MRI,detects,Pathological_Change,Aβ oligomers,核磁共振成像检测Aβ寡聚体
Research_Method,W20/XD4-SPIONs,activates,Protein,class A scavenger receptor,W20/XD4-SPIONs激活A类清道夫受体
Protein,β-amyloid,accumulates_in,Brain_Region,brain,β-淀粉样蛋白在大脑中积累
<Treatment,W20/XD4-SPIONs,promotes,Pathological_Change,AβOs phagocytosis,W20/XD4-SPIONs促进小胶质细胞对淀粉样蛋白的吞噬>
Imaging_Method,MRI,detects,Pathological_Change,AβOs accumulation,MRI用于检测阿尔茨海默病中的AβOs积累
Imaging_Method,PET,detects,Pathological_Change,Aβ plaques,PET成像检测Aβ斑块
Clinical_Test,MRI,evaluates,Clinical_Manifestation,brain structure,MRI用于评估阿尔茨海默病患者的大脑结构
Research_Method,W20/XD4-SPIONs,shows,Pathological_Change,no toxicity,W20/XD4-SPIONs未显示明显毒性
Research_Method,W20/XD4-SPIONs,provides,Imaging_Method,MRI signal,W20/XD4-SPIONs提供MRI信号
<Treatment,W20/XD4-SPIONs,penetrates,Pathological_Change,blood-brain barrier,W20/XD4-SPIONs能够穿透血脑屏障>
Protein,tau,accumulates_in,Brain_Region,brain,tau蛋白在大脑中积累
<Protein,amyloid-beta,recognized_by,Treatment,W20/XD4-SPIONs,W20/XD4-SPIONs能够识别阿尔茨海默病大脑中的淀粉样蛋白>
Research_Method,W20/XD4-SPIONs,detects,Biomarker,AβOs,W20/XD4-SPIONs用于检测AβOs生物标志物
Research_Method,W20/XD4-SPIONs,enhances,Clinical_Manifestation,microglial phagocytosis,W20/XD4-SPIONs增强小胶质细胞的吞噬作用
Protein,XD4,decreases,Pathological_Change,proinflammatory cytokines,XD4降低促炎细胞因子水平
Disease,Alzheimer's disease,is_caused_by,Pathological_Change,intraneuronal neurofibrillary tangles,阿尔茨海默病由神经元内神经纤维缠结引起
<Disease,Alzheimer's disease,affects,Brain_Region,cortex,阿尔茨海默病影响大脑皮层区域>
Research_Method,W20/XD4-SPIONs,targets,Protein,Aβ oligomers,W20/XD4-SPIONs靶向Aβ寡聚体
Protein,Aβ oligomers,promotes,Pathological_Change,tau pathology,Aβ寡聚体促进tau病理
<Research_Method,immunoprecipitation,detects,Protein,SR-A,免疫沉淀法用于检测SR-A蛋白>
Protein,SR-A,activates,Treatment,Aβ clearance,SR-A激活促进Aβ清除
Protein,XD4,attenuates,Pathological_Change,AβOs-induced cytotoxicity,XD4减轻AβOs诱导的细胞毒性
<Protein,amyloid-beta,accumulates_in,Brain_Region,brain,淀粉样蛋白在大脑中异常堆积>
Research_Method,W20/XD4-SPIONs,has_property,Biomarker,low cytotoxicity,W20/XD4-SPIONs具有低细胞毒性
<Disease,Alzheimer's disease,affects,Brain_Region,hippocampus,阿尔茨海默病影响海马体区域>
Research_Method,W20/XD4-SPIONs,promotes,Clinical_Manifestation,microglial phagocytosis,W20/XD4-SPIONs促进小胶质细胞的吞噬作用
Research_Method,W20/XD4-SPIONs,enhances,Pathological_Change,microglial uptake,W20/XD4-SPIONs增强小胶质细胞对AβOs的摄取
Protein,AβOs,accumulates_in,Brain_Region,hippocampus,AβOs在海马体中积累
Imaging_Method,PET,detects,Pathological_Change,tau neurofibrillary tangles,PET成像检测tau神经纤维缠结
Research_Method,W20/XD4-SPIONs,crosses,Pathological_Change,blood-brain barrier,W20/XD4-SPIONs能够穿过血脑屏障
<Imaging_Method,MRI,detects,Pathological_Change,brain atrophy,核磁共振可以检测到脑萎缩情况>
Clinical_Test,CSF assay,diagnoses,Disease,Alzheimer's disease,脑脊液检测用于诊断阿尔茨海默病
Research_Method,W20/XD4-SPIONs,exhibits,Imaging_Method,MR signal,W20/XD4-SPIONs在阿尔茨海默病小鼠中表现出显著的MR信号
Research_Method,W20/XD4-SPIONs,has_property,Biomarker,good biocompatibility,W20/XD4-SPIONs具有良好的生物相容性
<Protein,SR-A,mediates,Pathological_Change,AβOs uptake,SR-A蛋白介导淀粉样蛋白的摄取>
Research_Method,W20/XD4-SPIONs,has_property,Biomarker,high stability,W20/XD4-SPIONs具有高稳定性
Treatment,W20/XD4-SPIONs,promotes,Pathological_Change,AβOs phagocytosis,W20/XD4-SPIONs促进AβOs的吞噬作用
Disease,Alzheimer's disease,affects,Brain_Region,hippocampus,阿尔茨海默病会导致海马体区域受损
Imaging_Method,MRI,detects,Pathological_Change,brain atrophy,核磁共振成像检测脑萎缩
<Clinical_Test,Prussian blue staining,detects,Pathological_Change,iron deposits,普鲁士蓝染色用于检测铁沉积>
Clinical_Test,Prussian blue staining,confirms,Pathological_Change,probe presence,普鲁士蓝染色确认探针在海马体中的存在
Imaging_Method,MRI,distinguishes,Disease,Alzheimer's disease,MRI用于区分阿尔茨海默病小鼠和正常小鼠
Disease,Alzheimer's disease,is_caused_by,Pathological_Change,extracellular plaques of β-amyloid,阿尔茨海默病由β-淀粉样蛋白的细胞外斑块引起
Protein,AβOs,binds_to,Brain_Region,hippocampal synapses,AβOs与海马体突触结合
Protein,Aβ oligomers,leads_to,Pathological_Change,neuron damage,Aβ寡聚体导致神经元损伤
