Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Pathological_Change,LATE-NC,affects,Clinical_Manifestation,episodic memory,LATE-NC病理与情景记忆功能下降相关
Pathological_Change,LATE-NC,associated_with,Clinical_Manifestation,memory,LATE-NC与记忆相关
Clinical_Stage,LATE-NC stage 2,compared_with,Clinical_Stage,LATE-NC stage 0,LATE-NC阶段2与阶段0进行比较
Pathological_Change,LATE-NC,associated_with,Clinical_Manifestation,working memory,LATE-NC与工作记忆相关
Gene,TMEM106B,increases_risk_of,Pathological_Change,LATE-NC,TMEM106B基因增加LATE-NC的风险
Pathological_Change,Lewy bodies,affects,Clinical_Manifestation,global cognition,路易体影响整体认知功能
Pathological_Change,neocortical-type LBs,affects,Clinical_Manifestation,perceptual speed,新皮质型路易体与感知速度功能下降相关
Pathological_Change,LATE-NC,increases_risk_of,Disease,Alzheimer's dementia,LATE-NC病理增加阿尔茨海默性痴呆的风险
Pathological_Change,LATE-NC,associated_with,Clinical_Manifestation,speed,LATE-NC与速度相关
Pathological_Change,Lewy bodies,associated_with,Brain_Region,neocortical,路易体与新皮质区域相关
Pathological_Change,LATE-NC,affects,Clinical_Manifestation,visuospatial ability,LATE-NC病理与视觉空间能力下降相关
Disease,Alzheimer's disease,coexists_with,Pathological_Change,LATE-NC,阿尔茨海默病常与LATE-NC病理共存
Pathological_Change,Lewy bodies,associated_with,Clinical_Manifestation,dementia,路易体与痴呆相关
Pathological_Change,Lewy bodies,associated_with,Clinical_Manifestation,perception,路易体与感知相关
Pathological_Change,Lewy bodies,associated_with,Clinical_Manifestation,decline,路易体与下降相关
Pathological_Change,Lewy bodies,classified_as,Clinical_Stage,nigral-predominant,路易体病理改变可分为黑质主导型
Clinical_Test,neuropsychological testing,evaluates,Clinical_Manifestation,cognitive function,神经心理学测试用于评估认知功能
Pathological_Change,LATE-NC,affects,Clinical_Manifestation,global cognition,LATE-NC影响整体认知功能
Pathological_Change,Lewy bodies,associated_with,Clinical_Manifestation,speed,路易体与速度相关
Pathological_Change,Lewy bodies,associated_with,Protein,alpha-synuclein,路易体与α-突触核蛋白相关
Pathological_Change,LATE-NC,associated_with,Clinical_Manifestation,perception,LATE-NC与感知相关
Research_Method,logistic regression,analyzes,Pathological_Change,LATE-NC,逻辑回归分析用于研究LATE-NC病理
Pathological_Change,Lewy bodies,associated_with,Clinical_Manifestation,cognitive decline,路易体与认知下降相关
Pathological_Change,neocortical-type LBs,increases_risk_of,Disease,Alzheimer's dementia,新皮质型路易体增加阿尔茨海默性痴呆的风险
Pathological_Change,neocortical-type LBs,affects,Clinical_Manifestation,working memory,新皮质型路易体与工作记忆功能下降相关
Pathological_Change,limbic-type LBs,affects,Clinical_Manifestation,semantic memory,边缘型路易体与语义记忆功能下降相关
Pathological_Change,limbic-type LBs,increases_risk_of,Disease,Alzheimer's dementia,边缘型路易体增加阿尔茨海默性痴呆的风险
Risk_Factor,age,increases_risk_of,Pathological_Change,LATE-NC,年龄增加LATE-NC的风险
Pathological_Change,LATE-NC,associated_with,Clinical_Manifestation,cognitive decline,LATE-NC与认知下降相关
Pathological_Change,Lewy bodies,associated_with,Clinical_Manifestation,visuospatial ability,路易体与视觉空间能力相关
Pathological_Change,Lewy bodies,associated_with,Pathological_Change,LATE-NC,路易体病理与LATE-NC病理相关
Pathological_Change,LATE-NC,coexists_with,Pathological_Change,Lewy bodies,LATE-NC与路易体共存
Pathological_Change,limbic-type LBs,affects,Clinical_Manifestation,episodic memory,边缘型路易体与情景记忆功能下降相关
Pathological_Change,Lewy bodies,increases_risk_of,Disease,Alzheimer's dementia,路易体增加阿尔茨海默病痴呆的风险
Pathological_Change,Lewy bodies,co-occurs_with,Pathological_Change,LATE-NC,路易体病理改变与LATE-NC病理改变共存
Clinical_Stage,LATE-NC stage 3,compared_with,Clinical_Stage,LATE-NC stage 0,LATE-NC阶段3与阶段0进行比较
Pathological_Change,Lewy bodies,associated_with,Clinical_Manifestation,memory loss,路易体与记忆丧失相关
Pathological_Change,Lewy bodies,associated_with,Clinical_Manifestation,semantic memory,路易体与语义记忆相关
Pathological_Change,LATE-NC,associated_with,Clinical_Manifestation,dementia,LATE-NC与痴呆相关
Pathological_Change,neocortical-type LBs,increases_risk_of,Pathological_Change,stage 2/3 LATE-NC,新皮质型路易体增加2/3期LATE-NC的风险
Disease,Alzheimer's dementia,associated_with,Pathological_Change,Lewy bodies,路易体与阿尔茨海默病痴呆相关
Pathological_Change,Lewy bodies,associated_with,Clinical_Manifestation,Alzheimer's dementia,路易体与阿尔茨海默病痴呆相关
Research_Method,logistic regression,analyzes,Relationship,LBs and LATE-NC,逻辑回归分析用于研究路易体与LATE-NC的关系
Protein,TDP-43,is_biomarker_of,Pathological_Change,LATE-NC,TDP-43蛋白是LATE-NC病理改变的生物标志物
Pathological_Change,Hippocampal sclerosis,affects,Brain_Region,hippocampus,海马硬化影响海马体区域
Risk_Factor,education,influences,Pathological_Change,LATE-NC,教育水平影响LATE-NC的病理变化
Pathological_Change,LATE-NC,associated_with,Brain_Region,limbic,LATE-NC与边缘系统相关
Research_Method,neuropathology data,used_for,Pathological_Change,Lewy bodies,神经病理学数据用于研究路易体
Pathological_Change,Lewy bodies,classified_as,Clinical_Stage,neocortical-type,路易体病理改变可分为新皮质型
Pathological_Change,LATE-NC,associated_with,Clinical_Manifestation,episodic memory,LATE-NC与情景记忆相关
Pathological_Change,LATE-NC,associated_with,Clinical_Manifestation,decline,LATE-NC与下降相关
Pathological_Change,neocortical-type LBs,increases_risk_of,Pathological_Change,LATE-NC,新皮质型路易体增加LATE-NC的风险
Disease,Alzheimer's dementia,associated_with,Pathological_Change,LATE-NC,LATE-NC与阿尔茨海默病痴呆相关
Gene,GRN,increases_risk_of,Pathological_Change,LATE-NC,GRN基因增加LATE-NC的风险
Disease,Alzheimer's dementia,associated_with,Pathological_Change,Lewy bodies,阿尔茨海默病痴呆与路易体病理改变相关
