Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Clinical_Test,Gallery Game,assesses,Clinical_Manifestation,episodic memory,Gallery Game用于评估情景记忆
Clinical_Test,Gallery Game,correlates_with,Clinical_Test,Addenbrooke's Cognitive Examination Revised,Gallery Game与Addenbrooke认知检查修订版相关
Brain_Region,anterior MTL,affected_by,Disease,Alzheimer's disease,阿尔茨海默病影响前内侧颞叶
Clinical_Manifestation,episodic memory,affected_by,Disease,Alzheimer's disease,阿尔茨海默病影响情景记忆
Clinical_Manifestation,recall accuracy,correlates_with,Clinical_Manifestation,delayed name-face recall,回忆准确性与延迟名字-面孔回忆相关
Clinical_Test,Gallery Game,uses,Imaging_Method,smartphone-based assessment,Gallery Game使用基于智能手机的评估方法
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,episodic memory loss,阿尔茨海默病会导致情景记忆丧失
Disease,Alzheimer's disease,affects,Clinical_Manifestation,recognition memory,阿尔茨海默病影响识别记忆
Clinical_Test,COGNITO,evaluates,Clinical_Manifestation,face-name recognition,COGNITO用于评估面孔-名字识别
Clinical_Test,Gallery Game,assesses,Clinical_Manifestation,delayed recognition,Gallery Game评估延迟识别能力
Clinical_Test,ACE-III-R,evaluates,Clinical_Manifestation,cognitive function,ACE-III-R用于评估认知功能
Disease,Alzheimer's disease,has_stage,Clinical_Stage,mild AD stage,阿尔茨海默病有轻度阶段
Clinical_Test,Gallery Game,correlates_with,Clinical_Test,ACE-III-R,Gallery Game与ACE-III-R测试结果相关
Clinical_Test,Gallery Game,correlates_with,Clinical_Test,COGNITO,Gallery Game与COGNITO测试结果相关
Clinical_Test,Gallery Game,correlates_with,Clinical_Test,COGNITO battery,Gallery Game与COGNITO测试电池相关
Disease,Alzheimer's disease,affects,Clinical_Manifestation,recall memory,阿尔茨海默病影响回忆记忆
Clinical_Test,ACE-III-R,evaluates,Clinical_Manifestation,memory,ACE-III-R用于评估记忆功能
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,impaired confrontation naming of living objects,阿尔茨海默病患者对生物物体的命名能力受损
Clinical_Manifestation,recognition sensitivity,correlates_with,Clinical_Manifestation,face recognition,识别敏感性与面孔识别相关
Research_Method,ANOVA,analyzes,Clinical_Manifestation,recognition accuracy,ANOVA用于分析识别准确性
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,associative learning impairment,阿尔茨海默病患者表现出联想学习能力受损
Disease,Alzheimer's disease,affects,Brain_Region,entorhinal cortex,阿尔茨海默病会影响内嗅皮层
Disease,Alzheimer's disease,affects,Brain_Region,hippocampus,阿尔茨海默病会影响海马体
Clinical_Test,COGNITO,assesses,Clinical_Manifestation,face recognition,COGNITO用于评估面部识别能力
Biomarker,cerebrospinal fluid,indicates,Pathological_Change,AD-pathology,脑脊液生物标志物指示阿尔茨海默病病理
Clinical_Manifestation,recognition sensitivity,correlates_with,Clinical_Manifestation,memory scores,识别敏感性与记忆评分相关
Disease,Alzheimer's disease,has_stage,Clinical_Stage,amnestic mild cognitive impairment,阿尔茨海默病有遗忘型轻度认知障碍阶段
Protein,tau,associated_with,Pathological_Change,neurodegeneration,tau蛋白与神经退行性病变相关
Imaging_Method,MRI,detects,Pathological_Change,brain atrophy,MRI可检测脑萎缩
Biomarker,PET,detects,Pathological_Change,AD-pathology,PET可检测阿尔茨海默病病理
Research_Method,longitudinal smartphone assessment,monitors,Clinical_Manifestation,progressive change,纵向智能手机评估用于监测渐进性变化
Disease,Alzheimer's disease,has_biomarker,Biomarker,neurofibrillary tau,阿尔茨海默病的生物标志物包括神经纤维缠结tau蛋白
Disease,Alzheimer's disease,has_stage,Clinical_Stage,prodromal stage,阿尔茨海默病有前驱阶段
Disease,Alzheimer's disease,has_stage,Clinical_Stage,preclinical stage,阿尔茨海默病有临床前阶段
Clinical_Test,Gallery Game,evaluates,Clinical_Manifestation,recall memory,Gallery Game用于评估回忆记忆
Clinical_Manifestation,recognition accuracy,correlates_with,Clinical_Manifestation,face-name recognition,识别准确性与面孔-名字识别相关
Research_Method,ANOVA,analyzes,Clinical_Manifestation,recall accuracy,ANOVA用于分析回忆准确性
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,false recognition of living objects,阿尔茨海默病患者对生物物体的错误识别增加
Clinical_Manifestation,memory retrieval,affected_by,Clinical_Manifestation,retention interval,记忆检索受保留间隔影响
Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,longer-term forgetting,阿尔茨海默病患者表现出长期遗忘
Clinical_Test,Gallery Game,correlates_with,Clinical_Test,neuropsychological memory assessments,Gallery Game与传统神经心理学记忆评估相关
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,elevated familial risk,阿尔茨海默病与家族性高风险相关
Disease,Alzheimer's disease,has_pathological_change,Pathological_Change,Braak pathology,阿尔茨海默病与Braak病理变化相关
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,APOE4,APOE4基因是阿尔茨海默病的风险因素
Clinical_Test,Gallery Game,detects,Clinical_Manifestation,early cognitive impairment,Gallery Game可用于检测早期认知障碍
Clinical_Test,Gallery Game,detects,Pathological_Change,early AD-related pathology,Gallery Game可以检测早期阿尔茨海默病相关病理变化
Clinical_Test,Gallery Game,evaluates,Clinical_Manifestation,recognition memory,Gallery Game用于评估识别记忆
Clinical_Test,Gallery Game,correlates_with,Biomarker,AD-pathology,Gallery Game与阿尔茨海默病病理生物标志物相关
Clinical_Manifestation,false alarms,indicates,Clinical_Manifestation,cognitive impairment,误报率可能指示认知障碍
