Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Risk_Factor,DA cell loss,increases_risk_of,Disease,Alzheimer's disease,多巴胺细胞丢失增加阿尔茨海默病风险
Clinical_Test,EEG,detects,Pathological_Change,brain activity changes,脑电图检测到脑活动变化
Protein,amyloid-beta,accumulates_in,Brain_Region,brain,淀粉样蛋白在大脑中异常堆积
Disease,Alzheimer's disease,affects,Brain_Region,hippocampus,阿尔茨海默病会影响海马体区域的脑电活动
Biomarker,beta waves,decreases_in,Disease,Alzheimer's disease,阿尔茨海默病中beta波活动减弱
Protein,dopamine transporter,expressed_in,Brain_Region,dentate gyrus,多巴胺转运体在齿状回表达
Protein,amyloid-beta42,accumulates_in,Brain_Region,brain,淀粉样蛋白Aβ42在大脑中异常堆积
Research_Method,Wilcoxon test,compares,Clinical_Manifestation,EEG amplitude differences,Wilcoxon检验用于比较EEG振幅差异
Gene,APPSwFlLon,associated_with,Disease,Alzheimer's disease,APPSwFlLon基因与阿尔茨海默病相关
Imaging_Method,EEG,records,Brain_Region,dorsal hippocampus,脑电图记录背侧海马体的活动
Disease,Alzheimer's disease,characterized_by,Pathological_Change,intraneuronal aggregation of hyperphosphorylated tau,阿尔茨海默病以神经元内过度磷酸化tau蛋白聚集为病理特征
Imaging_Method,EEG,records,Brain_Region,ventral tegmental area,脑电图记录腹侧被盖区的活动
Pathological_Change,DA receptor sensitivity,changes_in,Disease,Alzheimer's disease,阿尔茨海默病中多巴胺受体敏感性改变
Clinical_Test,EEG,detects,Pathological_Change,brain network dysfunction,脑电图检测大脑网络功能障碍
Research_Method,Mann-Whitney U-test,analyzes,Clinical_Test,EEG,Mann-Whitney U检验用于分析脑电图数据
Disease,Alzheimer's disease,affects,Brain_Region,ventral tegmental area,阿尔茨海默病会影响腹侧被盖区的脑电活动
Research_Method,PCR,detects,Gene,APPSwFlLon,PCR检测APPSwFlLon基因
Research_Method,immunohistochemistry,detects,Protein,tyrosine hydroxylase,免疫组化检测酪氨酸羟化酶
Disease,5xFAD,affects,Brain_Region,substantia nigra,5xFAD小鼠的黑质受到影响
Research_Method,two-tailed U-test,compares,Clinical_Manifestation,TH-positive cell counts,双尾U检验用于比较TH阳性细胞计数
Disease,5xFAD,affects,Brain_Region,ventral tegmental area,5xFAD小鼠的腹侧被盖区受到影响
Protein,tyrosine hydroxylase,expressed_in,Brain_Region,ventral tegmental area,酪氨酸羟化酶在腹侧被盖区表达
Clinical_Manifestation,delta suppression,observed_in,Disease,Alzheimer's disease,阿尔茨海默病中观察到delta波抑制
Clinical_Manifestation,beta enhancement,observed_in,Disease,Alzheimer's disease,阿尔茨海默病中观察到beta波增强
Protein,tyrosine hydroxylase,expressed_in,Brain_Region,substantia nigra,酪氨酸羟化酶在黑质表达
Disease,Alzheimer's disease,affects,Brain_Region,hippocampus,阿尔茨海默病影响海马体
Disease,5xFAD,affects,Brain_Region,secondary motor cortex,5xFAD小鼠的次级运动皮层受到影响
Treatment,apomorphine,affects,Clinical_Manifestation,EEG activity,阿扑吗啡影响脑电活动
Protein,tyrosine hydroxylase,decreases_in,Disease,Alzheimer's disease,阿尔茨海默病中酪氨酸羟化酶阳性细胞减少
Disease,5xFAD,has_symptom,Clinical_Manifestation,loss of TH-positive neurons,5xFAD小鼠的TH阳性神经元减少
Research_Method,PCR,detects,Gene,PSEN1*M146L*L286V,PCR检测PSEN1*M146L*L286V基因
Protein,dopamine transporter,decreases_in,Disease,Alzheimer's disease,阿尔茨海默病中多巴胺转运体水平降低
Disease,Alzheimer's disease,affects,Brain_Region,frontal cortex,阿尔茨海默病影响额叶皮层
Disease,Alzheimer's disease,affects,Brain_Region,motor cortex,阿尔茨海默病会影响运动皮层的脑电活动
Disease,5xFAD,has_symptom,Clinical_Manifestation,EEG frequency band changes,5xFAD小鼠的EEG频率带发生变化
Imaging_Method,EEG,detects,Pathological_Change,EEG frequency band changes,EEG检测到EEG频率带的变化
Imaging_Method,EEG,records,Brain_Region,substantia nigra,脑电图记录黑质的活动
Disease,Alzheimer's disease,associated_with,Clinical_Manifestation,cognitive decline,阿尔茨海默病与认知能力逐渐下降相关
Gene,PSEN1*M146L*L286V,associated_with,Disease,Alzheimer's disease,PSEN1*M146L*L286V基因与阿尔茨海默病相关
Disease,Alzheimer's disease,affects,Brain_Region,substantia nigra,阿尔茨海默病会影响黑质的脑电活动
Clinical_Test,EEG,evaluates,Clinical_Manifestation,brain network activity,脑电图评估大脑网络活动
Disease,5xFAD,affects,Brain_Region,hippocampus,5xFAD小鼠的海马体受到影响
Treatment,apomorphine,affects,Brain_Region,brain,阿扑吗啡影响大脑活动
Disease,5xFAD,has_symptom,Clinical_Manifestation,loss of DAT vesicles,5xFAD小鼠的DAT囊泡减少
Disease,Alzheimer's disease,characterized_by,Pathological_Change,extracellular amyloid plaques,阿尔茨海默病以细胞外淀粉样斑块为病理特征
Research_Method,ANOVA,analyzes,Clinical_Test,EEG,方差分析用于分析脑电图数据
Biomarker,delta waves,increases_in,Disease,Alzheimer's disease,阿尔茨海默病中delta波活动增强
Imaging_Method,EEG,records,Brain_Region,secondary motor cortex,脑电图记录次级运动皮层的活动
