Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Research_Method,multivariable logistic regression,analyzes,Relationship,AD and COVID-19 mortality,多变量逻辑回归分析阿尔茨海默病与COVID-19死亡率的关系
Treatment,monoclonal antibodies,reduces_risk_of,Disease,COVID-19 mortality,单克隆抗体可降低COVID-19死亡率
Risk_Factor,ethnicity,affects,Disease,COVID-19,民族是影响COVID-19死亡率的风险因素
Risk_Factor,sex,affects,Disease,COVID-19,性别是影响COVID-19死亡率的风险因素
Disease,FTD,has_no_association_with,Risk_Factor,COVID-19 mortality,额颞叶痴呆与COVID-19死亡率无显著关联
Treatment,DPP4 inhibitors,increases_risk_of,Disease,COVID-19 mortality,DPP4抑制剂可能增加COVID-19死亡率
Disease,Alzheimer's disease,increases_risk_of,Disease,COVID-19,阿尔茨海默病患者感染COVID-19后死亡率增加
Disease,Alzheimer's disease,has_risk_factor,Risk_Factor,dementia,痴呆是阿尔茨海默病的风险因素
Risk_Factor,age,affects,Disease,COVID-19,年龄是影响COVID-19死亡率的风险因素
Disease,dementia with Lewy bodies,has_ICD_code,Clinical_Test,331.82 and G31.83,路易体痴呆的ICD编码为331.82和G31.83
Disease,COVID-19,has_risk_factor,Disease,Alzheimer's disease,阿尔茨海默病是COVID-19死亡率的危险因素
Treatment,dexamethasone,reduces_risk_of,Disease,COVID-19 mortality,地塞米松可降低COVID-19死亡率
Disease,vascular dementia,does_not_increase_risk_of,Disease,COVID-19,血管性痴呆不增加COVID-19的死亡风险
Research_Method,conditional logistic regression,used_for,Clinical_Test,COVID-19 mortality,条件逻辑回归用于评估COVID-19死亡率
Research_Method,conditional logistic regression,analyzes,Relationship,AD and COVID-19 mortality,条件逻辑回归分析阿尔茨海默病与COVID-19死亡率的关系
Research_Method,Logistic regression,analyzes,Risk_Factor,comorbidities,逻辑回归分析用于评估COVID-19死亡率的相关风险因素
Disease,vascular dementia,has_no_association_with,Risk_Factor,COVID-19 mortality,血管性痴呆与COVID-19死亡率无显著关联
Research_Method,propensity score matching,analyzes,Relationship,AD and COVID-19 mortality,倾向评分匹配分析阿尔茨海默病与COVID-19死亡率的关系
Research_Method,logistic regression,used_for,Clinical_Test,COVID-19 mortality,逻辑回归用于评估COVID-19死亡率
Risk_Factor,race,affects,Disease,COVID-19,种族是影响COVID-19死亡率的风险因素
Disease,COVID-19,affects,Brain_Region,central nervous system,COVID-19可侵入中枢神经系统
Clinical_Test,Elixhauser comorbidity index,evaluates,Risk_Factor,comorbidities,Elixhauser合并症指数用于评估合并症风险
Treatment,ACE inhibitors,increases_risk_of,Disease,COVID-19 mortality,ACE抑制剂可能增加COVID-19死亡率
Disease,DLB,has_no_association_with,Risk_Factor,COVID-19 mortality,路易体痴呆与COVID-19死亡率无显著关联
Risk_Factor,comorbidities,affects,Disease,COVID-19,合并症是影响COVID-19死亡率的风险因素
Research_Method,propensity score matching,used_for,Clinical_Test,COVID-19 mortality,倾向评分匹配用于评估COVID-19死亡率
Clinical_Test,ICD-9-CM and ICD-10-CM,identifies,Disease,COVID-19,ICD-9-CM和ICD-10-CM用于识别COVID-19患者
Disease,Alzheimer's disease,has_association_with,Risk_Factor,COVID-19 mortality,阿尔茨海默病与COVID-19死亡率有关联
Clinical_Test,Elixhauser comorbidity index,identifies,Risk_Factor,comorbidities,Elixhauser合并症指数用于识别合并症风险因素
Disease,Alzheimer's disease,increases_risk_of,Disease,COVID-19,阿尔茨海默病增加COVID-19的死亡风险
