Head_Type,Head_Entity,Relation,Tail_Type,Tail_Entity,Description
Protein,phospho-Tau,spreads_to,Brain_Region,hypothalamus,磷酸化Tau蛋白从蓝斑扩散至下丘脑
Research_Method,selective LC lesion,studies,Pathological_Change,hypothalamic degeneration,选择性蓝斑损伤实验用于研究下丘脑变性
Clinical_Test,11 C-MeNER,evaluates,Brain_Region,locus coeruleus,11 C-MeNER用于评估蓝斑区域的去甲肾上腺素转运体
<Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,sleep structure breakdown burden,阿尔茨海默病患者常出现睡眠结构破坏负担>
<Disease,Alzheimer's disease,affects,Brain_Region,hypothalamus,阿尔茨海默病影响下丘脑功能>
<Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,tau pathology,阿尔茨海默病患者常出现tau病理>
<Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,limbic cortex pathology,阿尔茨海默病患者常出现边缘皮质病理>
<Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,sleep structure breakdown,阿尔茨海默病患者常出现睡眠结构破坏>
Clinical_Test,MRI,detects,Pathological_Change,hypothalamic volume reduction,核磁共振可以检测到下丘脑体积减少
<Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,sleep disturbances,阿尔茨海默病患者常出现睡眠障碍>
<Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,neuroinflammation,阿尔茨海默病患者常出现神经炎症>
Disease,Alzheimer's disease,affects,Brain_Region,hypothalamus,阿尔茨海默病会影响下丘脑区域
Symptom,cognitive symptoms,associated_with,Disease,Alzheimer's disease,认知症状与阿尔茨海默病相关
Clinical_Stage,Braak pTau AD staging,includes,Brain_Region,Locus Coeruleus,Braak pTau AD分期包括蓝斑区域
Research_Method,post-mortem studies,reveals,Pathological_Change,neuronal loss in hypothalamus,尸检研究揭示下丘脑神经元丢失
<Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,histaminergic cells reduction burden,阿尔茨海默病患者常出现组胺能细胞减少负担>
<Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,histaminergic cells reduction,阿尔茨海默病患者常出现组胺能细胞减少>
<Disease,Alzheimer's disease,has_symptom,Clinical_Manifestation,amyloid plaques absence burden,阿尔茨海默病患者常出现淀粉样斑块缺失负担>
Treatment,anti-inflammatory treatment,studies_in,Disease,Alzheimer's disease,抗炎治疗在阿尔茨海默病研究中被评估
